,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-13656720.0,-8335.6,1102290.0,-49751520.0,-13889400.0,,
Tax Rate For Calcs,0.21,0.0026,0.21,0.21,0.21,,
Normalized EBITDA,-52752000.0,-44560000.0,-319072000.0,185910000.0,-39651000.0,,
Total Unusual Items,-65032000.0,-3206000.0,5249000.0,-236912000.0,-66140000.0,,
Total Unusual Items Excluding Goodwill,-65032000.0,-3206000.0,5249000.0,-236912000.0,-66140000.0,,
Net Income From Continuing Operation Net Minority Interest,-99394000.0,-45706000.0,-35857000.0,-171946000.0,-72550000.0,,
Reconciled Depreciation,11720000.0,10958000.0,8460000.0,14544000.0,20391000.0,,
Reconciled Cost Of Revenue,,,,,,,0.0
EBITDA,-117784000.0,-47766000.0,-313823000.0,-51002000.0,-105791000.0,,
EBIT,-129504000.0,-58724000.0,-322283000.0,-65546000.0,-126183000.0,,
Net Interest Income,2360000.0,3460000.0,1329000.0,-1386000.0,-2238000.0,,
Interest Expense,5657000.0,4736000.0,,,4936000.0,4511000.0,
Interest Income,8017000.0,8196000.0,,,2698000.0,2289000.0,
Normalized Income,-48018720.0,-42508335.6,-40003710.0,15214480.0,-20299400.0,,
Net Income From Continuing And Discontinued Operation,-99394000.0,-45706000.0,-35857000.0,-171946000.0,-72550000.0,,
Total Expenses,73953000.0,63681000.0,60642000.0,66646000.0,63893000.0,,
Diluted Average Shares,241985507.0,223974396.0,,155644888.0,141185500.0,121447138.0,
Basic Average Shares,241985507.0,223974396.0,,155644888.0,141185500.0,121447138.0,
Diluted EPS,-0.41,-0.2,,-1.1,-0.51,-0.16,
Basic EPS,-0.41,-0.2,,-1.1,-0.51,-0.16,
Diluted NI Availto Com Stockholders,-99394000.0,-45706000.0,-35857000.0,-171946000.0,-72550000.0,,
Net Income Common Stockholders,-99394000.0,-45706000.0,-35857000.0,-171946000.0,-72550000.0,,
Net Income,-99394000.0,-45706000.0,-35857000.0,-171946000.0,-72550000.0,,
Minority Interests,36509000.0,17922000.0,16239000.0,131134000.0,58800000.0,,
Net Income Including Noncontrolling Interests,-135903000.0,-63628000.0,-52096000.0,-303080000.0,-131350000.0,,
Net Income Continuous Operations,-135903000.0,-63628000.0,-52096000.0,-303080000.0,-131350000.0,,
Tax Provision,742000.0,168000.0,156000.0,646000.0,231000.0,,
Pretax Income,-135161000.0,-63460000.0,-51940000.0,-302434000.0,-131119000.0,,
Other Income Expense,-64724000.0,-3957000.0,5455000.0,-235502000.0,-65888000.0,,
Other Non Operating Income Expenses,308000.0,-751000.0,206000.0,1410000.0,252000.0,,
Gain On Sale Of Security,-65032000.0,-3206000.0,16212000.0,-236912000.0,-66140000.0,,
Net Non Operating Interest Income Expense,2360000.0,3460000.0,1329000.0,-1386000.0,-2238000.0,,
Total Other Finance Cost,,,,1386000.0,2238000.0,2222000.0,
Interest Expense Non Operating,5657000.0,4736000.0,,,4936000.0,4511000.0,
Interest Income Non Operating,8017000.0,8196000.0,,,2698000.0,2289000.0,
Operating Income,-72797000.0,-62963000.0,-58724000.0,-65546000.0,-62993000.0,,
Operating Expense,73953000.0,63681000.0,60642000.0,66646000.0,63893000.0,,
Depreciation Amortization Depletion Income Statement,11720000.0,10958000.0,8460000.0,14543000.0,20392000.0,,
Depreciation And Amortization In Income Statement,11720000.0,10958000.0,8460000.0,14543000.0,20392000.0,,
Research And Development,34991000.0,34339000.0,36293000.0,36552000.0,25662000.0,,
Selling General And Administration,27242000.0,18384000.0,15889000.0,15551000.0,17839000.0,,
General And Administrative Expense,27242000.0,18384000.0,15889000.0,15551000.0,17839000.0,,
Other Gand A,27242000.0,18384000.0,15889000.0,15551000.0,17839000.0,,
Gross Profit,,,,,,,0.0
Cost Of Revenue,,,,,,,0.0
Total Revenue,1156000.0,718000.0,1918000.0,1100000.0,900000.0,,
Operating Revenue,1156000.0,718000.0,1918000.0,1100000.0,900000.0,,
