,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,29079.091319,-55351.518969,-78376.014199,-41890.742312,36065.567777,,
Tax Rate For Calcs,0.003861,0.054266,0.053499,0.028171,0.016483,,
Normalized EBITDA,112428000.0,110250000.0,116566000.0,119357000.0,114571000.0,,
Total Unusual Items,7531000.0,-1020000.0,-1465000.0,-1487000.0,2188000.0,,
Total Unusual Items Excluding Goodwill,7531000.0,-1020000.0,-1465000.0,-1487000.0,2188000.0,,
Net Income From Continuing Operation Net Minority Interest,19471000.0,12994000.0,16728000.0,18701000.0,17062000.0,,
Reconciled Depreciation,47612000.0,48116000.0,48153000.0,47661000.0,46710000.0,,
Reconciled Cost Of Revenue,55627000.0,55104000.0,52245000.0,52712000.0,52201000.0,,
EBITDA,119959000.0,109230000.0,115101000.0,117870000.0,116759000.0,,
EBIT,72347000.0,61114000.0,66948000.0,70209000.0,70049000.0,,
Net Interest Income,-41269000.0,-40475000.0,-39340000.0,-39575000.0,-37228000.0,,
Interest Expense,41269000.0,40475000.0,39340000.0,39575000.0,37228000.0,,
Normalized Income,11969079.091319,13958648.481031,18114623.985801,20146109.257688,14910065.567777,,
Net Income From Continuing And Discontinued Operation,19471000.0,12994000.0,16728000.0,18701000.0,17062000.0,,
Total Expenses,120543000.0,120841000.0,116383000.0,117130000.0,118475000.0,,
Diluted Average Shares,76474000.0,76372000.0,76240000.0,75760000.0,75160000.0,,
Basic Average Shares,76474000.0,76372000.0,76240000.0,75760000.0,75160000.0,,
Diluted EPS,0.19,0.1,0.15,0.18,0.16,,
Basic EPS,0.19,0.1,0.15,0.18,0.16,,
Diluted NI Availto Com Stockholders,14343000.0,7865000.0,11604000.0,13580000.0,11941000.0,,
Average Dilution Earnings,,0.0,0.0,0.0,,35218000.0,38184000.0
Net Income Common Stockholders,14343000.0,7865000.0,11604000.0,13580000.0,11941000.0,,
Otherunder Preferred Stock Dividend,14000.0,15000.0,11000.0,9000.0,11000.0,,
Preferred Stock Dividends,5114000.0,5114000.0,5113000.0,5112000.0,5110000.0,,
Net Income,19471000.0,12994000.0,16728000.0,18701000.0,17062000.0,,
Minority Interests,-11487000.0,-6525000.0,-9403000.0,-11070000.0,-15218000.0,,
Net Income Including Noncontrolling Interests,30958000.0,19519000.0,26131000.0,29771000.0,32280000.0,,
Net Income Continuous Operations,30958000.0,19519000.0,26131000.0,29771000.0,32280000.0,,
Tax Provision,120000.0,1120000.0,1477000.0,863000.0,541000.0,,
Pretax Income,31078000.0,20639000.0,27608000.0,30634000.0,32821000.0,,
Other Income Expense,4048000.0,-6399000.0,-6787000.0,-6282000.0,-1924000.0,,
Other Non Operating Income Expenses,462000.0,360000.0,-38000.0,-83000.0,337000.0,,
Special Income Charges,-2040000.0,-2445000.0,-1465000.0,-1487000.0,-480000.0,,
Other Special Charges,,,0.0,323000.0,,,0.0
Restructuring And Mergern Acquisition,2040000.0,2445000.0,1465000.0,1164000.0,480000.0,,
Earnings From Equity Interest,-3945000.0,-5739000.0,-5284000.0,-4712000.0,-4449000.0,,
Gain On Sale Of Security,9571000.0,1425000.0,0.0,,2668000.0,61173000.0,
Net Non Operating Interest Income Expense,-41269000.0,-40475000.0,-39340000.0,-39575000.0,-37228000.0,,
Interest Expense Non Operating,41269000.0,40475000.0,39340000.0,39575000.0,37228000.0,,
Operating Income,68299000.0,67513000.0,73735000.0,76491000.0,71973000.0,,
Operating Expense,64916000.0,65737000.0,64138000.0,64418000.0,66274000.0,,
Other Operating Expenses,4500000.0,4476000.0,3356000.0,3643000.0,3375000.0,,
Depreciation Amortization Depletion Income Statement,47612000.0,48116000.0,48153000.0,47661000.0,46710000.0,,
Depreciation And Amortization In Income Statement,47612000.0,48116000.0,48153000.0,47661000.0,46710000.0,,
Selling General And Administration,12804000.0,13145000.0,12629000.0,13114000.0,16189000.0,,
General And Administrative Expense,12804000.0,13145000.0,12629000.0,13114000.0,16189000.0,,
Other Gand A,12804000.0,13145000.0,12629000.0,13114000.0,16189000.0,,
Gross Profit,133215000.0,133250000.0,137873000.0,140909000.0,138247000.0,,
Cost Of Revenue,55627000.0,55104000.0,52245000.0,52712000.0,52201000.0,,
Total Revenue,188842000.0,188354000.0,190118000.0,193621000.0,190448000.0,,
Operating Revenue,188842000.0,188354000.0,190118000.0,193621000.0,190448000.0,,
