,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,15640000.0,-51920000.0,-83603448.275862,12540000.0,-23760000.0,
Tax Rate For Calcs,0.23,0.22,0.22968,0.22,0.22,
Normalized EBITDA,2787000000.0,3173000000.0,3045000000.0,3139000000.0,3288000000.0,
Total Unusual Items,68000000.0,-236000000.0,-364000000.0,57000000.0,-108000000.0,
Total Unusual Items Excluding Goodwill,68000000.0,-236000000.0,-364000000.0,57000000.0,-108000000.0,
Net Income From Continuing Operation Net Minority Interest,1345000000.0,1463000000.0,1251000000.0,1673000000.0,1690000000.0,
Reconciled Depreciation,1053000000.0,1013000000.0,1019000000.0,1031000000.0,984000000.0,
Reconciled Cost Of Revenue,1904000000.0,1854000000.0,1854000000.0,1868000000.0,1797000000.0,
EBITDA,2855000000.0,2937000000.0,2681000000.0,3196000000.0,3180000000.0,
EBIT,1802000000.0,1924000000.0,1662000000.0,2165000000.0,2196000000.0,
Net Interest Income,-51000000.0,-47000000.0,239000000.0,-31000000.0,-36000000.0,
Interest Expense,51000000.0,47000000.0,38000000.0,31000000.0,36000000.0,
Normalized Income,1292640000.0,1647080000.0,1531396551.724138,1628540000.0,1774240000.0,
Net Income From Continuing And Discontinued Operation,1345000000.0,1463000000.0,1251000000.0,1673000000.0,1690000000.0,
Total Expenses,3676000000.0,3747000000.0,3694000000.0,3833000000.0,3791000000.0,
Total Operating Income As Reported,1747000000.0,1859000000.0,1592000000.0,2089000000.0,2130000000.0,
Diluted Average Shares,546000000.0,553000000.0,561000000.0,568000000.0,572000000.0,
Basic Average Shares,543000000.0,550000000.0,557000000.0,564000000.0,569000000.0,
Diluted EPS,2.46,2.65,2.23,2.95,2.95,
Basic EPS,2.48,2.66,2.25,2.97,2.97,
Diluted NI Availto Com Stockholders,1345000000.0,1463000000.0,1251000000.0,1673000000.0,1690000000.0,
Net Income Common Stockholders,1345000000.0,1463000000.0,1251000000.0,1673000000.0,1690000000.0,
Net Income,1345000000.0,1463000000.0,1251000000.0,1673000000.0,1690000000.0,
Net Income Including Noncontrolling Interests,1345000000.0,1463000000.0,1251000000.0,1673000000.0,1690000000.0,
Net Income Continuous Operations,1345000000.0,1463000000.0,1251000000.0,1673000000.0,1690000000.0,
Tax Provision,406000000.0,414000000.0,373000000.0,461000000.0,470000000.0,
Pretax Income,1751000000.0,1877000000.0,1624000000.0,2134000000.0,2160000000.0,
Other Income Expense,123000000.0,-171000000.0,-571000000.0,133000000.0,-42000000.0,
Other Non Operating Income Expenses,55000000.0,65000000.0,-207000000.0,76000000.0,66000000.0,
Special Income Charges,-39000000.0,-45000000.0,-299000000.0,-22000000.0,-61000000.0,
Gain On Sale Of Ppe,0.0,-1000000.0,-23000000.0,-7000000.0,20000000.0,
Write Off,15000000.0,,2000000.0,0.0,31000000.0,31000000.0
Impairment Of Capital Assets,24000000.0,44000000.0,274000000.0,15000000.0,50000000.0,
Gain On Sale Of Security,107000000.0,-191000000.0,-65000000.0,79000000.0,-47000000.0,
Net Non Operating Interest Income Expense,-51000000.0,-47000000.0,239000000.0,-31000000.0,-36000000.0,
Interest Expense Non Operating,51000000.0,47000000.0,38000000.0,31000000.0,36000000.0,
Operating Income,1679000000.0,2095000000.0,1956000000.0,2032000000.0,2238000000.0,
Operating Expense,1772000000.0,1893000000.0,1840000000.0,1965000000.0,1994000000.0,
Other Operating Expenses,69000000.0,56000000.0,37000000.0,15000000.0,16000000.0,
Other Taxes,301000000.0,341000000.0,291000000.0,283000000.0,337000000.0,
Selling General And Administration,1402000000.0,1496000000.0,1512000000.0,1667000000.0,1641000000.0,
Selling And Marketing Expense,1216000000.0,1325000000.0,1323000000.0,1500000000.0,1490000000.0,
General And Administrative Expense,186000000.0,171000000.0,189000000.0,167000000.0,151000000.0,
Other Gand A,186000000.0,171000000.0,189000000.0,167000000.0,151000000.0,
Gross Profit,3451000000.0,3988000000.0,3796000000.0,3997000000.0,4232000000.0,
Cost Of Revenue,1904000000.0,1854000000.0,1854000000.0,1868000000.0,1797000000.0,
Total Revenue,5355000000.0,5842000000.0,5650000000.0,5865000000.0,6029000000.0,
Operating Revenue,5355000000.0,5842000000.0,5650000000.0,5865000000.0,6029000000.0,
