,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-503160.0,0.0,,
Tax Rate For Calcs,0.04474,0.0434,0.21,0.21,0.013262,,
Normalized EBITDA,5961000.0,6146000.0,4243000.0,2603000.0,9307000.0,,
Total Unusual Items,,,0.0,-2396000.0,0.0,,0.0
Total Unusual Items Excluding Goodwill,,,0.0,-2396000.0,0.0,,0.0
Net Income From Continuing Operation Net Minority Interest,1580000.0,1806000.0,-635000.0,-3635000.0,5729000.0,,
Reconciled Depreciation,4285000.0,4243000.0,4056000.0,3791000.0,3486000.0,,
Reconciled Cost Of Revenue,41794000.0,36366000.0,35769000.0,32844000.0,30599000.0,,
EBITDA,5961000.0,6146000.0,4243000.0,207000.0,9307000.0,,
EBIT,1676000.0,1903000.0,187000.0,-3584000.0,5821000.0,,
Net Interest Income,4167000.0,4182000.0,4578000.0,4922000.0,4829000.0,,
Interest Expense,22000.0,15000.0,15000.0,14000.0,15000.0,,
Interest Income,4189000.0,4197000.0,4593000.0,4936000.0,4844000.0,,
Normalized Income,1580000.0,1806000.0,-635000.0,-1742160.0,5729000.0,,
Net Income From Continuing And Discontinued Operation,1580000.0,1806000.0,-635000.0,-3635000.0,5729000.0,,
Total Expenses,88428000.0,83096000.0,80509000.0,77976000.0,69527000.0,,
Total Operating Income As Reported,-2704000.0,-2416000.0,-4439000.0,-8519000.0,977000.0,,
Diluted Average Shares,182233957.0,178703591.0,164405190.0,162477259.0,170472824.0,,
Basic Average Shares,167729828.0,166330328.0,164405190.0,162477259.0,161197680.0,,
Diluted EPS,0.01,0.01,0.0,-0.02,0.03,,
Basic EPS,0.01,0.01,0.0,-0.02,0.04,,
Diluted NI Availto Com Stockholders,1580000.0,1806000.0,-635000.0,-3635000.0,5729000.0,,
Net Income Common Stockholders,1580000.0,1806000.0,-635000.0,-3635000.0,5729000.0,,
Net Income,1580000.0,1806000.0,-635000.0,-3635000.0,5729000.0,,
Net Income Including Noncontrolling Interests,1580000.0,1806000.0,-635000.0,-3635000.0,5729000.0,,
Net Income Continuous Operations,1580000.0,1806000.0,-635000.0,-3635000.0,5729000.0,,
Tax Provision,74000.0,82000.0,807000.0,37000.0,77000.0,,
Pretax Income,1654000.0,1888000.0,172000.0,-3598000.0,5806000.0,,
Other Income Expense,191000.0,122000.0,33000.0,-2397000.0,,3000.0,
Other Non Operating Income Expenses,191000.0,122000.0,33000.0,-1000.0,,3000.0,
Special Income Charges,,,0.0,-2396000.0,0.0,,0.0
Restructuring And Mergern Acquisition,,,0.0,2396000.0,0.0,,0.0
Net Non Operating Interest Income Expense,4167000.0,4182000.0,4578000.0,4922000.0,4829000.0,,
Interest Expense Non Operating,22000.0,15000.0,15000.0,14000.0,15000.0,,
Interest Income Non Operating,4189000.0,4197000.0,4593000.0,4936000.0,4844000.0,,
Operating Income,-2704000.0,-2416000.0,-4439000.0,-6123000.0,977000.0,,
Operating Expense,46634000.0,46730000.0,44740000.0,45132000.0,38928000.0,,
Research And Development,17614000.0,17108000.0,17357000.0,17170000.0,16957000.0,,
Selling General And Administration,29020000.0,29622000.0,27383000.0,27962000.0,21971000.0,,
Selling And Marketing Expense,12903000.0,13832000.0,12390000.0,12832000.0,13307000.0,,
General And Administrative Expense,16117000.0,15790000.0,14993000.0,15130000.0,8664000.0,,
Other Gand A,16117000.0,15790000.0,14993000.0,15130000.0,8664000.0,,
Gross Profit,43930000.0,44314000.0,40301000.0,39009000.0,39905000.0,,
Cost Of Revenue,41794000.0,36366000.0,35769000.0,32844000.0,30599000.0,,
Total Revenue,85724000.0,80680000.0,76070000.0,71853000.0,70504000.0,,
Operating Revenue,85724000.0,80680000.0,76070000.0,71853000.0,70504000.0,,
