,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.260939,0.259,0.206632,0.262702,0.270281,,
Normalized EBITDA,27977000.0,60108000.0,40236000.0,26983000.0,25821000.0,,
Total Unusual Items,,,,,,2016000.0,7247000.0
Total Unusual Items Excluding Goodwill,,,,,,2016000.0,7247000.0
Net Income From Continuing Operation Net Minority Interest,9695000.0,33416000.0,19716000.0,8852000.0,7673000.0,,
Reconciled Depreciation,10644000.0,10531000.0,10482000.0,10089000.0,11108000.0,,
Reconciled Cost Of Revenue,157189000.0,173342000.0,153845000.0,154940000.0,140246000.0,,
EBITDA,27977000.0,60108000.0,40236000.0,26983000.0,25821000.0,,
EBIT,17333000.0,49577000.0,29754000.0,16894000.0,14713000.0,,
Net Interest Income,-4215000.0,-4451000.0,-4903000.0,-4888000.0,-4198000.0,,
Interest Expense,4215000.0,4451000.0,4903000.0,4888000.0,4198000.0,,
Normalized Income,9695000.0,33416000.0,19716000.0,8852000.0,7673000.0,,
Net Income From Continuing And Discontinued Operation,9695000.0,33416000.0,19716000.0,8852000.0,7673000.0,,
Total Expenses,176668000.0,192920000.0,175725000.0,174479000.0,155501000.0,,
Total Operating Income As Reported,17087000.0,49945000.0,30047000.0,16694000.0,14585000.0,,
Diluted Average Shares,67185000.0,68399000.0,68134000.0,67830000.0,67682000.0,,
Basic Average Shares,66698000.0,67376000.0,67217000.0,67217000.0,67103000.0,,
Diluted EPS,0.14,0.49,0.29,0.13,0.11,,
Basic EPS,0.15,0.5,0.29,0.13,0.11,,
Diluted NI Availto Com Stockholders,9695000.0,33416000.0,19716000.0,8852000.0,7673000.0,,
Net Income Common Stockholders,9695000.0,33416000.0,19716000.0,8852000.0,7673000.0,,
Net Income,9695000.0,33416000.0,19716000.0,8852000.0,7673000.0,,
Net Income Including Noncontrolling Interests,9695000.0,33416000.0,19716000.0,8852000.0,7673000.0,,
Net Income Continuous Operations,9695000.0,33416000.0,19716000.0,8852000.0,7673000.0,,
Tax Provision,3423000.0,11710000.0,5135000.0,3154000.0,2842000.0,,
Pretax Income,13118000.0,45126000.0,24851000.0,12006000.0,10515000.0,,
Other Income Expense,246000.0,-368000.0,2705000.0,200000.0,128000.0,,
Other Non Operating Income Expenses,246000.0,-368000.0,-293000.0,200000.0,128000.0,,
Special Income Charges,,,,,,2016000.0,7247000.0
Gain On Sale Of Ppe,,,,,,,7247000.0
Other Special Charges,,,,,,-2016000.0,-7247000.0
Net Non Operating Interest Income Expense,-4215000.0,-4451000.0,-4903000.0,-4888000.0,-4198000.0,,
Interest Expense Non Operating,4215000.0,4451000.0,4903000.0,4888000.0,4198000.0,,
Operating Income,17087000.0,49945000.0,27049000.0,16694000.0,14585000.0,,
Operating Expense,19479000.0,19578000.0,21880000.0,19539000.0,15255000.0,,
Other Operating Expenses,1000.0,-460000.0,,-276000.0,-906000.0,-2016000.0,
Selling General And Administration,19478000.0,20038000.0,18682000.0,19815000.0,16161000.0,,
General And Administrative Expense,19478000.0,20038000.0,18682000.0,19815000.0,16161000.0,,
Other Gand A,19478000.0,20038000.0,18682000.0,19815000.0,16161000.0,,
Gross Profit,36566000.0,69523000.0,48929000.0,36233000.0,29840000.0,,
Cost Of Revenue,157189000.0,173342000.0,153845000.0,154940000.0,140246000.0,,
Total Revenue,193755000.0,242865000.0,202774000.0,191173000.0,170086000.0,,
Operating Revenue,193755000.0,242865000.0,202774000.0,191173000.0,170086000.0,,
