,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-2566324.0,-2233583.0,-1934910.0,-2369310.0,-2453497.0,,
Total Unusual Items,-220059.0,-113.0,-750.0,-51.0,373.0,,
Total Unusual Items Excluding Goodwill,-220059.0,-113.0,-750.0,-51.0,373.0,,
Net Income From Continuing Operation Net Minority Interest,-3090104.0,-2543526.0,-2249470.0,-2685633.0,-2784247.0,,
Reconciled Depreciation,306172.0,296831.0,307635.0,303111.0,287686.0,,
Reconciled Cost Of Revenue,502433.0,392646.0,381923.0,522797.0,-87734.0,,
EBITDA,-2786383.0,-2233696.0,-1935660.0,-2369361.0,-2453124.0,,
EBIT,-3092555.0,-2535674.0,-2243295.0,-2672472.0,-2740810.0,,
Net Interest Income,-1003.0,2687.0,8435.0,30513.0,15984.0,,
Interest Expense,10061.0,15000.0,13502.0,22327.0,54550.0,,
Interest Income,9058.0,17687.0,21937.0,52840.0,70534.0,,
Normalized Income,-2870045.0,-2543413.0,-2248720.0,-2685582.0,-2784620.0,,
Net Income From Continuing And Discontinued Operation,-3090104.0,-2543526.0,-2249470.0,-2685633.0,-2784247.0,,
Total Expenses,3725438.0,3282115.0,2871976.0,3597548.0,3539541.0,,
Total Operating Income As Reported,-3101616.0,-2553248.0,-2264482.0,-2725261.0,-2811717.0,,
Diluted Average Shares,,5771911.0,4535815.0,3811090.0,,2079864.0,949660.0
Basic Average Shares,,5771911.0,4535815.0,3811090.0,,2079864.0,949660.0
Diluted EPS,,-0.44,-0.5,-0.7,,-1.43,-2.07
Basic EPS,,-0.44,-0.5,-0.7,,-1.43,-2.07
Diluted NI Availto Com Stockholders,-3090104.0,-2543526.0,-2249470.0,-2685633.0,-2784247.0,,
Net Income Common Stockholders,-3090104.0,-2543526.0,-2249470.0,-2685633.0,-2784247.0,,
Net Income,-3090104.0,-2543526.0,-2249470.0,-2685633.0,-2784247.0,,
Minority Interests,12512.0,7148.0,7327.0,9166.0,11113.0,,
Net Income Including Noncontrolling Interests,-3102616.0,-2550674.0,-2256797.0,-2694799.0,-2795360.0,,
Net Income Continuous Operations,-3102616.0,-2550674.0,-2256797.0,-2694799.0,-2795360.0,,
Pretax Income,-3102616.0,-2550674.0,-2256797.0,-2694799.0,-2795360.0,,
Other Income Expense,-220059.0,-113.0,-750.0,-51.0,373.0,,
Special Income Charges,,,,,0.0,0.0,
Impairment Of Capital Assets,,,,,0.0,0.0,
Gain On Sale Of Security,3.0,-113.0,-750.0,-51.0,373.0,,
Net Non Operating Interest Income Expense,-1003.0,2687.0,8435.0,30513.0,15984.0,,
Interest Expense Non Operating,10061.0,15000.0,13502.0,22327.0,54550.0,,
Interest Income Non Operating,9058.0,17687.0,21937.0,52840.0,70534.0,,
Operating Income,-2881554.0,-2553248.0,-2264482.0,-2725261.0,-2811717.0,,
Operating Expense,3217131.0,2894616.0,2487595.0,3072062.0,3627275.0,,
Other Operating Expenses,-383862.0,-173271.0,-133640.0,-126128.0,-77859.0,,
Depreciation Amortization Depletion Income Statement,300298.0,301978.0,305177.0,300422.0,284478.0,,
Depreciation And Amortization In Income Statement,300298.0,301978.0,305177.0,300422.0,284478.0,,
Research And Development,582466.0,358351.0,506944.0,948752.0,750094.0,,
Selling General And Administration,2718229.0,2407558.0,1809114.0,1949016.0,2670562.0,,
General And Administrative Expense,,,1809114.0,,,,1705044.0
Other Gand A,,,1809114.0,,,,1705044.0
Gross Profit,335577.0,341368.0,223113.0,346801.0,815558.0,,
Cost Of Revenue,508307.0,387499.0,384381.0,525486.0,-87734.0,,
Total Revenue,843884.0,728867.0,607494.0,872287.0,727824.0,,
Operating Revenue,843884.0,728867.0,607494.0,872287.0,727824.0,,
