,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,934660.81116,384983.475751,-458736.218555,1081710.0,221781.40696,,
Tax Rate For Calcs,0.288298,0.089469,0.028664,0.21,0.030377,,
Normalized EBITDA,106871000.0,43121000.0,47157000.0,98711000.0,109646000.0,,
Total Unusual Items,3242000.0,4303000.0,-16004000.0,5151000.0,7301000.0,,
Total Unusual Items Excluding Goodwill,3242000.0,4303000.0,-16004000.0,5151000.0,7301000.0,,
Net Income From Continuing Operation Net Minority Interest,18056000.0,-32947000.0,-50485000.0,43657000.0,30936000.0,,
Reconciled Depreciation,57645000.0,57543000.0,57480000.0,57546000.0,57296000.0,,
Reconciled Cost Of Revenue,287764000.0,260487000.0,273772000.0,292294000.0,272659000.0,,
EBITDA,110113000.0,47424000.0,31153000.0,103862000.0,116947000.0,,
EBIT,52468000.0,-10119000.0,-26327000.0,46316000.0,59651000.0,,
Net Interest Income,-27282000.0,-27133000.0,-30147000.0,-27925000.0,-27939000.0,,
Interest Expense,25371000.0,25223000.0,24992000.0,26384000.0,26402000.0,,
Interest Income,,,-1036000.0,,,2596000.0,
Normalized Income,15748660.81116,-36865016.524249,-34939736.218555,39587710.0,23856781.40696,,
Net Income From Continuing And Discontinued Operation,18056000.0,-32947000.0,-50485000.0,43657000.0,30936000.0,,
Total Expenses,358391000.0,331806000.0,344226000.0,362617000.0,343440000.0,,
Total Operating Income As Reported,52388000.0,-7237000.0,-22630000.0,47064000.0,60971000.0,,
Diluted Average Shares,118383446.0,119204243.0,119285394.0,149351866.0,149744864.0,,
Basic Average Shares,118172417.0,119204243.0,119285394.0,119640463.0,120094380.0,,
Diluted EPS,0.06,-0.37,-0.51,0.24,0.16,,
Basic EPS,0.06,-0.37,-0.51,0.27,0.17,,
Diluted NI Availto Com Stockholders,7371000.0,-43587000.0,-61042000.0,36051000.0,23428000.0,,
Average Dilution Earnings,0.0,,,3281000.0,3281000.0,,
Net Income Common Stockholders,7371000.0,-43587000.0,-61042000.0,32770000.0,20147000.0,,
Otherunder Preferred Stock Dividend,53000.0,9000.0,-74000.0,256000.0,157000.0,,
Preferred Stock Dividends,10632000.0,10631000.0,10631000.0,10631000.0,10632000.0,,
Net Income,18056000.0,-32947000.0,-50485000.0,43657000.0,30936000.0,,
Minority Interests,-1229000.0,-767000.0,-637000.0,-1488000.0,-1303000.0,,
Net Income Including Noncontrolling Interests,19285000.0,-32180000.0,-49848000.0,45145000.0,32239000.0,,
Net Income Continuous Operations,19285000.0,-32180000.0,-49848000.0,45145000.0,32239000.0,,
Tax Provision,7812000.0,-3162000.0,-1471000.0,-25213000.0,1010000.0,,
Pretax Income,27097000.0,-35342000.0,-51319000.0,19932000.0,33249000.0,,
Other Income Expense,5233000.0,3331000.0,-14546000.0,5944000.0,7518000.0,,
Other Non Operating Income Expenses,1991000.0,-972000.0,1458000.0,793000.0,217000.0,,
Special Income Charges,3242000.0,4303000.0,-16004000.0,5151000.0,7301000.0,,
Other Special Charges,-3242000.0,-4303000.0,-30234000.0,-7059000.0,-7301000.0,,
Impairment Of Capital Assets,,,46238000.0,1908000.0,,,10372000.0
Gain On Sale Of Security,,,,,,,156000.0
Net Non Operating Interest Income Expense,-27282000.0,-27133000.0,-30147000.0,-27925000.0,-27939000.0,,
Total Other Finance Cost,1911000.0,1910000.0,4119000.0,1541000.0,1537000.0,,
Interest Expense Non Operating,25371000.0,25223000.0,24992000.0,26384000.0,26402000.0,,
Interest Income Non Operating,,,-1036000.0,,,2596000.0,
Operating Income,49146000.0,-11540000.0,-6626000.0,41913000.0,53670000.0,,
Operating Expense,70627000.0,71319000.0,70454000.0,70323000.0,70781000.0,,
Other Operating Expenses,478000.0,550000.0,830000.0,963000.0,1539000.0,,
Depreciation Amortization Depletion Income Statement,57645000.0,57543000.0,57480000.0,57546000.0,57296000.0,,
Depreciation And Amortization In Income Statement,57645000.0,57543000.0,57480000.0,57546000.0,57296000.0,,
Selling General And Administration,12504000.0,13226000.0,12144000.0,11814000.0,11946000.0,,
General And Administrative Expense,12504000.0,13226000.0,12144000.0,11814000.0,11946000.0,,
Other Gand A,12504000.0,13226000.0,12144000.0,11814000.0,11946000.0,,
Gross Profit,119773000.0,59779000.0,63828000.0,112236000.0,124451000.0,,
Cost Of Revenue,287764000.0,260487000.0,273772000.0,292294000.0,272659000.0,,
Total Revenue,407537000.0,320266000.0,337600000.0,404530000.0,397110000.0,,
Operating Revenue,363594000.0,283320000.0,301471000.0,358753000.0,355298000.0,,
