,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-84840.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.0,0.0,0.0,0.0,,
Normalized EBITDA,2966000.0,-11500000.0,-10151000.0,-15388000.0,-19187000.0,,
Total Unusual Items,-404000.0,-12668000.0,-2018000.0,-3964000.0,-219000.0,,
Total Unusual Items Excluding Goodwill,-404000.0,-12668000.0,-2018000.0,-3964000.0,-219000.0,,
Net Income From Continuing Operation Net Minority Interest,2523000.0,-24526000.0,-12532000.0,-19717000.0,-19796000.0,,
Reconciled Depreciation,11000.0,330000.0,333000.0,336000.0,356000.0,,
EBITDA,2562000.0,-24168000.0,-12169000.0,-19352000.0,-19406000.0,,
EBIT,2551000.0,-24498000.0,-12502000.0,-19688000.0,-19762000.0,,
Net Interest Income,1014000.0,1169000.0,1434000.0,1718000.0,1795000.0,,
Interest Expense,28000.0,28000.0,30000.0,29000.0,34000.0,,
Interest Income,1042000.0,1197000.0,1464000.0,1747000.0,1829000.0,,
Normalized Income,2842160.0,-11858000.0,-10514000.0,-15753000.0,-19577000.0,,
Net Income From Continuing And Discontinued Operation,2523000.0,-24526000.0,-12532000.0,-19717000.0,-19796000.0,,
Total Expenses,8826000.0,14791000.0,13522000.0,18810000.0,23098000.0,,
Total Operating Income As Reported,1488000.0,-25699000.0,-13933000.0,-21440000.0,-21583000.0,,
Diluted Average Shares,192399733.0,190707085.0,,188997194.0,188041489.0,175625552.0,
Basic Average Shares,191551282.0,190707085.0,,188997194.0,188041489.0,175625552.0,
Diluted EPS,0.01,-0.13,,-0.1,-0.11,-0.1,
Basic EPS,0.01,-0.13,,-0.1,-0.11,-0.1,
Diluted NI Availto Com Stockholders,2523000.0,-24526000.0,-12532000.0,-19717000.0,-19796000.0,,
Net Income Common Stockholders,2523000.0,-24526000.0,-12532000.0,-19717000.0,-19796000.0,,
Net Income,2523000.0,-24526000.0,-12532000.0,-19717000.0,-19796000.0,,
Net Income Including Noncontrolling Interests,2523000.0,-24526000.0,-12532000.0,-19717000.0,-19796000.0,,
Net Income Continuous Operations,2523000.0,-24526000.0,-12532000.0,-19717000.0,-19796000.0,,
Tax Provision,,,,,,,0.0
Pretax Income,2523000.0,-24526000.0,-12532000.0,-19717000.0,-19796000.0,,
Other Income Expense,-404000.0,-12668000.0,-2018000.0,-3964000.0,-219000.0,,
Special Income Charges,-425000.0,-12672000.0,-1985000.0,-3969000.0,-211000.0,,
Restructuring And Mergern Acquisition,425000.0,12672000.0,1985000.0,3969000.0,211000.0,,
Gain On Sale Of Security,21000.0,4000.0,-33000.0,5000.0,-8000.0,,
Net Non Operating Interest Income Expense,1014000.0,1169000.0,1434000.0,1718000.0,1795000.0,,
Interest Expense Non Operating,28000.0,28000.0,30000.0,29000.0,34000.0,,
Interest Income Non Operating,1042000.0,1197000.0,1464000.0,1747000.0,1829000.0,,
Operating Income,1913000.0,-13027000.0,-11948000.0,-17471000.0,-21372000.0,,
Operating Expense,8826000.0,14791000.0,13522000.0,18810000.0,23098000.0,,
Research And Development,5498000.0,8959000.0,8810000.0,14273000.0,15551000.0,,
Selling General And Administration,3328000.0,5832000.0,4712000.0,4537000.0,7547000.0,,
General And Administrative Expense,3328000.0,5832000.0,4712000.0,4537000.0,7547000.0,,
Other Gand A,3328000.0,5832000.0,4712000.0,4537000.0,7547000.0,,
Total Revenue,10739000.0,1764000.0,1574000.0,1339000.0,1726000.0,,
Operating Revenue,10739000.0,1764000.0,1574000.0,1339000.0,1726000.0,,
