,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-958636.122725,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.245804,0.366,0.224918,0.125,0.135942,
Normalized EBITDA,54524000.0,51777000.0,-14299000.0,29946000.0,18832000.0,
Total Unusual Items,-3900000.0,,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,-3900000.0,,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,12807000.0,12042000.0,-28213000.0,10630000.0,839000.0,
Reconciled Depreciation,15117000.0,14143000.0,7229000.0,4015000.0,3887000.0,
Reconciled Cost Of Revenue,119064000.0,123373000.0,63427000.0,34216000.0,35303000.0,
EBITDA,50624000.0,51777000.0,-14299000.0,29946000.0,18832000.0,
EBIT,35507000.0,37634000.0,-21528000.0,25931000.0,14945000.0,
Net Interest Income,-15229000.0,-15968000.0,-10489000.0,-7251000.0,-5993000.0,
Interest Expense,18526000.0,18649000.0,14872000.0,13779000.0,13974000.0,
Interest Income,4159000.0,3518000.0,5073000.0,7149000.0,8584000.0,
Normalized Income,15748363.877275,12042000.0,-28213000.0,10630000.0,839000.0,
Net Income From Continuing And Discontinued Operation,12807000.0,12042000.0,-28213000.0,10630000.0,839000.0,
Total Expenses,190077000.0,195120000.0,161954000.0,81458000.0,80378000.0,
Total Operating Income As Reported,35961000.0,35187000.0,-24155000.0,19071000.0,21681000.0,
Diluted Average Shares,136897000.0,135314000.0,128664000.0,130389000.0,131731000.0,
Basic Average Shares,133647000.0,132472000.0,128664000.0,127918000.0,128295000.0,
Diluted EPS,0.09,0.09,-0.22,0.08,0.01,
Basic EPS,0.1,0.09,-0.22,0.08,0.01,
Diluted NI Availto Com Stockholders,12807000.0,12042000.0,-28213000.0,10630000.0,839000.0,
Net Income Common Stockholders,12807000.0,12042000.0,-28213000.0,10630000.0,839000.0,
Net Income,12807000.0,12042000.0,-28213000.0,10630000.0,839000.0,
Net Income Including Noncontrolling Interests,12807000.0,12042000.0,-28213000.0,10630000.0,839000.0,
Net Income Continuous Operations,12807000.0,12042000.0,-28213000.0,10630000.0,839000.0,
Tax Provision,4174000.0,6943000.0,-8187000.0,1522000.0,132000.0,
Pretax Income,16981000.0,18985000.0,-36400000.0,12152000.0,971000.0,
Other Income Expense,-3751000.0,-234000.0,-1756000.0,332000.0,-14717000.0,
Other Non Operating Income Expenses,149000.0,-234000.0,-1756000.0,332000.0,-14717000.0,
Special Income Charges,-3900000.0,,0.0,0.0,0.0,0.0
Other Special Charges,,,,,,0.0
Restructuring And Mergern Acquisition,3900000.0,,,,0.0,
Net Non Operating Interest Income Expense,-15229000.0,-15968000.0,-10489000.0,-7251000.0,-5993000.0,
Total Other Finance Cost,862000.0,837000.0,690000.0,621000.0,603000.0,
Interest Expense Non Operating,18526000.0,18649000.0,14872000.0,13779000.0,13974000.0,
Interest Income Non Operating,4159000.0,3518000.0,5073000.0,7149000.0,8584000.0,
Operating Income,35961000.0,35187000.0,-24155000.0,19071000.0,21681000.0,
Operating Expense,71013000.0,71747000.0,98527000.0,47242000.0,45075000.0,
Depreciation Amortization Depletion Income Statement,15117000.0,14143000.0,7229000.0,4015000.0,3887000.0,
Depreciation And Amortization In Income Statement,15117000.0,14143000.0,7229000.0,4015000.0,3887000.0,
Research And Development,12522000.0,13875000.0,15493000.0,9759000.0,10304000.0,
Selling General And Administration,43374000.0,43729000.0,75805000.0,33468000.0,30884000.0,
Selling And Marketing Expense,14741000.0,14210000.0,12150000.0,8551000.0,9036000.0,
General And Administrative Expense,28633000.0,29519000.0,63655000.0,24917000.0,21848000.0,
Other Gand A,28633000.0,29519000.0,63655000.0,24917000.0,21848000.0,
Gross Profit,106974000.0,106934000.0,74372000.0,66313000.0,66756000.0,
Cost Of Revenue,119064000.0,123373000.0,63427000.0,34216000.0,35303000.0,
Total Revenue,226038000.0,230307000.0,137799000.0,100529000.0,102059000.0,
Operating Revenue,226038000.0,230307000.0,137799000.0,100529000.0,102059000.0,
