,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-246120.0,
Tax Rate For Calcs,0.21,0.21,0.017924,0.008178,0.21,
Normalized EBITDA,-15958000.0,-27704000.0,-23855000.0,12758000.0,-32167000.0,
Total Unusual Items,0.0,0.0,0.0,0.0,-1172000.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,-1172000.0,
Net Income From Continuing Operation Net Minority Interest,-19986000.0,-30597000.0,-23396000.0,10672000.0,-36128000.0,
Reconciled Depreciation,1897000.0,1924000.0,2135000.0,2127000.0,2573000.0,
EBITDA,-15958000.0,-27704000.0,-23855000.0,12758000.0,-33339000.0,
EBIT,-17855000.0,-29628000.0,-25990000.0,10631000.0,-35912000.0,
Net Interest Income,386000.0,309000.0,2167000.0,129000.0,416000.0,
Interest Income,386000.0,309000.0,2167000.0,129000.0,416000.0,
Normalized Income,-19986000.0,-30597000.0,-23396000.0,10672000.0,-35202120.0,
Net Income From Continuing And Discontinued Operation,-19986000.0,-30597000.0,-23396000.0,10672000.0,-36128000.0,
Total Expenses,36161000.0,36065000.0,33541000.0,38781000.0,36268000.0,
Total Operating Income As Reported,-17855000.0,-29628000.0,-25990000.0,10631000.0,-37084000.0,
Diluted Average Shares,256950000.0,220269000.0,210185000.0,214325000.0,203946000.0,
Basic Average Shares,256950000.0,220269000.0,210185000.0,208345000.0,203946000.0,
Diluted EPS,-0.08,-0.14,-0.11,0.04,-0.18,
Basic EPS,-0.08,-0.14,-0.11,0.05,-0.18,
Diluted NI Availto Com Stockholders,-19986000.0,-30597000.0,-23396000.0,9385000.0,-36128000.0,
Net Income Common Stockholders,-19986000.0,-30597000.0,-23396000.0,9385000.0,-36128000.0,
Otherunder Preferred Stock Dividend,,,,1287000.0,,
Net Income,-19986000.0,-30597000.0,-23396000.0,10672000.0,-36128000.0,
Net Income Including Noncontrolling Interests,-19986000.0,-30597000.0,-23396000.0,10672000.0,-36128000.0,
Net Income Continuous Operations,-19986000.0,-30597000.0,-23396000.0,10672000.0,-36128000.0,
Tax Provision,27000.0,119000.0,-427000.0,88000.0,74000.0,
Pretax Income,-19959000.0,-30478000.0,-23823000.0,10760000.0,-36054000.0,
Other Income Expense,-2490000.0,-1159000.0,0.0,,-558000.0,-2265000.0
Other Non Operating Income Expenses,-2490000.0,-1159000.0,,,614000.0,2084000.0
Special Income Charges,0.0,0.0,0.0,0.0,-1172000.0,
Impairment Of Capital Assets,0.0,0.0,0.0,0.0,1172000.0,
Net Non Operating Interest Income Expense,386000.0,309000.0,2167000.0,129000.0,416000.0,
Total Other Finance Cost,,,,,-1030000.0,-2535000.0
Interest Income Non Operating,386000.0,309000.0,2167000.0,129000.0,416000.0,
Operating Income,-17855000.0,-29628000.0,-25990000.0,10631000.0,-35912000.0,
Operating Expense,36161000.0,36065000.0,33541000.0,38781000.0,36268000.0,
Research And Development,27084000.0,26006000.0,23675000.0,27732000.0,24223000.0,
Selling General And Administration,9077000.0,10059000.0,9866000.0,11049000.0,12045000.0,
General And Administrative Expense,9077000.0,10059000.0,9866000.0,11049000.0,12045000.0,
Other Gand A,9077000.0,10059000.0,9866000.0,11049000.0,12045000.0,
Total Revenue,18306000.0,6437000.0,7551000.0,49412000.0,356000.0,
Operating Revenue,18306000.0,6437000.0,7551000.0,49412000.0,356000.0,
