,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.228099,0.207113,0.228,0.184,0.230355,
Normalized EBITDA,42870000.0,40921000.0,38297000.0,36382000.0,34761000.0,
Net Income From Continuing Operation Net Minority Interest,27235000.0,26419000.0,23771000.0,23398000.0,21577000.0,
Reconciled Depreciation,7587000.0,7601000.0,7497000.0,7712000.0,6726000.0,
Reconciled Cost Of Revenue,177950000.0,173333000.0,175115000.0,173632000.0,163567000.0,
EBITDA,42870000.0,40921000.0,38297000.0,36382000.0,34761000.0,
EBIT,35283000.0,33320000.0,30800000.0,28670000.0,28035000.0,
Normalized Income,27235000.0,26419000.0,23771000.0,23398000.0,21577000.0,
Net Income From Continuing And Discontinued Operation,27235000.0,26419000.0,23771000.0,23398000.0,21577000.0,
Total Expenses,199428000.0,198194000.0,197173000.0,195710000.0,183687000.0,
Diluted Average Shares,51912000.0,,52038000.0,52023000.0,51939000.0,51996000.0
Basic Average Shares,51352000.0,,51388000.0,51399000.0,51366000.0,51345000.0
Diluted EPS,0.52,,0.46,0.45,0.42,0.373333
Basic EPS,0.53,,0.46,0.456667,0.42,0.376667
Diluted NI Availto Com Stockholders,27235000.0,26419000.0,23771000.0,23398000.0,21577000.0,
Net Income Common Stockholders,27235000.0,26419000.0,23771000.0,23398000.0,21577000.0,
Net Income,27235000.0,26419000.0,23771000.0,23398000.0,21577000.0,
Net Income Including Noncontrolling Interests,27235000.0,26419000.0,23771000.0,23398000.0,21577000.0,
Net Income Continuous Operations,27235000.0,26419000.0,23771000.0,23398000.0,21577000.0,
Tax Provision,8048000.0,6901000.0,7029000.0,5272000.0,6458000.0,
Pretax Income,35283000.0,33320000.0,30800000.0,28670000.0,28035000.0,
Operating Income,35283000.0,33320000.0,30800000.0,28670000.0,28035000.0,
Operating Expense,21478000.0,24861000.0,22058000.0,22078000.0,20120000.0,
Selling General And Administration,21478000.0,24861000.0,22058000.0,22078000.0,20120000.0,
General And Administrative Expense,21478000.0,24861000.0,22058000.0,22078000.0,20120000.0,
Other Gand A,21478000.0,24861000.0,22058000.0,22078000.0,20120000.0,
Gross Profit,56761000.0,58181000.0,52858000.0,50748000.0,48155000.0,
Cost Of Revenue,177950000.0,173333000.0,175115000.0,173632000.0,163567000.0,
Total Revenue,234711000.0,231514000.0,227973000.0,224380000.0,211722000.0,
Operating Revenue,234711000.0,231514000.0,227973000.0,224380000.0,211722000.0,
