,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-1353.820044,-560.0,-3750.0,-1078140.0,82740.0,
Tax Rate For Calcs,0.003879,0.005,0.01,0.21,0.21,
Normalized EBITDA,-9223000.0,20872000.0,10084000.0,26926000.0,9904000.0,
Total Unusual Items,-349000.0,-112000.0,-375000.0,-5134000.0,394000.0,
Total Unusual Items Excluding Goodwill,-349000.0,-112000.0,-375000.0,-5134000.0,394000.0,
Net Income From Continuing Operation Net Minority Interest,-33814000.0,-3735000.0,-14651000.0,-5623000.0,-15197000.0,
Reconciled Depreciation,8679000.0,8429000.0,8883000.0,9071000.0,9300000.0,
Reconciled Cost Of Revenue,164972000.0,158144000.0,159570000.0,153250000.0,153134000.0,
EBITDA,-9572000.0,20760000.0,9709000.0,21792000.0,10298000.0,
EBIT,-18251000.0,12331000.0,826000.0,12721000.0,998000.0,
Net Interest Income,-14746000.0,-14896000.0,-14483000.0,-14943000.0,-15478000.0,
Interest Expense,14746000.0,14896000.0,14483000.0,14943000.0,15478000.0,
Normalized Income,-33466353.820044,-3623560.0,-14279750.0,-1567140.0,-15508260.0,
Net Income From Continuing And Discontinued Operation,-33814000.0,-3735000.0,-14651000.0,-5623000.0,-15197000.0,
Total Expenses,188744000.0,181226000.0,185772000.0,179725000.0,178219000.0,
Rent Expense Supplemental,54488000.0,53168000.0,55261000.0,52579000.0,52699000.0,
Total Operating Income As Reported,1129000.0,6626000.0,-4778000.0,-52010000.0,-764000.0,
Diluted Average Shares,4355000.0,4346000.0,4180000.0,4157000.0,4154000.0,
Basic Average Shares,4355000.0,4346000.0,4180000.0,4157000.0,4154000.0,
Diluted EPS,-9.38,-2.43,-4.61,-2.15,-4.42,
Basic EPS,-9.38,-2.43,-4.61,-2.15,-4.42,
Diluted NI Availto Com Stockholders,-40846000.0,-10561000.0,-19272000.0,-8944000.0,-18345000.0,
Net Income Common Stockholders,-40846000.0,-10561000.0,-19272000.0,-8944000.0,-18345000.0,
Otherunder Preferred Stock Dividend,398000.0,387000.0,-1562000.0,-2811000.0,-2927000.0,
Preferred Stock Dividends,6634000.0,6439000.0,6183000.0,6132000.0,6075000.0,
Net Income,-33814000.0,-3735000.0,-14651000.0,-5623000.0,-15197000.0,
Minority Interests,-945000.0,-1183000.0,-1128000.0,-1115000.0,-586000.0,
Net Income Including Noncontrolling Interests,-32869000.0,-2552000.0,-13523000.0,-4508000.0,-14611000.0,
Net Income Continuous Operations,-32869000.0,-2552000.0,-13523000.0,-4508000.0,-14611000.0,
Tax Provision,-128000.0,-13000.0,-134000.0,2286000.0,131000.0,
Pretax Income,-32997000.0,-2565000.0,-13657000.0,-2222000.0,-14480000.0,
Other Income Expense,-19494000.0,5445000.0,5126000.0,10154000.0,1762000.0,
Other Non Operating Income Expenses,-19145000.0,5557000.0,5501000.0,15288000.0,1368000.0,
Special Income Charges,-114000.0,-260000.0,-478000.0,-5141000.0,0.0,
Impairment Of Capital Assets,114000.0,260000.0,478000.0,5591000.0,0.0,
Restructuring And Mergern Acquisition,,,,-450000.0,-306000.0,-792000.0
Gain On Sale Of Security,-235000.0,148000.0,103000.0,7000.0,394000.0,
Net Non Operating Interest Income Expense,-14746000.0,-14896000.0,-14483000.0,-14943000.0,-15478000.0,
Interest Expense Non Operating,14746000.0,14896000.0,14483000.0,14943000.0,15478000.0,
Operating Income,1243000.0,6886000.0,-4300000.0,2567000.0,-764000.0,
Operating Expense,23772000.0,23082000.0,26202000.0,26475000.0,25085000.0,
Provision For Doubtful Accounts,,,,,3346000.0,2360000.0
Selling General And Administration,23772000.0,23082000.0,26202000.0,26475000.0,25085000.0,
Gross Profit,25015000.0,29968000.0,21902000.0,29042000.0,24321000.0,
Cost Of Revenue,164972000.0,158144000.0,159570000.0,153250000.0,153134000.0,
Total Revenue,189987000.0,188112000.0,181472000.0,182292000.0,177455000.0,
Operating Revenue,174733000.0,172755000.0,165407000.0,166145000.0,162258000.0,
