,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-5691.056911,,
Tax Rate For Calcs,0.21,0.322,0.21,0.317,0.00813,,
Normalized EBITDA,89000000.0,71500000.0,23700000.0,66900000.0,6800000.0,,
Total Unusual Items,0.0,,0.0,0.0,-700000.0,-200000.0,
Total Unusual Items Excluding Goodwill,0.0,,0.0,0.0,-700000.0,-200000.0,
Net Income From Continuing Operation Net Minority Interest,24000000.0,26800000.0,14600000.0,23800000.0,-24400000.0,,
Reconciled Depreciation,21300000.0,22100000.0,22400000.0,22400000.0,20900000.0,,
Reconciled Cost Of Revenue,33500000.0,30400000.0,36200000.0,30300000.0,30500000.0,,
EBITDA,89000000.0,71500000.0,23700000.0,66900000.0,6100000.0,,
EBIT,67700000.0,49400000.0,1300000.0,44500000.0,-14800000.0,,
Net Interest Income,-10700000.0,-9800000.0,-9800000.0,-9600000.0,-9800000.0,,
Interest Expense,10700000.0,9800000.0,9800000.0,9600000.0,9800000.0,,
Normalized Income,24000000.0,26800000.0,14600000.0,23800000.0,-23705691.056911,,
Net Income From Continuing And Discontinued Operation,24000000.0,26800000.0,14600000.0,23800000.0,-24400000.0,,
Total Expenses,253000000.0,255400000.0,278200000.0,260100000.0,311500000.0,,
Total Operating Income As Reported,53700000.0,50300000.0,30900000.0,43500000.0,-20000000.0,,
Diluted Average Shares,342857143.0,335000000.0,365000000.0,354940772.0,371431165.0,,
Basic Average Shares,342857143.0,335000000.0,365000000.0,354940772.0,371431165.0,,
Diluted EPS,0.07,0.08,0.04,0.07,-0.07,,
Basic EPS,0.07,0.08,0.04,0.07,-0.07,,
Diluted NI Availto Com Stockholders,24000000.0,26800000.0,14600000.0,23800000.0,-24400000.0,,
Net Income Common Stockholders,24000000.0,26800000.0,14600000.0,23800000.0,-24400000.0,,
Net Income,24000000.0,26800000.0,14600000.0,23800000.0,-24400000.0,,
Net Income Including Noncontrolling Interests,24000000.0,26800000.0,14600000.0,23800000.0,-24400000.0,,
Net Income Continuous Operations,24000000.0,26800000.0,14600000.0,23800000.0,-24400000.0,,
Tax Provision,33000000.0,12800000.0,-23100000.0,11100000.0,-200000.0,,
Pretax Income,57000000.0,39600000.0,-8500000.0,34900000.0,-24600000.0,,
Other Income Expense,14000000.0,-900000.0,-29600000.0,1000000.0,5200000.0,,
Other Non Operating Income Expenses,14000000.0,-900000.0,-29600000.0,1000000.0,5900000.0,,
Special Income Charges,0.0,,0.0,0.0,-700000.0,-200000.0,
Other Special Charges,,,0.0,,700000.0,,2100000.0
Restructuring And Mergern Acquisition,,,,,,200000.0,400000.0
Net Non Operating Interest Income Expense,-10700000.0,-9800000.0,-9800000.0,-9600000.0,-9800000.0,,
Interest Expense Non Operating,10700000.0,9800000.0,9800000.0,9600000.0,9800000.0,,
Operating Income,53700000.0,50300000.0,30900000.0,43500000.0,-20000000.0,,
Operating Expense,203500000.0,208100000.0,225000000.0,212800000.0,265600000.0,,
Depreciation Amortization Depletion Income Statement,5300000.0,5200000.0,5400000.0,5400000.0,5500000.0,,
Depreciation And Amortization In Income Statement,5300000.0,5200000.0,5400000.0,5400000.0,5500000.0,,
Amortization,5300000.0,5200000.0,5400000.0,5400000.0,5500000.0,,
Amortization Of Intangibles Income Statement,5300000.0,5200000.0,5400000.0,5400000.0,5500000.0,,
Research And Development,44600000.0,51100000.0,56400000.0,47700000.0,48300000.0,,
Selling General And Administration,153600000.0,151800000.0,163200000.0,159700000.0,211800000.0,,
Selling And Marketing Expense,106300000.0,106000000.0,114900000.0,99100000.0,100500000.0,,
General And Administrative Expense,47300000.0,45800000.0,48300000.0,60600000.0,111300000.0,,
Other Gand A,47300000.0,45800000.0,48300000.0,60600000.0,111300000.0,,
Gross Profit,257200000.0,258400000.0,255900000.0,256300000.0,245600000.0,,
Cost Of Revenue,49500000.0,47300000.0,53200000.0,47300000.0,45900000.0,,
Total Revenue,306700000.0,305700000.0,309100000.0,303600000.0,291500000.0,,
Operating Revenue,305200000.0,305100000.0,308400000.0,303000000.0,290600000.0,,
