,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,100183.621006,
Tax Rate For Calcs,0.0,0.21,0.21,0.032184,0.032317,
Normalized EBITDA,-1097000.0,-1205000.0,3110000.0,-717000.0,-3760000.0,
Total Unusual Items,0.0,,0.0,0.0,3100000.0,
Total Unusual Items Excluding Goodwill,0.0,,0.0,0.0,3100000.0,
Net Income From Continuing Operation Net Minority Interest,-881000.0,-962000.0,-883000.0,-421000.0,2635000.0,
Reconciled Depreciation,20000.0,17000.0,-113000.0,7000.0,6000.0,
Reconciled Cost Of Revenue,2466000.0,2004000.0,1852000.0,2144000.0,2040000.0,
EBITDA,-1097000.0,-1205000.0,3110000.0,-717000.0,-660000.0,
EBIT,-1117000.0,-1222000.0,3110000.0,-724000.0,-666000.0,
Net Interest Income,236000.0,263000.0,283000.0,289000.0,289000.0,
Interest Income,236000.0,263000.0,288000.0,289000.0,289000.0,
Normalized Income,-881000.0,-962000.0,-883000.0,-421000.0,-364816.378994,
Net Income From Continuing And Discontinued Operation,-881000.0,-962000.0,-883000.0,-421000.0,2635000.0,
Total Expenses,3855000.0,3420000.0,3351000.0,3346000.0,3104000.0,
Total Operating Income As Reported,-1117000.0,-1222000.0,-1150000.0,-724000.0,-666000.0,
Diluted Average Shares,21042652.0,21042652.0,,21042652.0,21042652.0,21042652.0
Basic Average Shares,21042652.0,21042652.0,,21042652.0,21042652.0,21042652.0
Diluted EPS,-0.04,-0.05,,-0.02,0.13,-0.03
Basic EPS,-0.04,-0.05,,-0.02,0.13,-0.03
Diluted NI Availto Com Stockholders,-881000.0,-962000.0,-883000.0,-421000.0,2635000.0,
Net Income Common Stockholders,-881000.0,-962000.0,-883000.0,-421000.0,2635000.0,
Net Income,-881000.0,-962000.0,-883000.0,-421000.0,2635000.0,
Net Income Including Noncontrolling Interests,-881000.0,-962000.0,-883000.0,-421000.0,2635000.0,
Net Income Continuous Operations,-881000.0,-962000.0,-883000.0,-421000.0,2635000.0,
Tax Provision,0.0,3000.0,16000.0,-14000.0,88000.0,
Pretax Income,-881000.0,-959000.0,-867000.0,-435000.0,2723000.0,
Other Income Expense,,,0.0,,3100000.0,
Special Income Charges,0.0,,0.0,0.0,3100000.0,
Other Special Charges,,,0.0,,-3100000.0,
Net Non Operating Interest Income Expense,236000.0,263000.0,283000.0,289000.0,289000.0,
Interest Income Non Operating,236000.0,263000.0,288000.0,289000.0,289000.0,
Operating Income,-1117000.0,-1222000.0,-1150000.0,-724000.0,-666000.0,
Operating Expense,1389000.0,1416000.0,1499000.0,1202000.0,1064000.0,
Selling General And Administration,1389000.0,1416000.0,1499000.0,1202000.0,1064000.0,
Gross Profit,272000.0,194000.0,349000.0,478000.0,398000.0,
Cost Of Revenue,2466000.0,2004000.0,1852000.0,2144000.0,2040000.0,
Total Revenue,2738000.0,2198000.0,2201000.0,2622000.0,2438000.0,
Operating Revenue,2738000.0,2198000.0,2201000.0,2622000.0,2438000.0,
