,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,-33180.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.21,0.21,0.0,
Normalized EBITDA,-813000.0,-1357000.0,-1394000.0,-1264000.0,-571000.0,
Total Unusual Items,0.0,-158000.0,0.0,0.0,-176000.0,
Total Unusual Items Excluding Goodwill,0.0,-158000.0,0.0,0.0,-176000.0,
Net Income From Continuing Operation Net Minority Interest,-1054000.0,-1840000.0,-1583000.0,-1669000.0,-1366000.0,
Reconciled Depreciation,241000.0,313000.0,188000.0,394000.0,443000.0,
Reconciled Cost Of Revenue,13441000.0,12506000.0,11920000.0,11076000.0,11672000.0,
EBITDA,-813000.0,-1515000.0,-1394000.0,-1264000.0,-747000.0,
EBIT,-1054000.0,-1828000.0,-1582000.0,-1658000.0,-1190000.0,
Net Interest Income,,0.0,0.0,0.0,0.0,0.0
Interest Expense,,0.0,0.0,0.0,0.0,0.0
Normalized Income,-1054000.0,-1715180.0,-1583000.0,-1669000.0,-1190000.0,
Net Income From Continuing And Discontinued Operation,-1054000.0,-1840000.0,-1583000.0,-1669000.0,-1366000.0,
Total Expenses,16048000.0,15767000.0,14292000.0,13812000.0,14349000.0,
Total Operating Income As Reported,-1054000.0,-1828000.0,-1582000.0,-1658000.0,-1366000.0,
Diluted Average Shares,24133630.0,,24535258.0,24162612.0,23712530.0,23125368.0
Basic Average Shares,24133630.0,,24535258.0,24162612.0,23712530.0,23125368.0
Diluted EPS,-0.04,,-0.06,-0.07,-0.06,-0.05
Basic EPS,-0.04,,-0.06,-0.07,-0.06,-0.05
Diluted NI Availto Com Stockholders,-1054000.0,-1840000.0,-1583000.0,-1669000.0,-1366000.0,
Net Income Common Stockholders,-1054000.0,-1840000.0,-1583000.0,-1669000.0,-1366000.0,
Net Income,-1054000.0,-1840000.0,-1583000.0,-1669000.0,-1366000.0,
Net Income Including Noncontrolling Interests,-1054000.0,-1840000.0,-1583000.0,-1669000.0,-1366000.0,
Net Income Continuous Operations,-1054000.0,-1840000.0,-1583000.0,-1669000.0,-1366000.0,
Tax Provision,0.0,12000.0,1000.0,11000.0,0.0,
Pretax Income,-1054000.0,-1828000.0,-1582000.0,-1658000.0,-1366000.0,
Other Income Expense,,-158000.0,,,-176000.0,184000.0
Special Income Charges,0.0,-158000.0,0.0,0.0,-176000.0,
Impairment Of Capital Assets,0.0,158000.0,0.0,0.0,176000.0,
Gain On Sale Of Security,,,,,,0.0
Net Non Operating Interest Income Expense,,0.0,0.0,0.0,0.0,0.0
Interest Expense Non Operating,,0.0,0.0,0.0,0.0,0.0
Operating Income,-1054000.0,-1670000.0,-1582000.0,-1658000.0,-1190000.0,
Operating Expense,2493000.0,3207000.0,2309000.0,2670000.0,2640000.0,
Depreciation Amortization Depletion Income Statement,127000.0,259000.0,125000.0,328000.0,406000.0,
Depreciation And Amortization In Income Statement,127000.0,259000.0,125000.0,328000.0,406000.0,
Amortization,125000.0,259000.0,125000.0,328000.0,377000.0,
Amortization Of Intangibles Income Statement,125000.0,259000.0,125000.0,328000.0,377000.0,
Depreciation Income Statement,2000.0,,,,29000.0,
Research And Development,12000.0,12000.0,9000.0,13000.0,18000.0,
Selling General And Administration,2354000.0,2936000.0,2175000.0,2329000.0,2216000.0,
Selling And Marketing Expense,866000.0,861000.0,894000.0,877000.0,823000.0,
General And Administrative Expense,1488000.0,2075000.0,1281000.0,1452000.0,1393000.0,
Other Gand A,1488000.0,2075000.0,1281000.0,1452000.0,1393000.0,
Gross Profit,1439000.0,1537000.0,727000.0,1012000.0,1450000.0,
Cost Of Revenue,13555000.0,12560000.0,11983000.0,11142000.0,11709000.0,
Total Revenue,14994000.0,14097000.0,12710000.0,12154000.0,13159000.0,
Operating Revenue,14994000.0,14097000.0,12710000.0,12154000.0,13159000.0,
