,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-885000.0,-212000.0,167000.0,-1358000.0,-3241000.0,,
Total Unusual Items,0.0,,-1043000.0,0.0,-2649000.0,,-2680000.0
Total Unusual Items Excluding Goodwill,0.0,,-1043000.0,0.0,-2649000.0,,-2680000.0
Net Income From Continuing Operation Net Minority Interest,-762000.0,-153000.0,-952000.0,-1410000.0,-8199000.0,,
Reconciled Depreciation,0.0,41000.0,75000.0,51000.0,1000.0,,
EBITDA,-885000.0,-212000.0,-876000.0,-1358000.0,-5890000.0,,
EBIT,-885000.0,-253000.0,-951000.0,-1409000.0,-5891000.0,,
Net Interest Income,123000.0,100000.0,65000.0,47000.0,27000.0,,
Interest Expense,,,1000.0,1000.0,2000.0,1000.0,-2798000.0
Interest Income,123000.0,100000.0,66000.0,48000.0,27000.0,,
Normalized Income,-762000.0,-153000.0,91000.0,-1410000.0,-5550000.0,,
Net Income From Continuing And Discontinued Operation,-762000.0,-153000.0,-952000.0,-1410000.0,-8199000.0,,
Total Expenses,885000.0,253000.0,-26000.0,1457000.0,5891000.0,,
Total Operating Income As Reported,-885000.0,-253000.0,-1017000.0,-1457000.0,-8540000.0,,
Diluted Average Shares,4021276.0,2860946.0,,736808.0,446587.0,209201.0,
Basic Average Shares,4021276.0,2860946.0,,736808.0,446587.0,209201.0,
Diluted EPS,-0.19,-0.05,,-2.0,-18.36,-24.81,
Basic EPS,-0.19,-0.05,,-2.0,-18.36,-24.81,
Diluted NI Availto Com Stockholders,-762000.0,-153000.0,-952000.0,-1410000.0,-8199000.0,,
Net Income Common Stockholders,-762000.0,-153000.0,-952000.0,-1410000.0,-8199000.0,,
Net Income,-762000.0,-153000.0,-952000.0,-1410000.0,-8199000.0,,
Net Income Including Noncontrolling Interests,-762000.0,-153000.0,-952000.0,-1410000.0,-8199000.0,,
Net Income Continuous Operations,-762000.0,-153000.0,-952000.0,-1410000.0,-8199000.0,,
Pretax Income,-762000.0,-153000.0,-952000.0,-1410000.0,-8199000.0,,
Other Income Expense,,,-1043000.0,,-2335000.0,,-2681000.0
Other Non Operating Income Expenses,,,0.0,,314000.0,,-1000.0
Special Income Charges,0.0,,-1043000.0,0.0,-2649000.0,,-2680000.0
Gain On Sale Of Ppe,,,0.0,0.0,,,115000.0
Write Off,,,1043000.0,0.0,2649000.0,,
Impairment Of Capital Assets,0.0,,1043000.0,0.0,2649000.0,,
Net Non Operating Interest Income Expense,123000.0,100000.0,65000.0,47000.0,27000.0,,
Interest Expense Non Operating,,,1000.0,1000.0,2000.0,1000.0,-2798000.0
Interest Income Non Operating,123000.0,100000.0,66000.0,48000.0,27000.0,,
Operating Income,-885000.0,-253000.0,26000.0,-1457000.0,-5891000.0,,
Operating Expense,885000.0,253000.0,-26000.0,1457000.0,5891000.0,,
Research And Development,98000.0,-964000.0,197000.0,57000.0,4360000.0,,
Selling General And Administration,787000.0,1217000.0,-223000.0,1400000.0,1531000.0,,
General And Administrative Expense,787000.0,1217000.0,-223000.0,1400000.0,1531000.0,,
Other Gand A,787000.0,1217000.0,-223000.0,1400000.0,1531000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
