,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,-64470.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.21,,
Normalized EBITDA,-120147000.0,-113910000.0,-83681000.0,-98738000.0,-99012000.0,,
Total Unusual Items,5534000.0,152000.0,-1245000.0,-2291000.0,-307000.0,,
Total Unusual Items Excluding Goodwill,5534000.0,152000.0,-1245000.0,-2291000.0,-307000.0,,
Net Income From Continuing Operation Net Minority Interest,-102291000.0,-109270000.0,-90354000.0,-96668000.0,-91051000.0,,
Reconciled Depreciation,5538000.0,5528000.0,15111000.0,5475000.0,5576000.0,,
EBITDA,-114613000.0,-113758000.0,-84926000.0,-101029000.0,-99319000.0,,
EBIT,-120151000.0,-119286000.0,-100037000.0,-106504000.0,-104895000.0,,
Net Interest Income,12326000.0,9864000.0,10928000.0,12127000.0,14190000.0,,
Interest Income,,,,12127000.0,,,
Normalized Income,-107825000.0,-109422000.0,-89109000.0,-94377000.0,-90808470.0,,
Net Income From Continuing And Discontinued Operation,-102291000.0,-109270000.0,-90354000.0,-96668000.0,-91051000.0,,
Total Expenses,128617000.0,126756000.0,130104000.0,120773000.0,116667000.0,,
Total Operating Income As Reported,-120151000.0,-119286000.0,-100037000.0,-106504000.0,-104895000.0,,
Diluted Average Shares,101995184.0,87975311.0,82824151.0,82410095.0,82312467.0,,
Basic Average Shares,101995184.0,87975311.0,82824151.0,82410095.0,82312467.0,,
Diluted EPS,-1.0,-1.24,-1.09,-1.17,-1.11,,
Basic EPS,-1.0,-1.24,-1.09,-1.17,-1.11,,
Diluted NI Availto Com Stockholders,-102291000.0,-109270000.0,-90354000.0,-96668000.0,-91051000.0,,
Net Income Common Stockholders,-102291000.0,-109270000.0,-90354000.0,-96668000.0,-91051000.0,,
Net Income,-102291000.0,-109270000.0,-90354000.0,-96668000.0,-91051000.0,,
Net Income Including Noncontrolling Interests,-102291000.0,-109270000.0,-90354000.0,-96668000.0,-91051000.0,,
Net Income Continuous Operations,-102291000.0,-109270000.0,-90354000.0,-96668000.0,-91051000.0,,
Earnings From Equity Interest Net Of Tax,,,,,,,0.0
Tax Provision,0.0,,0.0,0.0,39000.0,,1366000.0
Pretax Income,-102291000.0,-109270000.0,-90354000.0,-96668000.0,-91012000.0,,
Other Income Expense,5534000.0,152000.0,-1245000.0,-2291000.0,-307000.0,,
Special Income Charges,-28000.0,-27000.0,-27000.0,-27000.0,1779000.0,,
Restructuring And Mergern Acquisition,28000.0,27000.0,27000.0,27000.0,-1779000.0,,
Gain On Sale Of Security,5562000.0,179000.0,-1218000.0,-2264000.0,-2086000.0,,
Net Non Operating Interest Income Expense,12326000.0,9864000.0,10928000.0,12127000.0,14190000.0,,
Total Other Finance Cost,-12326000.0,-9864000.0,,,-14190000.0,-11849000.0,
Interest Income Non Operating,,,,12127000.0,,,
Operating Income,-120151000.0,-119286000.0,-100037000.0,-106504000.0,-104895000.0,,
Operating Expense,128617000.0,126756000.0,130104000.0,120773000.0,116667000.0,,
Research And Development,101758000.0,98816000.0,101444000.0,94258000.0,87041000.0,,
Selling General And Administration,26859000.0,27940000.0,28660000.0,26515000.0,29626000.0,,
General And Administrative Expense,26859000.0,27940000.0,28660000.0,26515000.0,29626000.0,,
Other Gand A,26859000.0,27940000.0,28660000.0,26515000.0,29626000.0,,
Total Revenue,8466000.0,7470000.0,30067000.0,14269000.0,11772000.0,,
Operating Revenue,8466000.0,7470000.0,30067000.0,14269000.0,11772000.0,,
