,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,11624.206517,-2136.0,30069.0,24665.611301,85861.270492,
Tax Rate For Calcs,0.276767,0.267,0.257,0.265222,0.25707,
Normalized EBITDA,14389000.0,13501000.0,11488000.0,-32740000.0,19308000.0,
Total Unusual Items,42000.0,-8000.0,117000.0,93000.0,334000.0,
Total Unusual Items Excluding Goodwill,42000.0,-8000.0,117000.0,93000.0,334000.0,
Net Income From Continuing Operation Net Minority Interest,10224000.0,9757000.0,8388000.0,-24994000.0,14763000.0,
Reconciled Depreciation,231000.0,196000.0,219000.0,177000.0,95000.0,
Reconciled Cost Of Revenue,74010000.0,57360000.0,85902000.0,71291000.0,83967000.0,
EBITDA,14431000.0,13493000.0,11605000.0,-32647000.0,19642000.0,
EBIT,14200000.0,13297000.0,11386000.0,-32824000.0,19547000.0,
Net Interest Income,2324000.0,1031000.0,1308000.0,1739000.0,1304000.0,
Interest Expense,22000.0,331000.0,32000.0,24000.0,27000.0,
Interest Income,2346000.0,1362000.0,1340000.0,1763000.0,1331000.0,
Normalized Income,10193624.206517,9762864.0,8301069.0,-25062334.388699,14514861.270492,
Net Income From Continuing And Discontinued Operation,10199000.0,9612000.0,8123000.0,-24508000.0,14459000.0,
Total Expenses,100161000.0,80015000.0,109839000.0,139108000.0,107163000.0,
Total Operating Income As Reported,11676000.0,10563000.0,9849000.0,-34187000.0,17886000.0,
Diluted Average Shares,26868000.0,27033000.0,27298000.0,,27362000.0,26321000.0
Basic Average Shares,26526000.0,26569000.0,26790000.0,,26615000.0,25708000.0
Diluted EPS,0.38,0.36,0.3,,0.53,0.57
Basic EPS,0.38,0.36,0.3,,0.54,0.58
Diluted NI Availto Com Stockholders,10199000.0,9612000.0,8123000.0,-24508000.0,14459000.0,
Net Income Common Stockholders,10199000.0,9612000.0,8123000.0,-24508000.0,14459000.0,
Preferred Stock Dividends,,,,0.0,,176000.0
Net Income,10199000.0,9612000.0,8123000.0,-24508000.0,14459000.0,
Minority Interests,-30000.0,256000.0,-46000.0,-858000.0,261000.0,
Net Income Including Noncontrolling Interests,10229000.0,9356000.0,8169000.0,-23650000.0,14198000.0,
Net Income Discontinuous Operations,-25000.0,-145000.0,-265000.0,486000.0,-304000.0,
Net Income Continuous Operations,10254000.0,9501000.0,8434000.0,-24136000.0,14502000.0,
Tax Provision,3924000.0,3465000.0,2920000.0,-8712000.0,5018000.0,
Pretax Income,14178000.0,12966000.0,11354000.0,-32848000.0,19520000.0,
Other Income Expense,98000.0,1254000.0,197000.0,-400000.0,330000.0,
Other Non Operating Income Expenses,56000.0,1262000.0,80000.0,-493000.0,-4000.0,
Special Income Charges,-80000.0,-118000.0,,,0.0,0.0
Impairment Of Capital Assets,80000.0,118000.0,,,0.0,0.0
Gain On Sale Of Security,122000.0,110000.0,117000.0,93000.0,334000.0,
Net Non Operating Interest Income Expense,2324000.0,1031000.0,1308000.0,1739000.0,1304000.0,
Interest Expense Non Operating,22000.0,331000.0,32000.0,24000.0,27000.0,
Interest Income Non Operating,2346000.0,1362000.0,1340000.0,1763000.0,1331000.0,
Operating Income,11756000.0,10681000.0,9849000.0,-34187000.0,17886000.0,
Operating Expense,26151000.0,22655000.0,23937000.0,67817000.0,23196000.0,
Other Operating Expenses,991000.0,640000.0,1036000.0,,,
Selling General And Administration,25160000.0,22015000.0,22901000.0,22729000.0,23196000.0,
Gross Profit,37907000.0,33336000.0,33786000.0,33630000.0,41082000.0,
Cost Of Revenue,74010000.0,57360000.0,85902000.0,71291000.0,83967000.0,
Total Revenue,111917000.0,90696000.0,119688000.0,104921000.0,125049000.0,
Operating Revenue,105749000.0,86715000.0,111794000.0,97189000.0,118992000.0,
