,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
Tax Effect Of Unusual Items,-85249.037536,399840.0,-5639.364303,-41580.0,82231.79792,
Tax Rate For Calcs,0.070982,0.21,0.008557,0.21,0.087667,
Normalized EBITDA,2316000.0,216000.0,3118000.0,2947000.0,2344000.0,
Total Unusual Items,-1201000.0,1904000.0,-659000.0,-198000.0,938000.0,
Total Unusual Items Excluding Goodwill,-1201000.0,1904000.0,-659000.0,-198000.0,938000.0,
Net Income From Continuing Operation Net Minority Interest,-3164000.0,-1529000.0,-1244000.0,-8054000.0,-356000.0,
Reconciled Depreciation,1607000.0,1562000.0,1522000.0,1452000.0,1381000.0,
Reconciled Cost Of Revenue,11851000.0,12211000.0,11637000.0,10334000.0,11182000.0,
EBITDA,1115000.0,2120000.0,2459000.0,2749000.0,3282000.0,
EBIT,-492000.0,558000.0,937000.0,1297000.0,1901000.0,
Net Interest Income,-3664000.0,-2591000.0,-2573000.0,-2473000.0,-2574000.0,
Interest Expense,3664000.0,2591000.0,2573000.0,3655000.0,2574000.0,
Normalized Income,-2048249.037536,-3033160.0,-590639.364303,-7897580.0,-1211768.20208,
Net Income From Continuing And Discontinued Operation,-3164000.0,-1529000.0,-1244000.0,-8054000.0,-356000.0,
Total Expenses,14174000.0,15667000.0,13914000.0,12671000.0,13399000.0,
Total Operating Income As Reported,709000.0,-1346000.0,1596000.0,313000.0,963000.0,
Diluted Average Shares,2192862.0,2203174.0,2204852.0,,2211066.0,2466781.0
Basic Average Shares,2192862.0,2203174.0,2204852.0,,2211066.0,2215586.0
Diluted EPS,-1.44,-0.69,-0.74,,-0.16,0.77
Basic EPS,-1.44,-0.69,-0.74,,-0.16,0.85
Diluted NI Availto Com Stockholders,-3164000.0,-1529000.0,-1244000.0,-8054000.0,-356000.0,
Net Income Common Stockholders,-3164000.0,-1529000.0,-1244000.0,-8054000.0,-356000.0,
Net Income,-3164000.0,-1529000.0,-1244000.0,-8054000.0,-356000.0,
Minority Interests,697000.0,622000.0,378000.0,2630000.0,258000.0,
Net Income Including Noncontrolling Interests,-3861000.0,-2151000.0,-1622000.0,-10684000.0,-614000.0,
Net Income Continuous Operations,-3861000.0,-2151000.0,-1622000.0,-10684000.0,-614000.0,
Tax Provision,-295000.0,118000.0,-14000.0,8326000.0,-59000.0,
Pretax Income,-4156000.0,-2033000.0,-1636000.0,-2358000.0,-673000.0,
Other Income Expense,-1201000.0,1904000.0,-659000.0,-198000.0,938000.0,
Special Income Charges,-453000.0,0.0,,0.0,0.0,2692000.0
Other Special Charges,453000.0,,,0.0,,-2692000.0
Write Off,,,,0.0,,0.0
Gain On Sale Of Security,-748000.0,1904000.0,-659000.0,-198000.0,938000.0,
Net Non Operating Interest Income Expense,-3664000.0,-2591000.0,-2573000.0,-2473000.0,-2574000.0,
Total Other Finance Cost,,,,,473000.0,
Interest Expense Non Operating,3664000.0,2591000.0,2573000.0,3655000.0,2574000.0,
Operating Income,709000.0,-1346000.0,1596000.0,313000.0,963000.0,
Operating Expense,2323000.0,3456000.0,2277000.0,2337000.0,2216000.0,
Depreciation Amortization Depletion Income Statement,1607000.0,1562000.0,1522000.0,1452000.0,1380000.0,
Depreciation And Amortization In Income Statement,1607000.0,1562000.0,1522000.0,1452000.0,1380000.0,
Selling General And Administration,716000.0,1894000.0,755000.0,885000.0,836000.0,
General And Administrative Expense,716000.0,1894000.0,755000.0,885000.0,836000.0,
Other Gand A,716000.0,1894000.0,755000.0,885000.0,836000.0,
Gross Profit,3032000.0,2110000.0,3873000.0,2650000.0,3179000.0,
Cost Of Revenue,11851000.0,12211000.0,11637000.0,10334000.0,11183000.0,
Total Revenue,14883000.0,14321000.0,15510000.0,12984000.0,14362000.0,
Operating Revenue,14883000.0,14321000.0,15510000.0,12984000.0,14362000.0,
