,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-20188.77,-431436.461001,-438126.78,92549.52,-34170.63415,,
Tax Rate For Calcs,0.21,0.293726,0.21,0.21,0.360104,,
Normalized EBITDA,6706845.0,10643135.0,5106404.0,3045644.0,3426729.0,,
Total Unusual Items,-96137.0,-1468839.0,-2086318.0,440712.0,-94891.0,,
Total Unusual Items Excluding Goodwill,-96137.0,-1468839.0,-2086318.0,440712.0,-94891.0,,
Net Income From Continuing Operation Net Minority Interest,1551461.0,4016034.0,-760777.0,366021.0,815660.0,,
Reconciled Depreciation,3201654.0,3475857.0,3057478.0,2698812.0,2048403.0,,
Reconciled Cost Of Revenue,6278234.0,6784406.0,5376800.0,5288638.0,4348237.0,,
EBITDA,6610708.0,9174296.0,3020086.0,3486356.0,3331838.0,,
EBIT,3409054.0,5698439.0,-37392.0,787544.0,1283435.0,,
Net Interest Income,-2659.0,3088.0,46086.0,43095.0,100184.0,,
Interest Expense,19906.0,12211.0,-24244.0,53125.0,8759.0,,
Interest Income,17247.0,15299.0,21842.0,96220.0,108943.0,,
Normalized Income,1627409.23,5053436.538999,887414.22,17858.52,876380.36585,,
Net Income From Continuing And Discontinued Operation,1551461.0,4016034.0,-760777.0,366021.0,815660.0,,
Total Expenses,8125950.0,8988662.0,6878849.0,7047323.0,6140041.0,,
Total Operating Income As Reported,828783.0,7167809.0,611348.0,240618.0,1167777.0,,
Diluted Average Shares,22202315.0,22109819.0,,22155292.0,22029475.0,21994207.0,
Basic Average Shares,22017310.0,22008766.0,,21948519.0,21921752.0,21994207.0,
Diluted EPS,0.07,0.18,,0.02,0.04,0.07,
Basic EPS,0.07,0.18,,0.02,0.04,0.07,
Diluted NI Availto Com Stockholders,1551461.0,4016034.0,-760777.0,366021.0,815660.0,,
Net Income Common Stockholders,1551461.0,4016034.0,-760777.0,366021.0,815660.0,,
Net Income,1551461.0,4016034.0,-760777.0,366021.0,815660.0,,
Net Income Including Noncontrolling Interests,1551461.0,4016034.0,-760777.0,366021.0,815660.0,,
Net Income Continuous Operations,1551461.0,4016034.0,-760777.0,366021.0,815660.0,,
Tax Provision,1837687.0,1670194.0,747629.0,368398.0,459016.0,,
Pretax Income,3389148.0,5686228.0,-13148.0,734419.0,1274676.0,,
Other Income Expense,-106976.0,-1491338.0,-2120658.0,450706.0,6715.0,,
Other Non Operating Income Expenses,-10839.0,-22499.0,-34340.0,9994.0,101606.0,,
Special Income Charges,-2670000.0,-6669.0,-1450076.0,0.0,0.0,,
Gain On Sale Of Ppe,,,0.0,0.0,0.0,,0.0
Impairment Of Capital Assets,2670000.0,6669.0,,,0.0,0.0,
Gain On Sale Of Security,2573863.0,-1462170.0,-636242.0,440712.0,-94891.0,,
Net Non Operating Interest Income Expense,-2659.0,3088.0,46086.0,43095.0,100184.0,,
Interest Expense Non Operating,19906.0,12211.0,-24244.0,53125.0,8759.0,,
Interest Income Non Operating,17247.0,15299.0,21842.0,96220.0,108943.0,,
Operating Income,3498783.0,7174478.0,2061424.0,240618.0,1167777.0,,
Operating Expense,1847716.0,2204256.0,1502049.0,1758685.0,1791804.0,,
Selling General And Administration,1847716.0,2204256.0,1502049.0,1758685.0,1791804.0,,
General And Administrative Expense,1847716.0,2204256.0,1502049.0,1758685.0,1791804.0,,
Other Gand A,1461878.0,1818418.0,1201900.0,1449576.0,1478215.0,,
Salaries And Wages,385838.0,385838.0,300149.0,309109.0,313589.0,,
Gross Profit,5346499.0,9378734.0,3563473.0,1999303.0,2959581.0,,
Cost Of Revenue,6278234.0,6784406.0,5376800.0,5288638.0,4348237.0,,
Total Revenue,11624733.0,16163140.0,8940273.0,7287941.0,7307818.0,,
Operating Revenue,11624733.0,16163140.0,8940273.0,7287941.0,7307818.0,,
