,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.357143,0.28,0.289474,0.28,0.269663,
Normalized EBITDA,416000000.0,361000000.0,251000000.0,362000000.0,389000000.0,
Net Income From Continuing Operation Net Minority Interest,93000000.0,91000000.0,70000000.0,113000000.0,115000000.0,
Reconciled Depreciation,150000000.0,151000000.0,157000000.0,140000000.0,152000000.0,
Reconciled Cost Of Revenue,1278000000.0,1207000000.0,1066000000.0,1157000000.0,1184000000.0,
EBITDA,416000000.0,361000000.0,251000000.0,362000000.0,389000000.0,
EBIT,266000000.0,210000000.0,94000000.0,222000000.0,237000000.0,
Net Interest Income,-13000000.0,-37000000.0,-16000000.0,-39000000.0,-33000000.0,
Interest Expense,98000000.0,62000000.0,-20000000.0,46000000.0,59000000.0,
Interest Income,85000000.0,25000000.0,-19000000.0,7000000.0,26000000.0,
Normalized Income,93000000.0,91000000.0,70000000.0,113000000.0,115000000.0,
Net Income From Continuing And Discontinued Operation,93000000.0,91000000.0,70000000.0,113000000.0,115000000.0,
Total Expenses,1643000000.0,1582000000.0,1470000000.0,1519000000.0,1542000000.0,
Total Operating Income As Reported,181000000.0,185000000.0,147000000.0,214000000.0,211000000.0,
Diluted Average Shares,1292096000.0,1290944000.0,1290330000.0,1290371000.0,1290158000.0,
Basic Average Shares,1290751000.0,1290452000.0,1290260000.0,1290171000.0,1289901000.0,
Diluted EPS,0.07,0.07,0.06,0.09,0.09,
Basic EPS,0.07,0.07,0.06,0.09,0.09,
Diluted NI Availto Com Stockholders,93000000.0,91000000.0,70000000.0,113000000.0,115000000.0,
Net Income Common Stockholders,93000000.0,91000000.0,70000000.0,113000000.0,115000000.0,
Net Income,93000000.0,91000000.0,70000000.0,113000000.0,115000000.0,
Minority Interests,-15000000.0,-15000000.0,-11000000.0,-14000000.0,-15000000.0,
Net Income Including Noncontrolling Interests,108000000.0,106000000.0,81000000.0,127000000.0,130000000.0,
Net Income Continuous Operations,108000000.0,106000000.0,81000000.0,127000000.0,130000000.0,
Tax Provision,60000000.0,42000000.0,33000000.0,49000000.0,48000000.0,
Pretax Income,168000000.0,148000000.0,114000000.0,176000000.0,178000000.0,
Other Income Expense,-8000000.0,,3000000.0,-19000000.0,1000000.0,
Other Non Operating Income Expenses,-8000000.0,,21000000.0,-20000000.0,1000000.0,
Earnings From Equity Interest,0.0,0.0,0.0,1000000.0,0.0,
Net Non Operating Interest Income Expense,-13000000.0,-37000000.0,-16000000.0,-39000000.0,-33000000.0,
Interest Expense Non Operating,98000000.0,62000000.0,-20000000.0,46000000.0,59000000.0,
Interest Income Non Operating,85000000.0,25000000.0,-19000000.0,7000000.0,26000000.0,
Operating Income,189000000.0,185000000.0,131000000.0,234000000.0,210000000.0,
Operating Expense,365000000.0,375000000.0,404000000.0,362000000.0,358000000.0,
Other Operating Expenses,,12000000.0,,,,-32000000.0
Research And Development,19000000.0,18000000.0,19000000.0,19000000.0,14000000.0,
Selling General And Administration,346000000.0,345000000.0,347000000.0,343000000.0,344000000.0,
Selling And Marketing Expense,274000000.0,268000000.0,96000000.0,280000000.0,280000000.0,
General And Administrative Expense,72000000.0,77000000.0,251000000.0,63000000.0,64000000.0,
Other Gand A,72000000.0,77000000.0,-87000000.0,63000000.0,64000000.0,
Gross Profit,554000000.0,560000000.0,535000000.0,596000000.0,568000000.0,
Cost Of Revenue,1278000000.0,1207000000.0,1066000000.0,1157000000.0,1184000000.0,
Total Revenue,1832000000.0,1767000000.0,1601000000.0,1753000000.0,1752000000.0,
Operating Revenue,1832000000.0,1767000000.0,1601000000.0,1753000000.0,1752000000.0,
