,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,16246230.0,0.0,0.0,-2100000.0,0.0,
Tax Rate For Calcs,0.21,0.0007,0.0033,0.21,0.0019,
Normalized EBITDA,-16503000.0,-14961000.0,22780000.0,52684000.0,-12482000.0,
Total Unusual Items,77363000.0,0.0,,-10000000.0,0.0,-2687000.0
Total Unusual Items Excluding Goodwill,77363000.0,0.0,,-10000000.0,0.0,-2687000.0
Net Income From Continuing Operation Net Minority Interest,6775000.0,-25996000.0,-9216000.0,-1226000.0,-23910000.0,
Reconciled Depreciation,26419000.0,26297000.0,26246000.0,26848000.0,26265000.0,
Reconciled Cost Of Revenue,16778000.0,17897000.0,35281000.0,37751000.0,33241000.0,
EBITDA,60860000.0,-14961000.0,22780000.0,42684000.0,-12482000.0,
EBIT,34441000.0,-41258000.0,-3466000.0,15836000.0,-38747000.0,
Net Interest Income,-19086000.0,-18096000.0,-17951000.0,-17751000.0,-17565000.0,
Interest Expense,19086000.0,18096000.0,17951000.0,17751000.0,17565000.0,
Normalized Income,-54341770.0,-25996000.0,-9216000.0,6674000.0,-23910000.0,
Net Income From Continuing And Discontinued Operation,6775000.0,-25996000.0,-9216000.0,-1226000.0,-23910000.0,
Total Expenses,160964000.0,146480000.0,189632000.0,251637000.0,170013000.0,
Total Operating Income As Reported,-42672000.0,-40610000.0,-4032000.0,15060000.0,-37976000.0,
Diluted Average Shares,14580000.0,9973000.0,9715000.0,,9489000.0,9122000.0
Basic Average Shares,10077000.0,9973000.0,9715000.0,,9489000.0,9122000.0
Diluted EPS,0.46,-2.7,-1.04,,-2.61,-3.27
Basic EPS,0.58,-2.7,-1.04,,-2.61,-3.27
Diluted NI Availto Com Stockholders,6775000.0,-26903000.0,-9216000.0,-2117000.0,-24802000.0,
Average Dilution Earnings,923000.0,,,,0.0,
Net Income Common Stockholders,5852000.0,-26903000.0,-9216000.0,-2117000.0,-24802000.0,
Preferred Stock Dividends,923000.0,907000.0,,891000.0,892000.0,891000.0
Net Income,6775000.0,-25996000.0,-9216000.0,-1226000.0,-23910000.0,
Minority Interests,-8591000.0,33318000.0,12130000.0,1068000.0,32294000.0,
Net Income Including Noncontrolling Interests,15366000.0,-59314000.0,-21346000.0,-2294000.0,-56204000.0,
Net Income Continuous Operations,15366000.0,-59314000.0,-21346000.0,-2294000.0,-56204000.0,
Tax Provision,-11000.0,-40000.0,-71000.0,379000.0,-108000.0,
Pretax Income,15355000.0,-59354000.0,-21417000.0,-1915000.0,-56312000.0,
Other Income Expense,77113000.0,-648000.0,566000.0,-9224000.0,-771000.0,
Other Non Operating Income Expenses,-250000.0,-648000.0,566000.0,776000.0,-771000.0,
Special Income Charges,77363000.0,0.0,,-10000000.0,0.0,-2687000.0
Impairment Of Capital Assets,0.0,0.0,,10000000.0,0.0,2687000.0
Restructuring And Mergern Acquisition,-77363000.0,,,0.0,0.0,
Net Non Operating Interest Income Expense,-19086000.0,-18096000.0,-17951000.0,-17751000.0,-17565000.0,
Interest Expense Non Operating,19086000.0,18096000.0,17951000.0,17751000.0,17565000.0,
Operating Income,-42672000.0,-40610000.0,-4032000.0,25060000.0,-37976000.0,
Operating Expense,141281000.0,125800000.0,151619000.0,210552000.0,134021000.0,
Other Operating Expenses,55357000.0,47884000.0,58411000.0,86795000.0,58124000.0,
Depreciation Amortization Depletion Income Statement,23514000.0,23514000.0,23514000.0,23514000.0,23514000.0,
Depreciation And Amortization In Income Statement,23514000.0,23514000.0,23514000.0,23514000.0,23514000.0,
Amortization,23514000.0,23514000.0,23514000.0,23514000.0,23514000.0,
Amortization Of Intangibles Income Statement,23514000.0,23514000.0,23514000.0,23514000.0,23514000.0,
Selling General And Administration,62410000.0,54402000.0,69694000.0,100243000.0,52383000.0,
Selling And Marketing Expense,45270000.0,38004000.0,52775000.0,80614000.0,39416000.0,
General And Administrative Expense,17140000.0,16398000.0,16919000.0,19629000.0,12967000.0,
Other Gand A,17140000.0,16398000.0,16919000.0,19629000.0,12967000.0,
Gross Profit,98609000.0,85190000.0,147587000.0,235612000.0,96045000.0,
Cost Of Revenue,19683000.0,20680000.0,38013000.0,41085000.0,35992000.0,
Total Revenue,118292000.0,105870000.0,185600000.0,276697000.0,132037000.0,
Operating Revenue,116653000.0,105124000.0,185026000.0,275881000.0,131389000.0,
