,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,1974000.0,-1567315.175097,-987000.0,1225079.365079,-1123214.285714,,
Tax Rate For Calcs,0.21,0.29572,0.21,0.240212,0.303571,,
Normalized EBITDA,13800000.0,57500000.0,47400000.0,119100000.0,60900000.0,,
Total Unusual Items,9400000.0,-5300000.0,-4700000.0,5100000.0,-3700000.0,,
Total Unusual Items Excluding Goodwill,9400000.0,-5300000.0,-4700000.0,5100000.0,-3700000.0,,
Net Income From Continuing Operation Net Minority Interest,-9200000.0,18100000.0,-13200000.0,71800000.0,19500000.0,,
Reconciled Depreciation,16100000.0,14900000.0,15100000.0,17900000.0,19400000.0,,
Reconciled Cost Of Revenue,431600000.0,383000000.0,336700000.0,383500000.0,400300000.0,,
EBITDA,23200000.0,52200000.0,42700000.0,124200000.0,57200000.0,,
EBIT,7100000.0,37300000.0,27600000.0,106300000.0,37800000.0,,
Net Interest Income,-12500000.0,-11200000.0,-11100000.0,-10700000.0,-7700000.0,,
Interest Expense,12800000.0,11600000.0,12100000.0,11800000.0,9800000.0,,
Interest Income,300000.0,400000.0,1000000.0,1100000.0,2100000.0,,
Normalized Income,-16626000.0,21832684.824903,-9487000.0,67925079.365079,22076785.714286,,
Net Income From Continuing And Discontinued Operation,-9200000.0,18100000.0,-13200000.0,71800000.0,19500000.0,,
Total Expenses,496400000.0,447100000.0,391200000.0,448700000.0,460800000.0,,
Total Operating Income As Reported,7400000.0,38400000.0,28600000.0,38900000.0,35900000.0,,
Diluted Average Shares,115000000.0,115000000.0,115000000.0,115000000.0,115000000.0,,
Basic Average Shares,115000000.0,115000000.0,115000000.0,115000000.0,115000000.0,,
Diluted EPS,-0.08,0.16,-0.12,0.62,0.17,,
Basic EPS,-0.08,0.16,-0.12,0.62,0.17,,
Diluted NI Availto Com Stockholders,-9200000.0,18100000.0,-13200000.0,71800000.0,19500000.0,,
Net Income Common Stockholders,-9200000.0,18100000.0,-13200000.0,71800000.0,19500000.0,,
Net Income,-9200000.0,18100000.0,-13200000.0,71800000.0,19500000.0,,
Net Income Including Noncontrolling Interests,-9200000.0,18100000.0,-13200000.0,71800000.0,19500000.0,,
Net Income Continuous Operations,-9200000.0,18100000.0,-13200000.0,71800000.0,19500000.0,,
Tax Provision,3500000.0,7600000.0,28700000.0,22700000.0,8500000.0,,
Pretax Income,-5700000.0,25700000.0,15500000.0,94500000.0,28000000.0,,
Other Income Expense,8800000.0,-5800000.0,-5300000.0,69200000.0,-4000000.0,,
Other Non Operating Income Expenses,-600000.0,-500000.0,-600000.0,64100000.0,-300000.0,,
Special Income Charges,,-500000.0,-600000.0,-400000.0,-300000.0,-300000.0,
Other Special Charges,,500000.0,600000.0,400000.0,300000.0,300000.0,
Gain On Sale Of Security,9400000.0,-5300000.0,-4700000.0,5100000.0,-3700000.0,,
Net Non Operating Interest Income Expense,-12500000.0,-11200000.0,-11100000.0,-10700000.0,-7700000.0,,
Interest Expense Non Operating,12800000.0,11600000.0,12100000.0,11800000.0,9800000.0,,
Interest Income Non Operating,300000.0,400000.0,1000000.0,1100000.0,2100000.0,,
Operating Income,-2000000.0,42700000.0,31900000.0,36000000.0,39700000.0,,
Operating Expense,64800000.0,64100000.0,54500000.0,65200000.0,60500000.0,,
Other Operating Expenses,2700000.0,2500000.0,3300000.0,2900000.0,2600000.0,,
Selling General And Administration,62100000.0,61600000.0,51200000.0,62300000.0,57900000.0,,
General And Administrative Expense,62100000.0,61600000.0,,62300000.0,57900000.0,54200000.0,
Other Gand A,62100000.0,61600000.0,,62300000.0,57900000.0,54200000.0,
Salaries And Wages,,,,400000.0,300000.0,300000.0,1600000.0
Gross Profit,62800000.0,106800000.0,86400000.0,101200000.0,100200000.0,,
Cost Of Revenue,431600000.0,383000000.0,336700000.0,383500000.0,400300000.0,,
Total Revenue,494400000.0,489800000.0,423100000.0,484700000.0,500500000.0,,
Operating Revenue,494400000.0,489800000.0,423100000.0,484700000.0,500500000.0,,
