,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,36130366168.91332,4153082.229888,35605150000.0,0.0,0.0,,
Tax Rate For Calcs,0.25733,0.001029,0.35,0.140817,0.35,,
Normalized EBITDA,67449000000.0,130604000000.0,19306000000.0,220171000000.0,99574000000.0,,
Total Unusual Items,140405000000.0,4035000000.0,101729000000.0,,,16547000000.0,-13285000000.0
Total Unusual Items Excluding Goodwill,140405000000.0,4035000000.0,101729000000.0,,,16547000000.0,-13285000000.0
Net Income From Continuing Operation Net Minority Interest,95093000000.0,35911000000.0,37059000000.0,114438000000.0,47269000000.0,,
Reconciled Depreciation,,40158000000.0,53687000000.0,46797000000.0,23217000000.0,41478000000.0,
Reconciled Cost Of Revenue,540221000000.0,476797000000.0,486880000000.0,453798000000.0,318586000000.0,,
EBITDA,207854000000.0,134639000000.0,121035000000.0,220171000000.0,99574000000.0,,
EBIT,207854000000.0,94481000000.0,67348000000.0,220171000000.0,99574000000.0,,
Net Interest Income,-108715000000.0,-74136000000.0,-164553000000.0,36927000000.0,-132505000000.0,,
Interest Expense,79812000000.0,58533000000.0,31772000000.0,86977000000.0,60217000000.0,,
Interest Income,84000000.0,87000000.0,436000000.0,193000000.0,395000000.0,,
Normalized Income,-9181633831.086676,31880153082.22989,-29064850000.0,114438000000.0,47269000000.0,,
Net Income From Continuing And Discontinued Operation,95093000000.0,35911000000.0,37059000000.0,114438000000.0,47269000000.0,,
Total Expenses,651992000000.0,613690000000.0,615455000000.0,549069000000.0,392399000000.0,,
Rent Expense Supplemental,,2892000000.0,2863000000.0,,,1072000000.0,1167000000.0
Total Operating Income As Reported,11096000000.0,23085000000.0,15223000000.0,6719000000.0,44280000000.0,,
Diluted Average Shares,,43750000.0,,43750000.0,43750000.0,43750000.0,
Basic Average Shares,,43750000.0,,43750000.0,43750000.0,43750000.0,
Diluted EPS,,820.8,,2615.8,1080.4,2595.2,
Basic EPS,,820.8,,2615.8,1080.4,2595.2,
Diluted NI Availto Com Stockholders,95093000000.0,35911000000.0,37059000000.0,114438000000.0,47269000000.0,,
Net Income Common Stockholders,95093000000.0,35911000000.0,37059000000.0,114438000000.0,47269000000.0,,
Net Income,95093000000.0,35911000000.0,37059000000.0,114438000000.0,47269000000.0,,
Net Income Including Noncontrolling Interests,95093000000.0,35911000000.0,37059000000.0,114438000000.0,47269000000.0,,
Net Income Continuous Operations,95093000000.0,35911000000.0,37059000000.0,114438000000.0,47269000000.0,,
Tax Provision,32949000000.0,37000000.0,-1483000000.0,18756000000.0,-7912000000.0,,
Pretax Income,128042000000.0,35948000000.0,35576000000.0,133194000000.0,39357000000.0,,
Other Income Expense,227367000000.0,85239000000.0,185095000000.0,89548000000.0,127540000000.0,,
Other Non Operating Income Expenses,87016000000.0,81204000000.0,83331000000.0,89548000000.0,127582000000.0,,
Special Income Charges,147311000000.0,-2871000000.0,-9141000000.0,,,-2131000000.0,-398000000.0
Gain On Sale Of Ppe,,-1710000000.0,226000000.0,,,-275000000.0,-319000000.0
Other Special Charges,,,,,,-24000000.0,
Write Off,,1111000000.0,,,,1808000000.0,
Restructuring And Mergern Acquisition,-144490000000.0,50000000.0,72000000.0,,,48000000.0,79000000.0
Earnings From Equity Interest,,,35000000.0,0.0,-42000000.0,,-16000000.0
Gain On Sale Of Security,,6906000000.0,110870000000.0,,,18678000000.0,-12887000000.0
Net Non Operating Interest Income Expense,-108715000000.0,-74136000000.0,-164553000000.0,36927000000.0,-132505000000.0,,
Total Other Finance Cost,28987000000.0,15690000000.0,133217000000.0,-123711000000.0,72683000000.0,,
Interest Expense Non Operating,79812000000.0,58533000000.0,31772000000.0,86977000000.0,60217000000.0,,
Interest Income Non Operating,84000000.0,87000000.0,436000000.0,193000000.0,395000000.0,,
Operating Income,9390000000.0,24845000000.0,15034000000.0,6719000000.0,44322000000.0,,
Operating Expense,111771000000.0,106549000000.0,89180000000.0,95271000000.0,73813000000.0,,
Other Operating Expenses,-408000000.0,-490000000.0,-22376000000.0,5970000000.0,4837000000.0,,
Other Taxes,,20438000000.0,18741000000.0,,,6624000000.0,8940000000.0
Provision For Doubtful Accounts,,6324000000.0,-3118000000.0,,,688000000.0,2131000000.0
Depreciation Amortization Depletion Income Statement,,9814000000.0,14292000000.0,,,10588000000.0,11160000000.0
Depreciation And Amortization In Income Statement,,9814000000.0,14292000000.0,,,10588000000.0,11160000000.0
Depreciation Income Statement,,9814000000.0,14292000000.0,,,10588000000.0,11160000000.0
Selling General And Administration,148755000000.0,70463000000.0,81641000000.0,89301000000.0,68976000000.0,,
Selling And Marketing Expense,82437000000.0,22003000000.0,27313000000.0,54202000000.0,38763000000.0,,
General And Administrative Expense,66318000000.0,48460000000.0,54328000000.0,35099000000.0,30213000000.0,,
Other Gand A,85663000000.0,29115000000.0,31167000000.0,35099000000.0,30213000000.0,,
Rent And Landing Fees,,2364000000.0,1972000000.0,,,790000000.0,508000000.0
Salaries And Wages,,16981000000.0,21189000000.0,,,21402000000.0,18669000000.0
Gross Profit,121161000000.0,131394000000.0,104214000000.0,101990000000.0,118135000000.0,,
Cost Of Revenue,540221000000.0,507141000000.0,526275000000.0,453798000000.0,318586000000.0,,
Total Revenue,661382000000.0,638535000000.0,630489000000.0,555788000000.0,436721000000.0,,
Operating Revenue,664091000000.0,635826000000.0,630489000000.0,555788000000.0,436721000000.0,,
