,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-9597000.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.258,0.289,,
Normalized EBITDA,-9378000.0,17551000.0,89042000.0,-33575000.0,-3976000.0,,
Total Unusual Items,-45700000.0,,,,0.0,,
Total Unusual Items Excluding Goodwill,-45700000.0,,,,0.0,,
Net Income From Continuing Operation Net Minority Interest,-58500000.0,8755000.0,11289000.0,17132000.0,-600000.0,,
Reconciled Depreciation,107022000.0,278000.0,271000.0,251000.0,324000.0,,
Reconciled Cost Of Revenue,1504678000.0,8095000.0,8677000.0,7707000.0,8676000.0,,
EBITDA,-55078000.0,17551000.0,89042000.0,-33575000.0,-3976000.0,,
EBIT,-162100000.0,17273000.0,88771000.0,-33826000.0,-4300000.0,,
Net Interest Income,-30200000.0,56553000.0,61374000.0,56989000.0,3500000.0,,
Interest Expense,,6000.0,,,,22000.0,13342.0
Interest Income,,56559000.0,,,,2000.0,
Normalized Income,-22397000.0,8755000.0,11289000.0,17132000.0,-600000.0,,
Net Income From Continuing And Discontinued Operation,-58500000.0,8755000.0,11289000.0,17132000.0,-600000.0,,
Total Expenses,2068500000.0,52794000.0,47844000.0,46981000.0,18800000.0,,
Total Operating Income As Reported,-162100000.0,-39286000.0,-33101000.0,-33826000.0,-4300000.0,,
Diluted Average Shares,564700000.0,451430000.0,451430000.0,358813000.0,700000.0,,
Basic Average Shares,564700000.0,451430000.0,451430000.0,358813000.0,700000.0,,
Diluted EPS,-0.15,-0.03,0.02,-0.01,-9.93,,
Basic EPS,-0.15,-0.03,0.02,-0.01,-9.93,,
Diluted NI Availto Com Stockholders,-84100000.0,-13745000.0,-11211000.0,-5368000.0,-6600000.0,,
Net Income Common Stockholders,-84100000.0,-13745000.0,-11211000.0,-5368000.0,-6600000.0,,
Otherunder Preferred Stock Dividend,3100000.0,0.0,0.0,0.0,0.0,,
Preferred Stock Dividends,22500000.0,22500000.0,22500000.0,22500000.0,6000000.0,,
Net Income,-58500000.0,8755000.0,11289000.0,17132000.0,-600000.0,,
Net Income Including Noncontrolling Interests,-58500000.0,8755000.0,11289000.0,17132000.0,-600000.0,,
Net Income Continuous Operations,-58500000.0,8755000.0,11289000.0,17132000.0,-600000.0,,
Tax Provision,-177800000.0,8512000.0,16984000.0,6031000.0,-200000.0,,
Pretax Income,-236300000.0,17267000.0,28273000.0,23163000.0,-800000.0,,
Other Income Expense,-44000000.0,,,,,,0.0
Other Non Operating Income Expenses,1700000.0,,,,,,
Special Income Charges,-45700000.0,,,,0.0,,
Other Special Charges,45700000.0,,,,,,
Net Non Operating Interest Income Expense,-30200000.0,56553000.0,61374000.0,56989000.0,3500000.0,,
Total Other Finance Cost,30200000.0,,,-56989000.0,-3500000.0,,
Interest Expense Non Operating,,6000.0,,,,22000.0,13342.0
Interest Income Non Operating,,56559000.0,,,,2000.0,
Operating Income,-162100000.0,-39286000.0,-33101000.0,-33826000.0,-4300000.0,,
Operating Expense,563800000.0,44672000.0,39139000.0,39268000.0,10100000.0,,
Depreciation Amortization Depletion Income Statement,107000000.0,251000.0,243000.0,245000.0,300000.0,,
Depreciation And Amortization In Income Statement,107000000.0,251000.0,243000.0,245000.0,300000.0,,
Amortization,79800000.0,,,,200000.0,,
Amortization Of Intangibles Income Statement,79800000.0,,,,200000.0,,
Depreciation Income Statement,27200000.0,,,,100000.0,,
Selling General And Administration,456800000.0,44421000.0,38896000.0,39023000.0,9800000.0,,
Selling And Marketing Expense,,,,,,2345416.0,2304042.0
General And Administrative Expense,,,,39023000.0,9835000.0,2843906.0,2775454.0
Other Gand A,,,,39023000.0,9835000.0,2843906.0,2775454.0
Salaries And Wages,,,,,,0.0,0.0
Gross Profit,401700000.0,5386000.0,6038000.0,5442000.0,5800000.0,,
Cost Of Revenue,1504700000.0,8122000.0,8705000.0,7713000.0,8700000.0,,
Total Revenue,1906400000.0,13508000.0,14743000.0,13155000.0,14500000.0,,
Operating Revenue,1906400000.0,13508000.0,14743000.0,13155000.0,14500000.0,,
