,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1991886.0,-3471844.0,-2383374.0,-2132453.0,-1440390.0,
Total Unusual Items,173.0,181.0,192.0,200.0,13365.0,
Total Unusual Items Excluding Goodwill,173.0,181.0,192.0,200.0,13365.0,
Net Income From Continuing Operation Net Minority Interest,-2199476.0,-3475836.0,-2382990.0,-2132053.0,-1710164.0,
Reconciled Depreciation,,4354.0,,,,0.0
EBITDA,-1991713.0,-3471663.0,-2383182.0,-2132253.0,-1427025.0,
EBIT,-1991713.0,-3476017.0,-2383182.0,-2132253.0,-1427025.0,
Normalized Income,-2199649.0,-3476017.0,-2383182.0,-2132253.0,-1723529.0,
Net Income From Continuing And Discontinued Operation,-2199476.0,-3475836.0,-2382990.0,-2132053.0,-1710164.0,
Total Expenses,1991713.0,3476017.0,2383182.0,2132253.0,1427025.0,
Rent Expense Supplemental,13000.0,,,,11000.0,
Total Operating Income As Reported,-2199649.0,-3476017.0,-2383182.0,-2132253.0,-1723529.0,
Diluted Average Shares,13180243.0,12727581.0,,6903804.0,6876331.0,4398909.0
Basic Average Shares,13180243.0,12727581.0,,6903804.0,6876331.0,4398909.0
Diluted EPS,-0.17,-0.27,,-0.31,-0.25,-0.49
Basic EPS,-0.17,-0.27,,-0.31,-0.25,-0.49
Diluted NI Availto Com Stockholders,-2199476.0,-3475836.0,-2382990.0,-2132053.0,-1710164.0,
Net Income Common Stockholders,-2199476.0,-3475836.0,-2382990.0,-2132053.0,-1710164.0,
Net Income,-2199476.0,-3475836.0,-2382990.0,-2132053.0,-1710164.0,
Net Income Including Noncontrolling Interests,-1991540.0,-3475836.0,-2382990.0,-2132053.0,-1413660.0,
Net Income Continuous Operations,-1991540.0,-3475836.0,-2382990.0,-2132053.0,-1413660.0,
Pretax Income,-1991540.0,-3475836.0,-2382990.0,-2132053.0,-1413660.0,
Other Income Expense,173.0,181.0,192.0,200.0,13365.0,
Earnings From Equity Interest,0.0,0.0,0.0,0.0,0.0,
Gain On Sale Of Security,173.0,181.0,192.0,200.0,13365.0,
Operating Income,-1991713.0,-3476017.0,-2383182.0,-2132253.0,-1427025.0,
Operating Expense,1991713.0,3476017.0,2383182.0,2132253.0,1427025.0,
Research And Development,1039713.0,1958602.0,1319355.0,897510.0,644025.0,
Selling General And Administration,952000.0,1517415.0,1063827.0,1234743.0,783000.0,
General And Administrative Expense,952000.0,1517415.0,1063827.0,1234743.0,783000.0,
Other Gand A,939000.0,1517415.0,1063827.0,1234743.0,772000.0,
Rent And Landing Fees,13000.0,,,,11000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
