,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.185813,0.20196,0.1948,0.116832,0.189781,,
Total Unusual Items,,,0.0,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,235300000.0,146600000.0,201300000.0,133800000.0,188700000.0,,
Reconciled Depreciation,59000000.0,56700000.0,63900000.0,58500000.0,50500000.0,,
EBIT,315700000.0,210500000.0,276800000.0,178200000.0,259600000.0,,
Net Interest Income,-26700000.0,-26800000.0,-26800000.0,-26700000.0,-26700000.0,,
Interest Expense,26700000.0,26800000.0,26800000.0,26700000.0,26700000.0,,
Normalized Income,235300000.0,146600000.0,201300000.0,133800000.0,188700000.0,,
Net Income From Continuing And Discontinued Operation,235300000.0,146600000.0,201300000.0,133800000.0,188700000.0,,
Total Expenses,2869400000.0,2890300000.0,2854800000.0,2816200000.0,2692000000.0,,
Diluted Average Shares,51572065.0,51731116.0,52076048.0,52464522.0,52717736.0,,
Basic Average Shares,51135518.0,51281419.0,51696455.0,52204057.0,52500727.0,,
Diluted EPS,4.56,2.83,3.87,2.55,3.58,,
Basic EPS,4.6,2.86,3.89,2.56,3.59,,
Diluted NI Availto Com Stockholders,235300000.0,146600000.0,201300000.0,133800000.0,188700000.0,,
Net Income Common Stockholders,235300000.0,146600000.0,201300000.0,133800000.0,188700000.0,,
Net Income,235300000.0,146600000.0,201300000.0,133800000.0,188700000.0,,
Net Income Including Noncontrolling Interests,235300000.0,146600000.0,201300000.0,133800000.0,188700000.0,,
Net Income Continuous Operations,235300000.0,146600000.0,201300000.0,133800000.0,188700000.0,,
Tax Provision,53700000.0,37100000.0,48700000.0,17700000.0,44200000.0,,
Pretax Income,289000000.0,183700000.0,250000000.0,151500000.0,232900000.0,,
Special Income Charges,,,0.0,0.0,0.0,0.0,0.0
Other Special Charges,,,,,,,0.0
Net Non Operating Interest Income Expense,-26700000.0,-26800000.0,-26800000.0,-26700000.0,-26700000.0,,
Interest Expense Non Operating,26700000.0,26800000.0,26800000.0,26700000.0,26700000.0,,
Total Revenue,3158400000.0,3074000000.0,3104800000.0,2967700000.0,2924900000.0,,
Operating Revenue,3158400000.0,3074000000.0,3104800000.0,2967700000.0,2924900000.0,,
Loss Adjustment Expense,721500000.0,779700000.0,670500000.0,776800000.0,696100000.0,,
Net Policyholder Benefits And Claims,721500000.0,779700000.0,670500000.0,776800000.0,696100000.0,,
