,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-433106.134372,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.031159,0.335,0.241379,0.239,0.241993,
Normalized EBITDA,247600000.0,69700000.0,175200000.0,243600000.0,214400000.0,
Total Unusual Items,-13900000.0,,,,0.0,
Total Unusual Items Excluding Goodwill,-13900000.0,,,,0.0,
Net Income From Continuing Operation Net Minority Interest,99000000.0,-33100000.0,71900000.0,130000000.0,106100000.0,
Reconciled Depreciation,58500000.0,57700000.0,43200000.0,42200000.0,40500000.0,
Reconciled Cost Of Revenue,1053600000.0,1024200000.0,684500000.0,710100000.0,716000000.0,
EBITDA,233700000.0,69700000.0,175200000.0,243600000.0,214400000.0,
EBIT,175200000.0,12000000.0,132000000.0,201400000.0,173900000.0,
Net Interest Income,-72500000.0,-61300000.0,-36300000.0,-30800000.0,-33400000.0,
Interest Expense,72500000.0,61300000.0,36300000.0,30800000.0,33400000.0,
Normalized Income,112466893.865628,-33100000.0,71900000.0,130000000.0,106100000.0,
Net Income From Continuing And Discontinued Operation,99000000.0,-33100000.0,71900000.0,130000000.0,106100000.0,
Total Expenses,1690000000.0,1596300000.0,1088700000.0,1100700000.0,1063400000.0,
Total Operating Income As Reported,179900000.0,13200000.0,127600000.0,201800000.0,173300000.0,
Diluted Average Shares,212400000.0,198900000.0,178700000.0,178200000.0,178000000.0,
Basic Average Shares,209200000.0,194900000.0,173700000.0,173700000.0,173700000.0,
Diluted EPS,0.47,-0.17,0.4,0.73,0.6,
Basic EPS,0.47,-0.17,0.41,0.75,0.61,
Diluted NI Availto Com Stockholders,99000000.0,-33100000.0,71900000.0,130000000.0,106100000.0,
Net Income Common Stockholders,99000000.0,-33100000.0,71900000.0,130000000.0,106100000.0,
Net Income,99000000.0,-33100000.0,71900000.0,130000000.0,106100000.0,
Minority Interests,-500000.0,-300000.0,-700000.0,200000.0,-400000.0,
Net Income Including Noncontrolling Interests,99500000.0,-32800000.0,72600000.0,129800000.0,106500000.0,
Net Income Discontinuous Operations,,,,,,0.0
Net Income Continuous Operations,99500000.0,-32800000.0,72600000.0,129800000.0,106500000.0,
Tax Provision,3200000.0,-16500000.0,23100000.0,40800000.0,34000000.0,
Pretax Income,102700000.0,-49300000.0,95700000.0,170600000.0,140500000.0,
Other Income Expense,-15600000.0,3600000.0,12800000.0,2100000.0,3700000.0,
Other Non Operating Income Expenses,-4700000.0,-1200000.0,4400000.0,-400000.0,600000.0,
Special Income Charges,-13900000.0,,,,0.0,
Gain On Sale Of Business,-13900000.0,,,,0.0,
Earnings From Equity Interest,3000000.0,4800000.0,8400000.0,2500000.0,3100000.0,
Net Non Operating Interest Income Expense,-72500000.0,-61300000.0,-36300000.0,-30800000.0,-33400000.0,
Interest Expense Non Operating,72500000.0,61300000.0,36300000.0,30800000.0,33400000.0,
Operating Income,190800000.0,8400000.0,119200000.0,199300000.0,170200000.0,
Operating Expense,636400000.0,572100000.0,404200000.0,390600000.0,347400000.0,
Selling General And Administration,636400000.0,572100000.0,404200000.0,390600000.0,347400000.0,
Selling And Marketing Expense,460500000.0,362600000.0,278400000.0,272000000.0,239600000.0,
General And Administrative Expense,175900000.0,209500000.0,125800000.0,118600000.0,107800000.0,
Other Gand A,175900000.0,209500000.0,125800000.0,118600000.0,107800000.0,
Gross Profit,827200000.0,580500000.0,523400000.0,589900000.0,517600000.0,
Cost Of Revenue,1053600000.0,1024200000.0,684500000.0,710100000.0,716000000.0,
Total Revenue,1880800000.0,1604700000.0,1207900000.0,1300000000.0,1233600000.0,
Operating Revenue,1880800000.0,1604700000.0,1207900000.0,1300000000.0,1233600000.0,
