,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-3653682.0,-2862774.0,-2334850.0,-455450.0,-18802.0,,
Total Unusual Items,344584.0,-7861.0,-48770.0,10107.0,-2149.0,,
Total Unusual Items Excluding Goodwill,344584.0,-7861.0,-48770.0,10107.0,-2149.0,,
Net Income From Continuing Operation Net Minority Interest,-6121511.0,-4610319.0,-3416223.0,-688062.0,-256542.0,,
Reconciled Depreciation,249054.0,122135.0,78060.0,69316.0,67550.0,,
Reconciled Cost Of Revenue,597479.0,91952.0,191179.0,4112.0,2945.0,,
EBITDA,-3309098.0,-2870635.0,-2383620.0,-445343.0,-20951.0,,
EBIT,-3558152.0,-2992770.0,-2461680.0,-514659.0,-88501.0,,
Net Interest Income,-2556285.0,-1610447.0,-947706.0,-166566.0,-161204.0,,
Interest Expense,2563359.0,1617549.0,954543.0,173403.0,168041.0,,
Interest Income,7074.0,7102.0,6837.0,6837.0,6837.0,,
Normalized Income,-6466095.0,-4602458.0,-3367453.0,-698169.0,-254393.0,,
Net Income From Continuing And Discontinued Operation,-6121511.0,-4610319.0,-3416223.0,-688062.0,-256542.0,,
Total Expenses,6151472.0,4127665.0,3093046.0,859481.0,464238.0,,
Diluted Average Shares,31637388.0,2284301160.0,,100521659.0,17663879.0,100521659.0,
Basic Average Shares,31637388.0,25501124.0,,17064892.0,17663879.0,17064892.0,
Diluted EPS,-0.19,-0.18,,-0.05,-0.014524,-0.007086,
Basic EPS,-0.19,-0.18,,-0.05,-0.014524,-0.007086,
Diluted NI Availto Com Stockholders,-6121511.0,-4610319.0,-3416223.0,-688062.0,-256542.0,,
Net Income Common Stockholders,-6121511.0,-4610319.0,-3416223.0,-688062.0,-256542.0,,
Net Income,-6121511.0,-4610319.0,-3416223.0,-688062.0,-256542.0,,
Net Income Including Noncontrolling Interests,-6121511.0,-4610319.0,-3416223.0,-688062.0,-256542.0,,
Net Income Continuous Operations,-6121511.0,-4610319.0,-3416223.0,-688062.0,-256542.0,,
Tax Provision,,,0.0,0.0,,0.0,-1015.0
Pretax Income,-6121511.0,-4610319.0,-3416223.0,-688062.0,-256542.0,,
Other Income Expense,344584.0,-7861.0,-48770.0,10107.0,-2149.0,,
Other Non Operating Income Expenses,,,,-200000.0,,-133333.0,
Special Income Charges,,,0.0,0.0,,,-22.0
Write Off,,,0.0,0.0,,,22.0
Gain On Sale Of Security,344584.0,-7861.0,-48770.0,10107.0,-2149.0,,
Net Non Operating Interest Income Expense,-2556285.0,-1610447.0,-947706.0,-166566.0,-161204.0,,
Interest Expense Non Operating,2563359.0,1617549.0,954543.0,173403.0,168041.0,,
Interest Income Non Operating,7074.0,7102.0,6837.0,6837.0,6837.0,,
Operating Income,-3909810.0,-2992011.0,-2419747.0,-531603.0,-93189.0,,
Operating Expense,5553993.0,4035713.0,2901867.0,855369.0,461293.0,,
Depreciation Amortization Depletion Income Statement,249054.0,122135.0,78060.0,69316.0,67550.0,,
Depreciation And Amortization In Income Statement,249054.0,122135.0,78060.0,69316.0,67550.0,,
Selling General And Administration,5304939.0,3913578.0,2823807.0,786053.0,393743.0,,
Selling And Marketing Expense,1636621.0,1600396.0,,,0.0,0.0,
General And Administrative Expense,3668318.0,2313182.0,2823807.0,786053.0,393743.0,,
Other Gand A,1220262.0,1112235.0,1957873.0,716319.0,375985.0,,
Salaries And Wages,2448056.0,1200947.0,865934.0,69734.0,17758.0,,
Gross Profit,1644183.0,1043702.0,482120.0,323766.0,368104.0,,
Cost Of Revenue,597479.0,91952.0,191179.0,4112.0,2945.0,,
Total Revenue,2241662.0,1135654.0,673299.0,327878.0,371049.0,,
Operating Revenue,2241662.0,1135654.0,673299.0,327878.0,371049.0,,
