,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-4468085.106383,232472.324723,-630000.0,-1615384.615385,-580645.16129,,
Tax Rate For Calcs,0.212766,0.232472,0.21,0.230769,0.193548,,
Normalized EBITDA,242000000.0,41000000.0,235000000.0,191000000.0,257000000.0,,
Total Unusual Items,-21000000.0,1000000.0,-3000000.0,-7000000.0,-3000000.0,,
Total Unusual Items Excluding Goodwill,-21000000.0,1000000.0,-3000000.0,-7000000.0,-3000000.0,,
Net Income From Continuing Operation Net Minority Interest,-74000000.0,-208000000.0,-44000000.0,-60000000.0,25000000.0,,
Reconciled Depreciation,171000000.0,168000000.0,168000000.0,165000000.0,164000000.0,,
Reconciled Cost Of Revenue,1916000000.0,1911000000.0,1851000000.0,1933000000.0,1925000000.0,,
EBITDA,221000000.0,42000000.0,232000000.0,184000000.0,254000000.0,,
EBIT,50000000.0,-126000000.0,64000000.0,19000000.0,90000000.0,,
Net Interest Income,-111000000.0,-107000000.0,-102000000.0,-67000000.0,-41000000.0,,
Interest Expense,144000000.0,145000000.0,147000000.0,97000000.0,59000000.0,,
Interest Income,33000000.0,38000000.0,45000000.0,30000000.0,18000000.0,,
Normalized Income,-57468085.106383,-208767527.675277,-41630000.0,-54615384.615385,27419354.83871,,
Net Income From Continuing And Discontinued Operation,-74000000.0,-208000000.0,-44000000.0,-60000000.0,25000000.0,,
Total Expenses,2326000000.0,2314000000.0,2260000000.0,2376000000.0,2370000000.0,,
Rent Expense Supplemental,191000000.0,178000000.0,160000000.0,197000000.0,202000000.0,,
Total Operating Income As Reported,6000000.0,-174000000.0,16000000.0,-38000000.0,57000000.0,,
Diluted Average Shares,361300000.0,353700000.0,351400000.0,346900000.0,348900000.0,,
Basic Average Shares,361300000.0,353700000.0,351400000.0,346900000.0,345100000.0,,
Diluted EPS,-0.21,-0.59,-0.13,-0.17,0.07,,
Basic EPS,-0.21,-0.59,-0.13,-0.17,0.07,,
Diluted NI Availto Com Stockholders,-74000000.0,-208000000.0,-44000000.0,-60000000.0,25000000.0,,
Net Income Common Stockholders,-74000000.0,-208000000.0,-44000000.0,-60000000.0,25000000.0,,
Net Income,-74000000.0,-208000000.0,-44000000.0,-60000000.0,25000000.0,,
Net Income Including Noncontrolling Interests,-74000000.0,-208000000.0,-44000000.0,-60000000.0,25000000.0,,
Net Income Continuous Operations,-74000000.0,-208000000.0,-44000000.0,-60000000.0,25000000.0,,
Tax Provision,-20000000.0,-63000000.0,-39000000.0,-18000000.0,6000000.0,,
Pretax Income,-94000000.0,-271000000.0,-83000000.0,-78000000.0,31000000.0,,
Other Income Expense,-13000000.0,10000000.0,2000000.0,,14000000.0,-580000000.0,
Other Non Operating Income Expenses,8000000.0,9000000.0,5000000.0,7000000.0,17000000.0,,
Special Income Charges,-24000000.0,0.0,-1000000.0,-5000000.0,-1000000.0,,
Other Special Charges,,,-14000000.0,4000000.0,,15000000.0,93000000.0
Impairment Of Capital Assets,,,,,,,0.0
Restructuring And Mergern Acquisition,24000000.0,,0.0,1000000.0,1000000.0,547000000.0,
Gain On Sale Of Security,3000000.0,1000000.0,-2000000.0,-2000000.0,-2000000.0,,
Net Non Operating Interest Income Expense,-111000000.0,-107000000.0,-102000000.0,-67000000.0,-41000000.0,,
Interest Expense Non Operating,144000000.0,145000000.0,147000000.0,97000000.0,59000000.0,,
Interest Income Non Operating,33000000.0,38000000.0,45000000.0,30000000.0,18000000.0,,
Operating Income,30000000.0,-174000000.0,17000000.0,-11000000.0,58000000.0,,
Operating Expense,410000000.0,403000000.0,409000000.0,443000000.0,445000000.0,,
Other Operating Expenses,334000000.0,333000000.0,326000000.0,362000000.0,358000000.0,,
Selling General And Administration,76000000.0,70000000.0,83000000.0,81000000.0,87000000.0,,
Selling And Marketing Expense,76000000.0,70000000.0,83000000.0,81000000.0,87000000.0,,
Gross Profit,440000000.0,229000000.0,426000000.0,432000000.0,503000000.0,,
Cost Of Revenue,1916000000.0,1911000000.0,1851000000.0,1933000000.0,1925000000.0,,
Total Revenue,2356000000.0,2140000000.0,2277000000.0,2365000000.0,2428000000.0,,
Operating Revenue,2179000000.0,1969000000.0,2099000000.0,2198000000.0,2265000000.0,,
