,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,3610600.0,-2122000.0,-2709700.0,568750.0,1464050.0,,
Tax Rate For Calcs,0.35,0.4,0.35,0.35,0.35,,
Normalized EBITDA,70510000.0,81182000.0,69246000.0,92631000.0,94244000.0,,
Total Unusual Items,10316000.0,-5305000.0,-7742000.0,1625000.0,4183000.0,,
Total Unusual Items Excluding Goodwill,10316000.0,-5305000.0,-7742000.0,1625000.0,4183000.0,,
Net Income From Continuing Operation Net Minority Interest,-12741000.0,-19280000.0,-34210000.0,1133000.0,36371000.0,,
Reconciled Depreciation,68635000.0,72202000.0,63406000.0,55573000.0,55490000.0,,
Reconciled Cost Of Revenue,68635000.0,72202000.0,63406000.0,55573000.0,55490000.0,,
EBITDA,80826000.0,75877000.0,61504000.0,94256000.0,98427000.0,,
EBIT,12191000.0,3675000.0,-1902000.0,38683000.0,42937000.0,,
Net Interest Income,-24115000.0,-22810000.0,-22479000.0,-19208000.0,-17381000.0,,
Interest Expense,20284000.0,19402000.0,20009000.0,16783000.0,15638000.0,,
Interest Income,251000.0,425000.0,1273000.0,684000.0,1017000.0,,
Normalized Income,-19446400.0,-16097000.0,-29177700.0,76750.0,33652050.0,,
Net Income From Continuing And Discontinued Operation,-12741000.0,-19280000.0,-34210000.0,1133000.0,36371000.0,,
Total Expenses,147114000.0,158093000.0,140458000.0,111890000.0,125112000.0,,
Diluted Average Shares,,35777367.0,,30732807.0,31281651.0,31813072.0,
Basic Average Shares,,35777367.0,,30732807.0,31281651.0,31813072.0,
Diluted EPS,,-0.54,,0.04,1.16,0.0,
Basic EPS,,-0.54,,0.04,1.16,0.0,
Diluted NI Availto Com Stockholders,-12741000.0,-19280000.0,-34210000.0,1133000.0,36371000.0,,
Net Income Common Stockholders,-12741000.0,-19280000.0,-34210000.0,1133000.0,36371000.0,,
Net Income,-12741000.0,-19280000.0,-34210000.0,1133000.0,36371000.0,,
Net Income Including Noncontrolling Interests,-12741000.0,-19280000.0,-34210000.0,1133000.0,36371000.0,,
Net Income Continuous Operations,-12741000.0,-19280000.0,-34210000.0,1133000.0,36371000.0,,
Tax Provision,4648000.0,3553000.0,12299000.0,20767000.0,-9072000.0,,
Pretax Income,-8093000.0,-15727000.0,-21911000.0,21900000.0,27299000.0,,
Other Income Expense,10655000.0,-5357000.0,-6264000.0,1625000.0,4183000.0,,
Other Non Operating Income Expenses,339000.0,-52000.0,,,,,-3266000.0
Special Income Charges,,,-5967000.0,-1459000.0,-230000.0,-1266000.0,
Restructuring And Mergern Acquisition,,,5967000.0,1459000.0,230000.0,1266000.0,
Gain On Sale Of Security,10316000.0,-5305000.0,-1775000.0,3084000.0,4413000.0,,
Net Non Operating Interest Income Expense,-24115000.0,-22810000.0,-22479000.0,-19208000.0,-17381000.0,,
Total Other Finance Cost,4082000.0,3833000.0,3743000.0,3109000.0,2760000.0,,
Interest Expense Non Operating,20284000.0,19402000.0,20009000.0,16783000.0,15638000.0,,
Interest Income Non Operating,251000.0,425000.0,1273000.0,684000.0,1017000.0,,
Operating Income,5367000.0,12440000.0,6832000.0,39483000.0,40497000.0,,
Operating Expense,78479000.0,85891000.0,77052000.0,56317000.0,69622000.0,,
Other Operating Expenses,63473000.0,74265000.0,65049000.0,49971000.0,52725000.0,,
Selling General And Administration,15006000.0,11626000.0,12003000.0,6346000.0,16897000.0,,
General And Administrative Expense,15006000.0,11626000.0,12003000.0,6346000.0,16897000.0,,
Other Gand A,14460000.0,12143000.0,8672000.0,9491000.0,10737000.0,,
Salaries And Wages,546000.0,-517000.0,3331000.0,-3145000.0,6160000.0,,
Gross Profit,83846000.0,98331000.0,83884000.0,95800000.0,110119000.0,,
Cost Of Revenue,68635000.0,72202000.0,63406000.0,55573000.0,55490000.0,,
Total Revenue,152481000.0,170533000.0,147290000.0,151373000.0,165609000.0,,
Operating Revenue,152481000.0,170533000.0,147290000.0,151373000.0,165609000.0,,
