,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-479220.0,40110.0,370650.0,195510.0,478800.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-7310000.0,-15106000.0,-18472000.0,-19416000.0,-17488000.0,,
Total Unusual Items,-2282000.0,191000.0,1765000.0,931000.0,2280000.0,,
Total Unusual Items Excluding Goodwill,-2282000.0,191000.0,1765000.0,931000.0,2280000.0,,
Net Income From Continuing Operation Net Minority Interest,-12580000.0,-16172000.0,-15643000.0,-18342000.0,-13724000.0,,
Reconciled Depreciation,1255000.0,1554000.0,1992000.0,2418000.0,2443000.0,,
Reconciled Cost Of Revenue,27002000.0,29115000.0,25251000.0,28153000.0,28378000.0,,
EBITDA,-9592000.0,-14915000.0,-16707000.0,-18485000.0,-15208000.0,,
EBIT,-10847000.0,-16469000.0,-18699000.0,-20903000.0,-17651000.0,,
Net Interest Income,803000.0,1042000.0,1164000.0,1307000.0,1495000.0,,
Interest Income,803000.0,,1164000.0,1307000.0,1495000.0,,
Normalized Income,-10777220.0,-16322890.0,-17037350.0,-19077490.0,-15525200.0,,
Net Income From Continuing And Discontinued Operation,-12580000.0,-16172000.0,-15643000.0,-18342000.0,-13724000.0,,
Total Expenses,38586000.0,41765000.0,37288000.0,40119000.0,39933000.0,,
Rent Expense Supplemental,786000.0,946000.0,1940000.0,1036000.0,1107000.0,,
Total Operating Income As Reported,-12835000.0,-16469000.0,-18699000.0,-20903000.0,-17651000.0,,
Diluted Average Shares,12474000.0,12533999.0,12389497.0,12277238.0,12179000.0,,
Basic Average Shares,12474000.0,12533999.0,12389497.0,12277238.0,12179000.0,,
Diluted EPS,-1.01,-1.29,-1.2,-1.5,-1.13,,
Basic EPS,-1.01,-1.29,-1.2,-1.5,-1.13,,
Diluted NI Availto Com Stockholders,-12580000.0,-16172000.0,-15643000.0,-18342000.0,-13724000.0,,
Net Income Common Stockholders,-12580000.0,-16172000.0,-15643000.0,-18342000.0,-13724000.0,,
Net Income,-12580000.0,-16172000.0,-15643000.0,-18342000.0,-13724000.0,,
Minority Interests,-141000.0,26000.0,322000.0,502000.0,316000.0,,
Net Income Including Noncontrolling Interests,-12439000.0,-16198000.0,-15965000.0,-18844000.0,-14040000.0,,
Net Income Continuous Operations,-12439000.0,-16198000.0,-15965000.0,-18844000.0,-14040000.0,,
Tax Provision,189000.0,1016000.0,294000.0,298000.0,258000.0,,
Pretax Income,-12250000.0,-15182000.0,-15671000.0,-18546000.0,-13782000.0,,
Other Income Expense,-2206000.0,245000.0,1864000.0,1050000.0,2374000.0,,
Other Non Operating Income Expenses,76000.0,54000.0,99000.0,119000.0,94000.0,,
Special Income Charges,-1988000.0,,,,0.0,,0.0
Restructuring And Mergern Acquisition,1988000.0,,,,0.0,,0.0
Gain On Sale Of Security,-294000.0,191000.0,1765000.0,931000.0,2280000.0,,
Net Non Operating Interest Income Expense,803000.0,1042000.0,1164000.0,1307000.0,1495000.0,,
Total Other Finance Cost,,-1042000.0,,,,-1709000.0,
Interest Income Non Operating,803000.0,,1164000.0,1307000.0,1495000.0,,
Operating Income,-10847000.0,-16469000.0,-18699000.0,-20903000.0,-17651000.0,,
Operating Expense,11238000.0,12082000.0,11358000.0,11296000.0,10893000.0,,
Depreciation Amortization Depletion Income Statement,909000.0,986000.0,1313000.0,1748000.0,1781000.0,,
Depreciation And Amortization In Income Statement,909000.0,986000.0,1313000.0,1748000.0,1781000.0,,
Selling General And Administration,10329000.0,11096000.0,10045000.0,9548000.0,9112000.0,,
Selling And Marketing Expense,1528000.0,1215000.0,986000.0,1015000.0,1243000.0,,
General And Administrative Expense,8801000.0,9881000.0,9059000.0,8533000.0,7869000.0,,
Other Gand A,8015000.0,8935000.0,7119000.0,7497000.0,6762000.0,,
Rent And Landing Fees,786000.0,946000.0,1940000.0,1036000.0,1107000.0,,
Salaries And Wages,,,25614000.0,28750000.0,28784000.0,29843000.0,28027000.0
Gross Profit,391000.0,-4387000.0,-7341000.0,-9607000.0,-6758000.0,,
Cost Of Revenue,27348000.0,29683000.0,25930000.0,28823000.0,29040000.0,,
Total Revenue,27739000.0,25296000.0,18589000.0,19216000.0,22282000.0,,
Operating Revenue,27739000.0,25296000.0,18589000.0,19216000.0,22282000.0,,
