,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-6872963.923713,-7178431.066654,-5895960.0,-2562456.038926,-8018640.0,
Tax Rate For Calcs,0.134453,0.161658,0.21,0.141901,0.21,
Normalized EBITDA,502726000.0,481874000.0,364115000.0,482683000.0,354088000.0,
Total Unusual Items,-51118000.0,-44405000.0,-28076000.0,-18058000.0,-38184000.0,
Total Unusual Items Excluding Goodwill,-51118000.0,-44405000.0,-28076000.0,-18058000.0,-38184000.0,
Net Income From Continuing Operation Net Minority Interest,225794000.0,220732000.0,173630000.0,258534000.0,162830000.0,
Reconciled Depreciation,69964000.0,65048000.0,65073000.0,63515000.0,64179000.0,
Reconciled Cost Of Revenue,172096000.0,153666000.0,152129000.0,150339000.0,141268000.0,
EBITDA,451608000.0,437469000.0,336039000.0,464625000.0,315904000.0,
EBIT,381644000.0,372421000.0,270966000.0,401110000.0,251725000.0,
Net Interest Income,-118151000.0,-107150000.0,-100349000.0,-101089000.0,-102496000.0,
Interest Expense,120891000.0,112496000.0,115092000.0,102903000.0,104610000.0,
Interest Income,8155000.0,10780000.0,20603000.0,6999000.0,7046000.0,
Normalized Income,270039036.076287,257958568.933346,195810040.0,274029543.961074,192995360.0,
Net Income From Continuing And Discontinued Operation,225794000.0,220732000.0,173630000.0,258534000.0,162830000.0,
Total Expenses,313082000.0,284933000.0,284797000.0,273941000.0,267823000.0,
Total Operating Income As Reported,334781000.0,334910000.0,382339000.0,375596000.0,354470000.0,
Diluted Average Shares,107797000.0,108140000.0,108105000.0,107922000.0,107679000.0,
Basic Average Shares,107531000.0,107744000.0,107529000.0,107486000.0,107462000.0,
Diluted EPS,2.09,2.04,1.61,2.4,1.51,
Basic EPS,2.1,2.05,1.61,2.41,1.52,
Diluted NI Availto Com Stockholders,225794000.0,220732000.0,173630000.0,258534000.0,162830000.0,
Net Income Common Stockholders,225794000.0,220732000.0,173630000.0,258534000.0,162830000.0,
Net Income,225794000.0,220732000.0,173630000.0,258534000.0,162830000.0,
Minority Interests,100000.0,2826000.0,-5161000.0,2643000.0,3378000.0,
Net Income Including Noncontrolling Interests,225694000.0,217906000.0,178791000.0,255891000.0,159452000.0,
Net Income Continuous Operations,225694000.0,217906000.0,178791000.0,255891000.0,159452000.0,
Tax Provision,35059000.0,42019000.0,-22917000.0,42316000.0,-12337000.0,
Pretax Income,260753000.0,259925000.0,155874000.0,298207000.0,147115000.0,
Other Income Expense,-6995000.0,-12240000.0,-152680000.0,5642000.0,-143043000.0,
Other Non Operating Income Expenses,44123000.0,32165000.0,-124604000.0,23700000.0,-104859000.0,
Special Income Charges,-51118000.0,-44405000.0,-28076000.0,-18058000.0,-38184000.0,
Other Special Charges,,,1512000.0,,,4428000.0
Write Off,1298000.0,3999000.0,4903000.0,3052000.0,5679000.0,
Impairment Of Capital Assets,43933000.0,33027000.0,15094000.0,9618000.0,25931000.0,
Restructuring And Mergern Acquisition,5887000.0,7379000.0,6567000.0,5388000.0,6574000.0,
Net Non Operating Interest Income Expense,-118151000.0,-107150000.0,-100349000.0,-101089000.0,-102496000.0,
Total Other Finance Cost,5415000.0,5434000.0,5860000.0,5185000.0,4932000.0,
Interest Expense Non Operating,120891000.0,112496000.0,115092000.0,102903000.0,104610000.0,
Interest Income Non Operating,8155000.0,10780000.0,20603000.0,6999000.0,7046000.0,
Operating Income,385899000.0,379315000.0,408903000.0,393654000.0,392654000.0,
Operating Expense,140986000.0,131267000.0,132668000.0,123602000.0,126555000.0,
Depreciation Amortization Depletion Income Statement,69964000.0,65048000.0,65073000.0,63515000.0,64179000.0,
Depreciation And Amortization In Income Statement,69964000.0,65048000.0,65073000.0,63515000.0,64179000.0,
Selling General And Administration,71022000.0,66219000.0,67595000.0,60087000.0,62376000.0,
Gross Profit,526885000.0,510582000.0,541571000.0,517256000.0,519209000.0,
Cost Of Revenue,172096000.0,153666000.0,152129000.0,150339000.0,141268000.0,
Total Revenue,698981000.0,664248000.0,693700000.0,667595000.0,660477000.0,
Operating Revenue,698981000.0,664248000.0,693700000.0,667595000.0,660477000.0,
