,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,-2040320.0,-108994.815921,-1075920.0,-2122368.560748,,
Tax Rate For Calcs,0.256156,0.256,0.242211,0.24,0.259395,,
Normalized EBITDA,137166000.0,148114000.0,102334000.0,136022000.0,144409000.0,,
Total Unusual Items,0.0,-7970000.0,-450000.0,-4483000.0,-8182000.0,,
Total Unusual Items Excluding Goodwill,0.0,-7970000.0,-450000.0,-4483000.0,-8182000.0,,
Net Income From Continuing Operation Net Minority Interest,58365000.0,52998000.0,43122000.0,64984000.0,66967000.0,,
Reconciled Depreciation,39826000.0,49268000.0,36817000.0,37331000.0,36827000.0,,
Reconciled Cost Of Revenue,636060000.0,778346000.0,568463000.0,598209000.0,613362000.0,,
EBITDA,137166000.0,140144000.0,101884000.0,131539000.0,136227000.0,,
EBIT,97340000.0,90876000.0,65067000.0,94208000.0,99400000.0,,
Net Interest Income,-15036000.0,-14048000.0,-4326000.0,-4778000.0,-4908000.0,,
Interest Expense,18876000.0,19674000.0,8162000.0,8688000.0,8978000.0,,
Interest Income,3840000.0,5626000.0,3836000.0,3910000.0,4070000.0,,
Normalized Income,58365000.0,58927680.0,43463005.184079,68391080.0,73026631.439252,,
Net Income From Continuing And Discontinued Operation,58365000.0,52998000.0,43122000.0,64984000.0,66967000.0,,
Total Expenses,1149423000.0,1461010000.0,1049322000.0,1095899000.0,1121589000.0,,
Total Operating Income As Reported,93412000.0,85133000.0,61353000.0,90179000.0,95212000.0,,
Diluted Average Shares,211991000.0,212138000.0,212192000.0,211975000.0,212315000.0,,
Basic Average Shares,211386000.0,211194000.0,210597558.0,210820000.0,211356000.0,,
Diluted EPS,0.28,0.25,0.2,0.31,0.32,,
Basic EPS,0.28,0.25,0.20476,0.31,0.32,,
Diluted NI Availto Com Stockholders,58365000.0,52998000.0,43122000.0,64984000.0,66967000.0,,
Net Income Common Stockholders,58365000.0,52998000.0,43122000.0,64984000.0,66967000.0,,
Net Income,58365000.0,52998000.0,43122000.0,64984000.0,66967000.0,,
Net Income Including Noncontrolling Interests,58365000.0,52998000.0,43122000.0,64984000.0,66967000.0,,
Net Income Continuous Operations,58365000.0,52998000.0,43122000.0,64984000.0,66967000.0,,
Tax Provision,20099000.0,18204000.0,13783000.0,20536000.0,23455000.0,,
Pretax Income,78464000.0,71202000.0,56905000.0,85520000.0,90422000.0,,
Other Income Expense,88000.0,-7970000.0,-572000.0,-4364000.0,-8064000.0,,
Other Non Operating Income Expenses,88000.0,,-122000.0,119000.0,118000.0,,
Special Income Charges,0.0,-7970000.0,-450000.0,-4483000.0,-8182000.0,,
Gain On Sale Of Ppe,,,,,,,-6264000.0
Gain On Sale Of Business,,,-450000.0,-4483000.0,,,-6264000.0
Write Off,,,,,1377000.0,4000000.0,
Restructuring And Mergern Acquisition,0.0,7970000.0,450000.0,4483000.0,8182000.0,,
Net Non Operating Interest Income Expense,-15036000.0,-14048000.0,-4326000.0,-4778000.0,-4908000.0,,
Interest Expense Non Operating,18876000.0,19674000.0,8162000.0,8688000.0,8978000.0,,
Interest Income Non Operating,3840000.0,5626000.0,3836000.0,3910000.0,4070000.0,,
Operating Income,93412000.0,93220000.0,61803000.0,94662000.0,103394000.0,,
Operating Expense,513363000.0,682664000.0,480859000.0,497690000.0,508227000.0,,
Depreciation Amortization Depletion Income Statement,39826000.0,49268000.0,36817000.0,37331000.0,36827000.0,,
Depreciation And Amortization In Income Statement,39826000.0,49268000.0,36817000.0,37331000.0,36827000.0,,
Selling General And Administration,473537000.0,633396000.0,444042000.0,460359000.0,471400000.0,,
General And Administrative Expense,473537000.0,633396000.0,444042000.0,460359000.0,471400000.0,,
Other Gand A,473537000.0,633513000.0,444042000.0,460359000.0,471400000.0,,
Salaries And Wages,,-117000.0,,,-118000.0,-158000.0,-62000.0
Gross Profit,606775000.0,775884000.0,542662000.0,592352000.0,611621000.0,,
Cost Of Revenue,636060000.0,778346000.0,568463000.0,598209000.0,613362000.0,,
Total Revenue,1242835000.0,1554230000.0,1111125000.0,1190561000.0,1224983000.0,,
Operating Revenue,1242835000.0,1554230000.0,1111125000.0,1190561000.0,1224983000.0,,
