,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,-50906072.106262,0.0,0.0,
Tax Rate For Calcs,0.205844,0.205,0.20778,0.169,0.21644,
Total Unusual Items,0.0,0.0,-245000000.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,-245000000.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,1815000000.0,1709000000.0,1663000000.0,1714000000.0,1603000000.0,
Reconciled Depreciation,217000000.0,215000000.0,238000000.0,231000000.0,234000000.0,
Net Interest Income,4051000000.0,4092000000.0,4146000000.0,4135000000.0,4023000000.0,
Interest Expense,3553000000.0,3424000000.0,3685000000.0,3951000000.0,3962000000.0,
Interest Income,7604000000.0,7516000000.0,7831000000.0,8086000000.0,7985000000.0,
Normalized Income,1815000000.0,1709000000.0,1857093927.893738,1714000000.0,1603000000.0,
Net Income From Continuing And Discontinued Operation,1815000000.0,1709000000.0,1663000000.0,1714000000.0,1603000000.0,
Diluted Average Shares,1559000000.0,1560000000.0,1560000000.0,1561000000.0,1561000000.0,
Basic Average Shares,1559000000.0,1559000000.0,1560000000.0,1561000000.0,1560000000.0,
Diluted EPS,1.11,1.03,1.01,1.03,0.97,
Basic EPS,1.11,1.03,1.01,1.03,0.97,
Diluted NI Availto Com Stockholders,1733000000.0,1603000000.0,1581000000.0,1601000000.0,1518000000.0,
Net Income Common Stockholders,1733000000.0,1603000000.0,1581000000.0,1601000000.0,1518000000.0,
Otherunder Preferred Stock Dividend,12000000.0,11000000.0,10000000.0,10000000.0,10000000.0,
Preferred Stock Dividends,70000000.0,95000000.0,72000000.0,103000000.0,75000000.0,
Net Income,1815000000.0,1709000000.0,1663000000.0,1714000000.0,1603000000.0,
Minority Interests,-6000000.0,-7000000.0,-7000000.0,-8000000.0,-8000000.0,
Net Income Including Noncontrolling Interests,1821000000.0,1716000000.0,1670000000.0,1722000000.0,1611000000.0,
Net Income Continuous Operations,1821000000.0,1716000000.0,1670000000.0,1722000000.0,1611000000.0,
Tax Provision,472000000.0,443000000.0,438000000.0,350000000.0,445000000.0,
Pretax Income,2293000000.0,2159000000.0,2108000000.0,2072000000.0,2056000000.0,
Special Income Charges,0.0,0.0,-245000000.0,0.0,0.0,
Other Special Charges,,,,,,110000000.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,0.0,
Gain On Sale Of Security,-57000000.0,0.0,-1000000.0,-119000000.0,-36000000.0,
Depreciation Amortization Depletion Income Statement,124000000.0,123000000.0,139000000.0,142000000.0,142000000.0,
Depreciation And Amortization In Income Statement,124000000.0,123000000.0,139000000.0,142000000.0,142000000.0,
Amortization,124000000.0,123000000.0,139000000.0,142000000.0,142000000.0,
Amortization Of Intangibles Income Statement,124000000.0,123000000.0,139000000.0,142000000.0,142000000.0,
Selling General And Administration,2761000000.0,2819000000.0,2767000000.0,2802000000.0,2777000000.0,
Selling And Marketing Expense,161000000.0,182000000.0,160000000.0,165000000.0,158000000.0,
General And Administrative Expense,2600000000.0,2637000000.0,2607000000.0,2637000000.0,2619000000.0,
Salaries And Wages,2600000000.0,2637000000.0,2607000000.0,2637000000.0,2619000000.0,
Total Revenue,6975000000.0,6928000000.0,6979000000.0,6833000000.0,6838000000.0,
Operating Revenue,6975000000.0,6928000000.0,6979000000.0,6833000000.0,6838000000.0,
Occupancy And Equipment,301000000.0,306000000.0,317000000.0,317000000.0,316000000.0,
Professional Expense And Contract Services Expense,109000000.0,98000000.0,135000000.0,130000000.0,116000000.0,
Other Non Interest Expense,886000000.0,886000000.0,708000000.0,813000000.0,863000000.0,
