,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-3831240.0,-3034710.0,-10962.425278,-1837.558073,-143399.539436,,
Tax Rate For Calcs,0.21,0.21,0.009394,0.001223,0.089234,,
Normalized EBITDA,60386000.0,65597000.0,59431000.0,71635000.0,61206000.0,,
Total Unusual Items,-18244000.0,-14451000.0,-1167000.0,-1503000.0,-1607000.0,,
Total Unusual Items Excluding Goodwill,-18244000.0,-14451000.0,-1167000.0,-1503000.0,-1607000.0,,
Net Income From Continuing Operation Net Minority Interest,1963000.0,1608000.0,8524000.0,8414000.0,1443000.0,,
Reconciled Depreciation,39269000.0,39440000.0,35189000.0,34500000.0,34281000.0,,
Reconciled Cost Of Revenue,30841000.0,31583000.0,29307000.0,25538000.0,25762000.0,,
EBITDA,42142000.0,51146000.0,58264000.0,70132000.0,59599000.0,,
EBIT,2873000.0,11706000.0,23075000.0,35632000.0,25318000.0,,
Net Interest Income,-17246000.0,-17151000.0,-15329000.0,-15504000.0,-18168000.0,,
Interest Expense,23604000.0,23247000.0,21904000.0,23363000.0,23581000.0,,
Interest Income,6358000.0,6096000.0,6575000.0,7859000.0,5413000.0,,
Normalized Income,16375760.0,13024290.0,9680037.574722,9915162.441927,2906600.460564,,
Net Income From Continuing And Discontinued Operation,1963000.0,1608000.0,8524000.0,8414000.0,1443000.0,,
Total Expenses,81642000.0,82620000.0,74893000.0,70253000.0,70222000.0,,
Total Operating Income As Reported,760000.0,15324000.0,16370000.0,17492000.0,17789000.0,,
Diluted Average Shares,130981000.0,121329000.0,118750000.0,108351000.0,103592000.0,,
Basic Average Shares,130981000.0,121329000.0,118719000.0,108351000.0,103592000.0,,
Diluted EPS,0.01,0.01,0.07,0.07,0.01,,
Basic EPS,0.01,0.01,0.07,0.07,0.01,,
Diluted NI Availto Com Stockholders,1625000.0,1269000.0,9407000.0,8108000.0,1153000.0,,
Net Income Common Stockholders,1625000.0,1269000.0,9407000.0,8108000.0,1153000.0,,
Otherunder Preferred Stock Dividend,338000.0,339000.0,,306000.0,290000.0,288000.0,
Net Income,1963000.0,1608000.0,8524000.0,8414000.0,1443000.0,,
Minority Interests,22905000.0,13265000.0,7364000.0,-3840000.0,-139000.0,,
Net Income Including Noncontrolling Interests,-20942000.0,-11657000.0,1160000.0,12254000.0,1582000.0,,
Net Income Continuous Operations,-20942000.0,-11657000.0,1160000.0,12254000.0,1582000.0,,
Tax Provision,211000.0,116000.0,11000.0,15000.0,155000.0,,
Pretax Income,-20731000.0,-11541000.0,1171000.0,12269000.0,1737000.0,,
Other Income Expense,-22435000.0,-16164000.0,-1941000.0,10281000.0,2873000.0,,
Special Income Charges,-18190000.0,-16072000.0,-2071000.0,0.0,757000.0,,
Gain On Sale Of Ppe,0.0,0.0,-393000.0,0.0,757000.0,,
Write Off,18190000.0,6450000.0,1678000.0,0.0,0.0,,
Impairment Of Capital Assets,,6450000.0,1678000.0,0.0,,0.0,0.0
Restructuring And Mergern Acquisition,0.0,9622000.0,,,0.0,0.0,
Earnings From Equity Interest,-4191000.0,-1713000.0,-774000.0,11784000.0,4480000.0,,
Gain On Sale Of Security,-54000.0,1621000.0,904000.0,-1503000.0,-2364000.0,,
Net Non Operating Interest Income Expense,-17246000.0,-17151000.0,-15329000.0,-15504000.0,-18168000.0,,
Interest Expense Non Operating,23604000.0,23247000.0,21904000.0,23363000.0,23581000.0,,
Interest Income Non Operating,6358000.0,6096000.0,6575000.0,7859000.0,5413000.0,,
Operating Income,18950000.0,21774000.0,18441000.0,17492000.0,17032000.0,,
Operating Expense,50801000.0,51037000.0,45586000.0,44715000.0,44460000.0,,
Depreciation Amortization Depletion Income Statement,39269000.0,39440000.0,35189000.0,34500000.0,34281000.0,,
Depreciation And Amortization In Income Statement,39269000.0,39440000.0,35189000.0,34500000.0,34281000.0,,
Selling General And Administration,11532000.0,11597000.0,10397000.0,10215000.0,10179000.0,,
General And Administrative Expense,11532000.0,11597000.0,10397000.0,10215000.0,10179000.0,,
Other Gand A,11532000.0,11597000.0,10397000.0,10215000.0,10179000.0,,
Gross Profit,69751000.0,72811000.0,64027000.0,62207000.0,61492000.0,,
Cost Of Revenue,30841000.0,31583000.0,29307000.0,25538000.0,25762000.0,,
Total Revenue,100592000.0,104394000.0,93334000.0,87745000.0,87254000.0,,
Operating Revenue,98297000.0,102640000.0,91579000.0,86288000.0,85626000.0,,
