,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,18240.344072,38430.0,87990.0,75600.0,91770.0,,
Tax Rate For Calcs,0.103053,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-3139000.0,-1871000.0,-398000.0,1526000.0,-3243000.0,,
Total Unusual Items,177000.0,183000.0,419000.0,360000.0,437000.0,,
Total Unusual Items Excluding Goodwill,177000.0,183000.0,419000.0,360000.0,437000.0,,
Net Income From Continuing Operation Net Minority Interest,-5318000.0,-5209000.0,-3651000.0,-3449000.0,-7554000.0,,
Reconciled Depreciation,2103000.0,2139000.0,2083000.0,2139000.0,2126000.0,,
Reconciled Cost Of Revenue,14956000.0,14911000.0,15146000.0,17122000.0,16957000.0,,
EBITDA,-2962000.0,-1688000.0,21000.0,1886000.0,-2806000.0,,
EBIT,-5065000.0,-3827000.0,-2062000.0,-253000.0,-4932000.0,,
Net Interest Income,-864000.0,-855000.0,-882000.0,-884000.0,-879000.0,,
Interest Expense,864000.0,855000.0,882000.0,884000.0,879000.0,,
Normalized Income,-5476759.655928,-5353570.0,-3982010.0,-3733400.0,-7899230.0,,
Net Income From Continuing And Discontinued Operation,-5318000.0,-5209000.0,-3651000.0,-3449000.0,-7554000.0,,
Total Expenses,34809000.0,32095000.0,32403000.0,33840000.0,35710000.0,,
Total Operating Income As Reported,-5242000.0,-4010000.0,-2481000.0,-613000.0,-5369000.0,,
Diluted Average Shares,14281000.0,14278000.0,14231000.0,14189000.0,14170000.0,,
Basic Average Shares,14281000.0,14278000.0,14231000.0,14189000.0,14170000.0,,
Diluted EPS,-0.37,-0.36,-0.26,-0.24,-0.53,,
Basic EPS,-0.37,-0.36,-0.26,-0.24,-0.53,,
Diluted NI Availto Com Stockholders,-5318000.0,-5209000.0,-3651000.0,-3449000.0,-7554000.0,,
Net Income Common Stockholders,-5318000.0,-5209000.0,-3651000.0,-3449000.0,-7554000.0,,
Net Income,-5318000.0,-5209000.0,-3651000.0,-3449000.0,-7554000.0,,
Net Income Including Noncontrolling Interests,-5318000.0,-5209000.0,-3651000.0,-3449000.0,-7554000.0,,
Net Income Continuous Operations,-5318000.0,-5209000.0,-3651000.0,-3449000.0,-7554000.0,,
Tax Provision,-611000.0,527000.0,707000.0,2312000.0,1743000.0,,
Pretax Income,-5929000.0,-4682000.0,-2944000.0,-1137000.0,-5811000.0,,
Other Income Expense,177000.0,183000.0,419000.0,360000.0,437000.0,,
Special Income Charges,,,,0.0,0.0,0.0,0.0
Restructuring And Mergern Acquisition,,,,0.0,0.0,0.0,0.0
Gain On Sale Of Security,177000.0,183000.0,419000.0,360000.0,437000.0,,
Net Non Operating Interest Income Expense,-864000.0,-855000.0,-882000.0,-884000.0,-879000.0,,
Interest Expense Non Operating,864000.0,855000.0,882000.0,884000.0,879000.0,,
Operating Income,-5242000.0,-4010000.0,-2481000.0,-613000.0,-5369000.0,,
Operating Expense,18660000.0,15898000.0,16037000.0,15464000.0,17497000.0,,
Depreciation Amortization Depletion Income Statement,910000.0,853000.0,863000.0,885000.0,870000.0,,
Depreciation And Amortization In Income Statement,910000.0,853000.0,863000.0,885000.0,870000.0,,
Amortization,910000.0,853000.0,863000.0,885000.0,870000.0,,
Amortization Of Intangibles Income Statement,910000.0,853000.0,863000.0,885000.0,870000.0,,
Selling General And Administration,17750000.0,15045000.0,15174000.0,14579000.0,16627000.0,,
General And Administrative Expense,17750000.0,15045000.0,,,16627000.0,13093000.0,
Other Gand A,17750000.0,15045000.0,,,16627000.0,13093000.0,
Gross Profit,13418000.0,11888000.0,13556000.0,14851000.0,12128000.0,,
Cost Of Revenue,16149000.0,16197000.0,16366000.0,18376000.0,18213000.0,,
Total Revenue,29567000.0,28085000.0,29922000.0,33227000.0,30341000.0,,
Operating Revenue,29567000.0,28085000.0,29922000.0,33227000.0,30341000.0,,
