,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,1099560.0,14685.505925,0.0,,
Tax Rate For Calcs,0.0,0.0,0.21,0.002735,0.002193,,
Normalized EBITDA,1797000.0,2281000.0,-1194000.0,-2317000.0,3380000.0,,
Total Unusual Items,-192000.0,,5236000.0,5370000.0,0.0,3229000.0,
Total Unusual Items Excluding Goodwill,-192000.0,,5236000.0,5370000.0,0.0,3229000.0,
Net Income From Continuing Operation Net Minority Interest,444000.0,831000.0,2617000.0,1163000.0,2327000.0,,
Reconciled Depreciation,27000.0,27000.0,-163000.0,238000.0,92000.0,,
Reconciled Cost Of Revenue,109403000.0,126156000.0,215748000.0,199082000.0,167505000.0,,
EBITDA,1605000.0,2281000.0,4042000.0,3053000.0,3380000.0,,
EBIT,1578000.0,2254000.0,4204000.0,2815000.0,3288000.0,,
Net Interest Income,-1237000.0,-1541000.0,-1680000.0,-1718000.0,-1008000.0,,
Interest Expense,1237000.0,1541000.0,1680000.0,1718000.0,1008000.0,,
Normalized Income,636000.0,831000.0,-1519440.0,-4192314.494075,2327000.0,,
Net Income From Continuing And Discontinued Operation,389000.0,938000.0,724000.0,1163000.0,2369000.0,,
Total Expenses,112620000.0,130692000.0,218666000.0,205290000.0,171219000.0,,
Total Operating Income As Reported,1770000.0,1476000.0,-2318000.0,-3647000.0,2074000.0,,
Diluted Average Shares,5824521.0,5245864.0,,5011339.0,5123047.0,4186905.0,
Basic Average Shares,5813911.0,5227444.0,,4693351.0,4423432.0,4186905.0,
Diluted EPS,0.07,0.18,,0.23,0.46,-0.06,
Basic EPS,0.07,0.18,,0.25,0.54,-0.06,
Diluted NI Availto Com Stockholders,389000.0,938000.0,724000.0,1163000.0,2369000.0,,
Net Income Common Stockholders,389000.0,938000.0,724000.0,1163000.0,2369000.0,,
Net Income,389000.0,938000.0,724000.0,1163000.0,2369000.0,,
Minority Interests,103000.0,118000.0,87000.0,69000.0,52000.0,,
Net Income Including Noncontrolling Interests,286000.0,820000.0,637000.0,1094000.0,2317000.0,,
Net Income Discontinuous Operations,-55000.0,107000.0,,,42000.0,-1090000.0,
Net Income Continuous Operations,341000.0,713000.0,2530000.0,1094000.0,2275000.0,,
Tax Provision,0.0,0.0,-6000.0,3000.0,5000.0,,
Pretax Income,341000.0,713000.0,2524000.0,1097000.0,2280000.0,,
Other Income Expense,-192000.0,778000.0,6642000.0,6371000.0,1214000.0,,
Other Non Operating Income Expenses,,778000.0,1406000.0,1001000.0,1214000.0,476000.0,
Special Income Charges,-192000.0,,120000.0,-91000.0,0.0,-19000.0,
Gain On Sale Of Business,0.0,,,,0.0,,
Other Special Charges,192000.0,,,91000.0,10000.0,19000.0,39000.0
Impairment Of Capital Assets,,,,0.0,,,1000.0
Gain On Sale Of Security,,,5116000.0,5461000.0,3803000.0,3248000.0,1840000.0
Net Non Operating Interest Income Expense,-1237000.0,-1541000.0,-1680000.0,-1718000.0,-1008000.0,,
Total Other Finance Cost,,,,,,490000.0,
Interest Expense Non Operating,1237000.0,1541000.0,1680000.0,1718000.0,1008000.0,,
Operating Income,1770000.0,1476000.0,-2438000.0,-3556000.0,2074000.0,,
Operating Expense,3217000.0,4536000.0,2919000.0,6019000.0,3714000.0,,
Depreciation Amortization Depletion Income Statement,27000.0,27000.0,-162000.0,49000.0,92000.0,,
Depreciation And Amortization In Income Statement,27000.0,27000.0,-162000.0,49000.0,92000.0,,
Selling General And Administration,3190000.0,4509000.0,3081000.0,5970000.0,3622000.0,,
Selling And Marketing Expense,,,,12000.0,13000.0,15000.0,21000.0
General And Administrative Expense,3190000.0,4509000.0,3121000.0,5958000.0,3622000.0,,
Other Gand A,2771000.0,3081000.0,889000.0,4245000.0,1701000.0,,
Salaries And Wages,419000.0,1428000.0,2232000.0,1713000.0,1921000.0,,
Gross Profit,4987000.0,6012000.0,481000.0,2463000.0,5788000.0,,
Cost Of Revenue,109403000.0,126156000.0,215747000.0,199271000.0,167505000.0,,
Total Revenue,114390000.0,132168000.0,216228000.0,201734000.0,173293000.0,,
Operating Revenue,114338000.0,132168000.0,216244000.0,201718000.0,173293000.0,,
