,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,27021237.303786,27315094.339623,3230000.0,-1200000.0,-14280000.0,
Tax Rate For Calcs,0.108957,0.220283,0.19,0.15,0.21,
Normalized EBITDA,1934000000.0,3114000000.0,2468000000.0,2168000000.0,1819000000.0,
Total Unusual Items,248000000.0,124000000.0,17000000.0,-8000000.0,-68000000.0,
Total Unusual Items Excluding Goodwill,248000000.0,124000000.0,17000000.0,-8000000.0,-68000000.0,
Net Income From Continuing Operation Net Minority Interest,965000000.0,1654000000.0,1132000000.0,846000000.0,997000000.0,
Reconciled Depreciation,738000000.0,774000000.0,765000000.0,784000000.0,800000000.0,
Reconciled Cost Of Revenue,18441000000.0,18105000000.0,19059000000.0,19715000000.0,17393000000.0,
EBITDA,2182000000.0,3238000000.0,2485000000.0,2160000000.0,1751000000.0,
EBIT,1444000000.0,2464000000.0,1720000000.0,1376000000.0,951000000.0,
Net Interest Income,-330000000.0,-311000000.0,-293000000.0,-345000000.0,-305000000.0,
Interest Expense,361000000.0,344000000.0,328000000.0,387000000.0,359000000.0,
Interest Income,31000000.0,33000000.0,35000000.0,42000000.0,54000000.0,
Normalized Income,744021237.303786,1557315094.339623,1118230000.0,852800000.0,1050720000.0,
Net Income From Continuing And Discontinued Operation,965000000.0,1654000000.0,1132000000.0,846000000.0,997000000.0,
Total Expenses,22213000000.0,21624000000.0,22698000000.0,23684000000.0,21279000000.0,
Total Operating Income As Reported,1165000000.0,2307000000.0,1668000000.0,1342000000.0,965000000.0,
Diluted Average Shares,702000000.0,713023256.0,717000000.0,724000000.0,727000000.0,
Basic Average Shares,692000000.0,696130464.0,703000000.0,708000000.0,708000000.0,
Diluted EPS,1.37,2.15,1.58,1.17,1.37,
Basic EPS,1.39,2.202173,1.61,1.19,1.41,
Diluted NI Availto Com Stockholders,965000000.0,1654000000.0,1132000000.0,846000000.0,997000000.0,
Net Income Common Stockholders,965000000.0,1654000000.0,1132000000.0,846000000.0,997000000.0,
Net Income,965000000.0,1654000000.0,1132000000.0,846000000.0,997000000.0,
Minority Interests,0.0,1000000.0,5000000.0,5000000.0,5000000.0,
Net Income Including Noncontrolling Interests,965000000.0,1653000000.0,1127000000.0,841000000.0,992000000.0,
Net Income Continuous Operations,965000000.0,1653000000.0,1127000000.0,841000000.0,992000000.0,
Tax Provision,118000000.0,467000000.0,265000000.0,148000000.0,-400000000.0,
Pretax Income,1083000000.0,2120000000.0,1392000000.0,989000000.0,592000000.0,
Other Income Expense,248000000.0,124000000.0,17000000.0,-8000000.0,-68000000.0,
Other Non Operating Income Expenses,,,,,,-1000000.0
Special Income Charges,236000000.0,,,,0.0,68000000.0
Gain On Sale Of Business,236000000.0,,,,0.0,
Gain On Sale Of Security,12000000.0,124000000.0,17000000.0,-8000000.0,-68000000.0,
Net Non Operating Interest Income Expense,-330000000.0,-311000000.0,-293000000.0,-345000000.0,-305000000.0,
Interest Expense Non Operating,361000000.0,344000000.0,328000000.0,387000000.0,359000000.0,
Interest Income Non Operating,31000000.0,33000000.0,35000000.0,42000000.0,54000000.0,
Operating Income,1165000000.0,2307000000.0,1668000000.0,1342000000.0,965000000.0,
Operating Expense,3772000000.0,3519000000.0,3639000000.0,3969000000.0,3886000000.0,
Research And Development,808000000.0,773000000.0,745000000.0,780000000.0,763000000.0,
Selling General And Administration,2964000000.0,2746000000.0,2894000000.0,3189000000.0,3123000000.0,
Gross Profit,4937000000.0,5826000000.0,5307000000.0,5311000000.0,4851000000.0,
Cost Of Revenue,18441000000.0,18105000000.0,19059000000.0,19715000000.0,17393000000.0,
Total Revenue,23378000000.0,23931000000.0,24366000000.0,25026000000.0,22244000000.0,
Operating Revenue,23378000000.0,23931000000.0,24366000000.0,25026000000.0,22244000000.0,
