,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-128698.116029,-4441242.0,0.0,1361210.0,-208500.0,,
Tax Rate For Calcs,0.286633,0.194,0.21,0.155,0.362609,,
Normalized EBITDA,17752000.0,-8670000.0,9042000.0,5430000.0,2445000.0,,
Total Unusual Items,-449000.0,-22893000.0,0.0,8782000.0,-575000.0,,
Total Unusual Items Excluding Goodwill,-449000.0,-22893000.0,0.0,8782000.0,-575000.0,,
Net Income From Continuing Operation Net Minority Interest,-14313000.0,-54843000.0,-167000.0,6696000.0,-2199000.0,,
Reconciled Depreciation,18337000.0,12873000.0,4985000.0,4843000.0,4751000.0,,
Reconciled Cost Of Revenue,222832000.0,203707000.0,178524000.0,175308000.0,168572000.0,,
EBITDA,17303000.0,-31563000.0,9042000.0,14212000.0,1870000.0,,
EBIT,-1034000.0,-44436000.0,4057000.0,9369000.0,-2881000.0,,
Net Interest Income,-19030000.0,-23608000.0,823000.0,2092000.0,2177000.0,,
Interest Expense,19030000.0,23608000.0,699000.0,1444000.0,569000.0,,
Interest Income,,,1522000.0,3536000.0,2746000.0,1405000.0,2060000.0
Normalized Income,-13992698.116029,-36391242.0,-167000.0,-724790.0,-1832500.0,,
Net Income From Continuing And Discontinued Operation,-14313000.0,-54843000.0,-167000.0,6696000.0,-2199000.0,,
Total Expenses,343681000.0,307900000.0,232051000.0,227126000.0,219200000.0,,
Total Operating Income As Reported,-2259000.0,-44436000.0,2535000.0,-2949000.0,-5627000.0,,
Diluted Average Shares,94492931.0,77954579.0,49767704.0,53908058.0,48922017.0,,
Basic Average Shares,94492931.0,77954579.0,49767704.0,49325518.0,48922017.0,,
Diluted EPS,-0.15,-0.7,0.0,0.01,-0.04,,
Basic EPS,-0.15,-0.7,0.0,0.14,-0.04,,
Diluted NI Availto Com Stockholders,-14313000.0,-54843000.0,-158000.0,523000.0,-2199000.0,,
Net Income Common Stockholders,-14313000.0,-54843000.0,4667000.0,523000.0,-2199000.0,,
Otherunder Preferred Stock Dividend,,,,6173000.0,,,
Net Income,-14313000.0,-54843000.0,-167000.0,6696000.0,-2199000.0,,
Net Income Including Noncontrolling Interests,-14313000.0,-54843000.0,-167000.0,6696000.0,-2199000.0,,
Net Income Continuous Operations,-14313000.0,-54843000.0,-167000.0,6696000.0,-2199000.0,,
Tax Provision,-5751000.0,-13201000.0,3525000.0,1229000.0,-1251000.0,,
Pretax Income,-20064000.0,-68044000.0,3358000.0,7925000.0,-3450000.0,,
Other Income Expense,-449000.0,-22893000.0,0.0,8782000.0,-575000.0,,
Special Income Charges,-449000.0,-22893000.0,0.0,8782000.0,-575000.0,,
Other Special Charges,-1225000.0,,0.0,-8782000.0,,,
Write Off,,15614000.0,,,,0.0,
Impairment Of Capital Assets,0.0,15614000.0,,,0.0,0.0,
Restructuring And Mergern Acquisition,1674000.0,7279000.0,,,575000.0,167000.0,
Net Non Operating Interest Income Expense,-19030000.0,-23608000.0,823000.0,2092000.0,2177000.0,,
Interest Expense Non Operating,19030000.0,23608000.0,699000.0,1444000.0,569000.0,,
Interest Income Non Operating,,,1522000.0,3536000.0,2746000.0,1405000.0,2060000.0
Operating Income,-585000.0,-21543000.0,2535000.0,-2949000.0,-5052000.0,,
Operating Expense,120849000.0,104193000.0,53527000.0,51818000.0,50628000.0,,
Research And Development,13285000.0,13979000.0,9434000.0,9053000.0,9330000.0,,
Selling General And Administration,107564000.0,90214000.0,44093000.0,42765000.0,41298000.0,,
Selling And Marketing Expense,79676000.0,53737000.0,25736000.0,23201000.0,24377000.0,,
General And Administrative Expense,27888000.0,36477000.0,18357000.0,19564000.0,16921000.0,,
Other Gand A,27888000.0,36477000.0,18357000.0,19564000.0,16921000.0,,
Gross Profit,120264000.0,82650000.0,56062000.0,48869000.0,45576000.0,,
Cost Of Revenue,222832000.0,203707000.0,178524000.0,175308000.0,168572000.0,,
Total Revenue,343096000.0,286357000.0,234586000.0,224177000.0,214148000.0,,
Operating Revenue,343096000.0,286357000.0,234586000.0,224177000.0,214148000.0,,
