,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.210765,0.199,0.208983,0.217,0.212,,
Net Income From Continuing Operation Net Minority Interest,156900000.0,128200000.0,167300000.0,102100000.0,40400000.0,,
Reconciled Depreciation,-1000000.0,-1100000.0,-600000.0,500000.0,800000.0,,
EBIT,207400000.0,168600000.0,220000000.0,138200000.0,59900000.0,,
Net Interest Income,-8600000.0,-8500000.0,-8500000.0,-8500000.0,-8600000.0,,
Interest Expense,8600000.0,8500000.0,8500000.0,8500000.0,8600000.0,,
Normalized Income,156900000.0,128200000.0,167300000.0,102100000.0,40400000.0,,
Net Income From Continuing And Discontinued Operation,157100000.0,128200000.0,167900000.0,102100000.0,40500000.0,,
Total Expenses,1452100000.0,1435600000.0,1366800000.0,1431600000.0,1484000000.0,,
Diluted Average Shares,,36600000.0,36600000.0,36500000.0,36300000.0,36300000.0,
Basic Average Shares,,36000000.0,36000000.0,36000000.0,36000000.0,35800000.0,
Diluted EPS,,3.5,4.59,2.8,1.12,3.18,
Basic EPS,,3.5,4.59,2.8,1.12,3.18,
Diluted NI Availto Com Stockholders,157100000.0,128200000.0,167900000.0,102100000.0,40500000.0,,
Net Income Common Stockholders,157100000.0,128200000.0,167900000.0,102100000.0,40500000.0,,
Net Income,157100000.0,128200000.0,167900000.0,102100000.0,40500000.0,,
Net Income Including Noncontrolling Interests,157100000.0,128200000.0,167900000.0,102100000.0,40500000.0,,
Net Income Discontinuous Operations,200000.0,,600000.0,0.0,100000.0,,600000.0
Net Income Continuous Operations,156900000.0,128200000.0,167300000.0,102100000.0,40400000.0,,
Tax Provision,41900000.0,31900000.0,44200000.0,27600000.0,10900000.0,,
Pretax Income,198800000.0,160100000.0,211500000.0,129700000.0,51300000.0,,
Net Non Operating Interest Income Expense,-8600000.0,-8500000.0,-8500000.0,-8500000.0,-8600000.0,,
Interest Expense Non Operating,8600000.0,8500000.0,8500000.0,8500000.0,8600000.0,,
Other Operating Expenses,170800000.0,165400000.0,192300000.0,165300000.0,165700000.0,,
Total Revenue,1650900000.0,1595700000.0,1578300000.0,1561300000.0,1535300000.0,,
Operating Revenue,1650900000.0,1595700000.0,1578300000.0,1561300000.0,1535300000.0,,
Loss Adjustment Expense,957200000.0,955300000.0,860600000.0,954000000.0,1007600000.0,,
Net Policyholder Benefits And Claims,957200000.0,955300000.0,860600000.0,954000000.0,1007600000.0,,
