,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,194278.192664,1821330.0,45360.0,159600.0,158550.0,
Tax Rate For Calcs,0.033864,0.21,0.21,0.21,0.21,
Normalized EBITDA,-84872000.0,-9350000.0,-21955000.0,-42420000.0,-11909000.0,
Total Unusual Items,5737000.0,8673000.0,216000.0,760000.0,755000.0,
Total Unusual Items Excluding Goodwill,5737000.0,8673000.0,216000.0,760000.0,755000.0,
Net Income From Continuing Operation Net Minority Interest,-46512000.0,-12020000.0,-18700000.0,-25462000.0,-13296000.0,
Reconciled Depreciation,21673000.0,21693000.0,21539000.0,21634000.0,21721000.0,
EBITDA,-79135000.0,-677000.0,-21739000.0,-41660000.0,-11154000.0,
EBIT,-100808000.0,-22370000.0,-43278000.0,-63294000.0,-32875000.0,
Net Interest Income,-5647000.0,-5436000.0,-4256000.0,-4046000.0,-4002000.0,
Interest Expense,5647000.0,5436000.0,4256000.0,4046000.0,4002000.0,
Normalized Income,-52054721.807336,-18871670.0,-18870640.0,-26062400.0,-13892450.0,
Net Income From Continuing And Discontinued Operation,-46512000.0,-12020000.0,-18700000.0,-25462000.0,-13296000.0,
Total Expenses,469114000.0,410491000.0,432319000.0,411121000.0,322171000.0,
Total Operating Income As Reported,-106990000.0,-31334000.0,-43831000.0,-64260000.0,-33820000.0,
Diluted Average Shares,164701000.0,141083000.0,118887000.0,,312679000.0,107454000.0
Basic Average Shares,161890000.0,136601000.0,118887000.0,,114198000.0,107454000.0
Diluted EPS,-0.31,-0.15,-0.16,,-0.12,-0.09
Basic EPS,-0.29,-0.09,-0.16,,-0.12,-0.09
Diluted NI Availto Com Stockholders,-51708000.0,-20799000.0,-18700000.0,-25462000.0,-37289000.0,
Average Dilution Earnings,-5196000.0,-8779000.0,0.0,,-23993000.0,0.0
Net Income Common Stockholders,-46512000.0,-12020000.0,-18700000.0,-25462000.0,-13296000.0,
Net Income,-46512000.0,-12020000.0,-18700000.0,-25462000.0,-13296000.0,
Minority Interests,56338000.0,16754000.0,30906000.0,43645000.0,23993000.0,
Net Income Including Noncontrolling Interests,-102850000.0,-28774000.0,-49606000.0,-69107000.0,-37289000.0,
Net Income Continuous Operations,-102850000.0,-28774000.0,-49606000.0,-69107000.0,-37289000.0,
Tax Provision,-3605000.0,968000.0,2072000.0,1767000.0,412000.0,
Pretax Income,-106455000.0,-27806000.0,-47534000.0,-67340000.0,-36877000.0,
Other Income Expense,6182000.0,8964000.0,553000.0,966000.0,945000.0,
Other Non Operating Income Expenses,445000.0,291000.0,337000.0,206000.0,190000.0,
Special Income Charges,,,,0.0,0.0,0.0
Impairment Of Capital Assets,,,,0.0,0.0,0.0
Gain On Sale Of Security,5737000.0,8673000.0,216000.0,760000.0,755000.0,
Net Non Operating Interest Income Expense,-5647000.0,-5436000.0,-4256000.0,-4046000.0,-4002000.0,
Interest Expense Non Operating,5647000.0,5436000.0,4256000.0,4046000.0,4002000.0,
Operating Income,-106990000.0,-31334000.0,-43831000.0,-64260000.0,-33820000.0,
Operating Expense,469114000.0,410491000.0,432319000.0,411121000.0,322171000.0,
Other Operating Expenses,420088000.0,361774000.0,383057000.0,364335000.0,266731000.0,
Depreciation Amortization Depletion Income Statement,21673000.0,21693000.0,21539000.0,21634000.0,21721000.0,
Depreciation And Amortization In Income Statement,21673000.0,21693000.0,21539000.0,21634000.0,21721000.0,
Selling General And Administration,27353000.0,27024000.0,27723000.0,25152000.0,33719000.0,
Selling And Marketing Expense,134000.0,414000.0,322000.0,721000.0,654000.0,
General And Administrative Expense,27219000.0,26610000.0,27401000.0,24431000.0,33065000.0,
Other Gand A,27219000.0,26610000.0,27401000.0,24431000.0,33065000.0,
Total Revenue,362124000.0,379157000.0,388488000.0,346861000.0,288351000.0,
Operating Revenue,362124000.0,379157000.0,388488000.0,346861000.0,288351000.0,
