,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.172,0.097,,
Normalized EBITDA,26561000.0,23208000.0,21529000.0,43616000.0,7695000.0,,
Net Income From Continuing Operation Net Minority Interest,-2048000.0,-7284000.0,-18290000.0,6193000.0,-26249000.0,,
Reconciled Depreciation,24589000.0,35792000.0,34790000.0,35027000.0,35615000.0,,
Reconciled Cost Of Revenue,62186000.0,59217000.0,57996000.0,58736000.0,55125000.0,,
EBITDA,26561000.0,23208000.0,21529000.0,43616000.0,7695000.0,,
EBIT,1972000.0,-12584000.0,-13261000.0,8589000.0,-27920000.0,,
Net Interest Income,-1135000.0,-1138000.0,-1139000.0,-1146000.0,-1153000.0,,
Interest Expense,1135000.0,1138000.0,1139000.0,1146000.0,1153000.0,,
Normalized Income,-2048000.0,-7284000.0,-18290000.0,6193000.0,-26249000.0,,
Net Income From Continuing And Discontinued Operation,-2048000.0,-7284000.0,-18290000.0,6193000.0,-26249000.0,,
Total Expenses,179246000.0,181730000.0,178160000.0,179563000.0,185716000.0,,
Total Operating Income As Reported,1192000.0,-14254000.0,-13360000.0,7456000.0,-26175000.0,,
Diluted Average Shares,179592666.0,178729710.0,,177968744.0,177567397.0,176953395.0,
Basic Average Shares,179592666.0,178729710.0,,177968744.0,177567397.0,176953395.0,
Diluted EPS,-0.01,-0.04,,0.03,-0.15,-0.12,
Basic EPS,-0.01,-0.04,,0.03,-0.15,-0.12,
Diluted NI Availto Com Stockholders,-2048000.0,-7284000.0,-18290000.0,6193000.0,-26249000.0,,
Net Income Common Stockholders,-2048000.0,-7284000.0,-18290000.0,6193000.0,-26249000.0,,
Net Income,-2048000.0,-7284000.0,-18290000.0,6193000.0,-26249000.0,,
Minority Interests,,,,,,,0.0
Net Income Including Noncontrolling Interests,-2048000.0,-7284000.0,-18290000.0,6193000.0,-26249000.0,,
Net Income Continuous Operations,-2048000.0,-7284000.0,-18290000.0,6193000.0,-26249000.0,,
Tax Provision,2885000.0,-6438000.0,3890000.0,1250000.0,-2824000.0,,
Pretax Income,837000.0,-13722000.0,-14400000.0,7443000.0,-29073000.0,,
Other Income Expense,780000.0,1670000.0,99000.0,1133000.0,-1745000.0,,
Other Non Operating Income Expenses,780000.0,1670000.0,99000.0,1133000.0,-1745000.0,,
Net Non Operating Interest Income Expense,-1135000.0,-1138000.0,-1139000.0,-1146000.0,-1153000.0,,
Interest Expense Non Operating,1135000.0,1138000.0,1139000.0,1146000.0,1153000.0,,
Operating Income,1192000.0,-14254000.0,-13360000.0,7456000.0,-26175000.0,,
Operating Expense,117060000.0,122513000.0,120164000.0,120827000.0,130591000.0,,
Research And Development,18369000.0,17428000.0,15632000.0,15067000.0,16665000.0,,
Selling General And Administration,98691000.0,105085000.0,104532000.0,105760000.0,113926000.0,,
Selling And Marketing Expense,60137000.0,56789000.0,56679000.0,55839000.0,57753000.0,,
General And Administrative Expense,38554000.0,48296000.0,47853000.0,49921000.0,56173000.0,,
Other Gand A,38554000.0,48296000.0,47853000.0,49921000.0,56173000.0,,
Gross Profit,118252000.0,108259000.0,106804000.0,128283000.0,104416000.0,,
Cost Of Revenue,62186000.0,59217000.0,57996000.0,58736000.0,55125000.0,,
Total Revenue,180438000.0,167476000.0,164800000.0,187019000.0,159541000.0,,
Operating Revenue,167388000.0,153999000.0,150473000.0,171973000.0,147232000.0,,
