,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-145375.199128,-890229.0,-579764.813365,-1919394.0,-2957597.702372,
Tax Rate For Calcs,0.034376,0.103,0.071718,0.261,0.261249,
Normalized EBITDA,81265000.0,28230000.0,138049000.0,78351000.0,81279000.0,
Total Unusual Items,-4229000.0,-8643000.0,-8084000.0,-7354000.0,-11321000.0,
Total Unusual Items Excluding Goodwill,-4229000.0,-8643000.0,-8084000.0,-7354000.0,-11321000.0,
Net Income From Continuing Operation Net Minority Interest,14454000.0,-37926000.0,5345000.0,3209000.0,-2982000.0,
Reconciled Depreciation,35993000.0,35483000.0,96568000.0,34979000.0,34475000.0,
Reconciled Cost Of Revenue,429085000.0,453480000.0,350884000.0,391800000.0,389724000.0,
EBITDA,77036000.0,19587000.0,129965000.0,70997000.0,69958000.0,
EBIT,41043000.0,-15896000.0,33397000.0,36018000.0,35483000.0,
Net Interest Income,-17189000.0,-17239000.0,-18073000.0,-19427000.0,-26082000.0,
Interest Expense,17189000.0,17239000.0,18073000.0,19427000.0,26082000.0,
Normalized Income,18537624.800872,-30173229.0,12849235.186635,8643606.0,5381402.297628,
Net Income From Continuing And Discontinued Operation,14454000.0,-37926000.0,5345000.0,3209000.0,-2982000.0,
Total Expenses,465078000.0,488963000.0,447452000.0,426779000.0,424199000.0,
Total Operating Income As Reported,30879000.0,-24101000.0,24525000.0,33911000.0,34846000.0,
Diluted Average Shares,75531743.0,74382356.0,,75165435.0,73419124.0,69307078.0
Basic Average Shares,74352498.0,74382356.0,,73494709.0,73419124.0,69307078.0
Diluted EPS,0.19,-0.51,,0.04,-0.04,-0.04
Basic EPS,0.19,-0.51,,0.04,-0.04,-0.04
Diluted NI Availto Com Stockholders,14454000.0,-37926000.0,5345000.0,3209000.0,-2982000.0,
Average Dilution Earnings,,,,,0.0,
Net Income Common Stockholders,14454000.0,-37926000.0,5345000.0,3209000.0,-2982000.0,
Net Income,14454000.0,-37926000.0,5345000.0,3209000.0,-2982000.0,
Minority Interests,-8580000.0,-8189000.0,-8880000.0,-9047000.0,-9927000.0,
Net Income Including Noncontrolling Interests,23034000.0,-29737000.0,14225000.0,12256000.0,6945000.0,
Net Income Continuous Operations,23034000.0,-29737000.0,14225000.0,12256000.0,6945000.0,
Tax Provision,820000.0,-3398000.0,1099000.0,4335000.0,2456000.0,
Pretax Income,23854000.0,-33135000.0,15324000.0,16591000.0,9401000.0,
Other Income Expense,7891000.0,1668000.0,3748000.0,1655000.0,-32000.0,
Other Non Operating Income Expenses,7764000.0,7712000.0,8668000.0,5414000.0,7900000.0,
Special Income Charges,-2273000.0,-6537000.0,-7507000.0,-599000.0,-9431000.0,
Gain On Sale Of Ppe,-1724000.0,-402000.0,-1541000.0,-148000.0,-401000.0,
Other Special Charges,123000.0,5388000.0,4861000.0,147000.0,8762000.0,
Restructuring And Mergern Acquisition,426000.0,747000.0,1105000.0,304000.0,268000.0,
Earnings From Equity Interest,4356000.0,2599000.0,3164000.0,3595000.0,3389000.0,
Gain On Sale Of Security,-1956000.0,-2106000.0,-577000.0,-6755000.0,-1890000.0,
Net Non Operating Interest Income Expense,-17189000.0,-17239000.0,-18073000.0,-19427000.0,-26082000.0,
Interest Expense Non Operating,17189000.0,17239000.0,18073000.0,19427000.0,26082000.0,
Operating Income,33152000.0,-17564000.0,29649000.0,34363000.0,35515000.0,
Operating Expense,35993000.0,35483000.0,36016000.0,34979000.0,34475000.0,
Depreciation Amortization Depletion Income Statement,35993000.0,35483000.0,36016000.0,34979000.0,34475000.0,
Depreciation And Amortization In Income Statement,35993000.0,35483000.0,36016000.0,34979000.0,34475000.0,
Gross Profit,69145000.0,17919000.0,65665000.0,69342000.0,69990000.0,
Cost Of Revenue,429085000.0,453480000.0,411436000.0,391800000.0,389724000.0,
Total Revenue,498230000.0,471399000.0,477101000.0,461142000.0,459714000.0,
Operating Revenue,468063000.0,439349000.0,445576000.0,427579000.0,422745000.0,
