,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,0.0,-162000.0,0.0,-6363000.0,0.0,
Tax Rate For Calcs,0.263,0.081,0.219,0.21,0.184,
Normalized EBITDA,45700000.0,23400000.0,14400000.0,26500000.0,55800000.0,
Total Unusual Items,0.0,-2000000.0,,-30300000.0,0.0,-32700000.0
Total Unusual Items Excluding Goodwill,0.0,-2000000.0,,-30300000.0,0.0,-32700000.0
Net Income From Continuing Operation Net Minority Interest,17600000.0,-400000.0,-5200000.0,-29100000.0,29000000.0,
Reconciled Depreciation,15100000.0,15000000.0,15300000.0,16200000.0,14500000.0,
Reconciled Cost Of Revenue,659500000.0,527700000.0,539100000.0,616600000.0,658900000.0,
EBITDA,45700000.0,21400000.0,14400000.0,-3800000.0,55800000.0,
EBIT,30600000.0,6400000.0,-900000.0,-20000000.0,41300000.0,
Net Interest Income,-6700000.0,-6800000.0,-5800000.0,-5900000.0,-5800000.0,
Interest Expense,6700000.0,6800000.0,5800000.0,5900000.0,5800000.0,
Normalized Income,17600000.0,1438000.0,-5200000.0,-5163000.0,29000000.0,
Net Income From Continuing And Discontinued Operation,17600000.0,-400000.0,-5200000.0,-29100000.0,29000000.0,
Total Expenses,744900000.0,612400000.0,626500000.0,708400000.0,742500000.0,
Total Operating Income As Reported,30200000.0,7800000.0,-900000.0,-17800000.0,43500000.0,
Diluted Average Shares,28400000.0,28100000.0,28600000.0,28800000.0,30400000.0,
Basic Average Shares,28000000.0,28100000.0,28600000.0,28800000.0,29200000.0,
Diluted EPS,0.62,-0.02,-0.18,-1.01,0.96,
Basic EPS,0.63,-0.02,-0.18,-1.01,0.99,
Diluted NI Availto Com Stockholders,17600000.0,-400000.0,-5200000.0,-29100000.0,29000000.0,
Average Dilution Earnings,,,0.0,,,
Net Income Common Stockholders,17600000.0,-400000.0,-5200000.0,-29100000.0,29000000.0,
Net Income,17600000.0,-400000.0,-5200000.0,-29100000.0,29000000.0,
Net Income Including Noncontrolling Interests,17600000.0,-400000.0,-5200000.0,-29100000.0,29000000.0,
Net Income Continuous Operations,17600000.0,-400000.0,-5200000.0,-29100000.0,29000000.0,
Tax Provision,6300000.0,0.0,-1500000.0,3200000.0,6500000.0,
Pretax Income,23900000.0,-400000.0,-6700000.0,-25900000.0,35500000.0,
Other Income Expense,400000.0,-1400000.0,,-32500000.0,-2200000.0,-35700000.0
Other Non Operating Income Expenses,400000.0,600000.0,,-2200000.0,-2200000.0,-3000000.0
Special Income Charges,0.0,-2000000.0,,-30300000.0,0.0,-32700000.0
Other Special Charges,,2000000.0,,0.0,,32700000.0
Gain On Sale Of Security,,,,,,-32700000.0
Net Non Operating Interest Income Expense,-6700000.0,-6800000.0,-5800000.0,-5900000.0,-5800000.0,
Interest Expense Non Operating,6700000.0,6800000.0,5800000.0,5900000.0,5800000.0,
Operating Income,30200000.0,7800000.0,-900000.0,12500000.0,43500000.0,
Operating Expense,75800000.0,75300000.0,77700000.0,81700000.0,74700000.0,
Depreciation Amortization Depletion Income Statement,5500000.0,5600000.0,5600000.0,6100000.0,5600000.0,
Depreciation And Amortization In Income Statement,5500000.0,5600000.0,5600000.0,6100000.0,5600000.0,
Amortization,5500000.0,5600000.0,5600000.0,6100000.0,5600000.0,
Amortization Of Intangibles Income Statement,5500000.0,5600000.0,5600000.0,6100000.0,5600000.0,
Selling General And Administration,70300000.0,69700000.0,72100000.0,75600000.0,69100000.0,
Gross Profit,106000000.0,83100000.0,76800000.0,94200000.0,118200000.0,
Cost Of Revenue,669100000.0,537100000.0,548800000.0,626700000.0,667800000.0,
Total Revenue,775100000.0,620200000.0,625600000.0,720900000.0,786000000.0,
Operating Revenue,775100000.0,620200000.0,625600000.0,720900000.0,786000000.0,
