,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,1542605.903926,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.072206,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-3663882.0,-1047194.0,-628875.0,-351236.0,-754985.0,,
Total Unusual Items,21364000.0,149637.0,83416.0,-52250.0,0.0,,
Total Unusual Items Excluding Goodwill,21364000.0,149637.0,83416.0,-52250.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,15432000.0,-777599.0,-486073.0,-471255.0,-805000.0,,
Reconciled Depreciation,291118.0,49882.0,50714.0,50268.0,50015.0,,
Reconciled Cost Of Revenue,27882.0,6960.0,7599.0,7966.0,7985.0,,
EBITDA,17700118.0,-897557.0,-545459.0,-403486.0,-754985.0,,
EBIT,17409000.0,-947439.0,-596173.0,-454089.0,-805000.0,,
Net Interest Income,-776000.0,19605.0,26800.0,34288.0,0.0,,
Interest Expense,776000.0,,,,0.0,,
Interest Income,,19605.0,26800.0,34288.0,43853.0,51079.0,
Normalized Income,-4389394.096074,-927236.0,-569489.0,-419005.0,-805000.0,,
Net Income From Continuing And Discontinued Operation,15432000.0,-777599.0,-486073.0,-471255.0,-805000.0,,
Total Expenses,5990000.0,1234611.0,1225054.0,1072758.0,1293000.0,,
Total Operating Income As Reported,17190000.0,-883167.0,-679392.0,-454089.0,-852000.0,,
Diluted Average Shares,19332000.0,9972543.0,9894570.0,9804384.0,9682000.0,,
Basic Average Shares,14136000.0,9972543.0,9894570.0,9804384.0,9682000.0,,
Diluted EPS,0.84,-0.078571,-0.048571,-0.045714,-0.08,,
Basic EPS,1.09,-0.078571,-0.048571,-0.045714,-0.08,,
Diluted NI Availto Com Stockholders,16146000.0,-777599.0,-486073.0,-471255.0,-805000.0,,
Average Dilution Earnings,714000.0,,,,0.0,,
Net Income Common Stockholders,15432000.0,-777599.0,-486073.0,-471255.0,-805000.0,,
Net Income,15432000.0,-777599.0,-486073.0,-471255.0,-805000.0,,
Net Income Including Noncontrolling Interests,15432000.0,-777599.0,-486073.0,-471255.0,-805000.0,,
Net Income Continuous Operations,15432000.0,-777599.0,-486073.0,-471255.0,-805000.0,,
Tax Provision,1201000.0,,,,0.0,,
Pretax Income,16633000.0,-777599.0,-486073.0,-471255.0,-805000.0,,
Other Income Expense,21413000.0,150235.0,83300.0,-51454.0,47000.0,,
Other Non Operating Income Expenses,49000.0,598.0,-116.0,796.0,47000.0,,
Special Income Charges,21194000.0,64272.0,,,0.0,0.0,
Impairment Of Capital Assets,-21194000.0,,,,0.0,,
Restructuring And Mergern Acquisition,0.0,-64272.0,,,0.0,0.0,
Gain On Sale Of Security,170000.0,85365.0,166635.0,-52250.0,,,0.0
Net Non Operating Interest Income Expense,-776000.0,19605.0,26800.0,34288.0,0.0,,
Interest Expense Non Operating,776000.0,,,,0.0,,
Interest Income Non Operating,,19605.0,26800.0,34288.0,43853.0,51079.0,
Operating Income,-4004000.0,-947439.0,-596173.0,-454089.0,-852000.0,,
Operating Expense,5962000.0,1227651.0,1217455.0,1065127.0,1285000.0,,
Depreciation Amortization Depletion Income Statement,291000.0,49882.0,50714.0,50603.0,50000.0,,
Depreciation And Amortization In Income Statement,291000.0,49882.0,50714.0,50603.0,50000.0,,
Research And Development,313000.0,169018.0,176223.0,151190.0,154000.0,,
Selling General And Administration,5358000.0,1008751.0,990518.0,863334.0,1081000.0,,
Selling And Marketing Expense,681000.0,105726.0,74819.0,40210.0,414000.0,,
General And Administrative Expense,4677000.0,903025.0,915699.0,823124.0,667000.0,,
Other Gand A,4677000.0,249162.0,319449.0,275659.0,667000.0,,
Salaries And Wages,,653863.0,596250.0,547465.0,755109.0,794063.0,
Gross Profit,1958000.0,280212.0,621282.0,611038.0,433000.0,,
Cost Of Revenue,28000.0,6960.0,7599.0,7631.0,8000.0,,
Total Revenue,1986000.0,287172.0,628881.0,618669.0,441000.0,,
Operating Revenue,1986000.0,287172.0,628881.0,618669.0,441000.0,,
