,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-13125000.0,-4388000.0,-4548000.0,-2155000.0,-313000.0,,
Total Unusual Items,20000.0,-3000.0,-5000.0,-2848000.0,-4069000.0,,
Total Unusual Items Excluding Goodwill,20000.0,-3000.0,-5000.0,-2848000.0,-4069000.0,,
Net Income From Continuing Operation Net Minority Interest,-13058000.0,-4324000.0,-4447000.0,-7726000.0,-8316000.0,,
Reconciled Depreciation,27000.0,26000.0,27000.0,33000.0,38000.0,,
EBITDA,-13105000.0,-4391000.0,-4553000.0,-5003000.0,-4382000.0,,
EBIT,-13132000.0,-4417000.0,-4580000.0,-5036000.0,-4420000.0,,
Net Interest Income,54000.0,96000.0,138000.0,158000.0,173000.0,,
Interest Income,54000.0,96000.0,138000.0,158000.0,173000.0,,
Normalized Income,-13078000.0,-4321000.0,-4442000.0,-4878000.0,-4247000.0,,
Net Income From Continuing And Discontinued Operation,-13058000.0,-4324000.0,-4447000.0,-7726000.0,-8316000.0,,
Total Expenses,13132000.0,4417000.0,4580000.0,5036000.0,4420000.0,,
Total Operating Income As Reported,-13132000.0,-4417000.0,-4580000.0,-7887000.0,-8488000.0,,
Diluted Average Shares,6752953.0,2782449.0,,1134391.0,775736.0,685923.0,
Basic Average Shares,6752953.0,2782449.0,,1134391.0,775736.0,685923.0,
Diluted EPS,-1.93,-1.55,,-6.81,-10.72,-7.53,
Basic EPS,-1.93,-1.55,,-6.81,-10.72,-7.53,
Diluted NI Availto Com Stockholders,-13058000.0,-4324000.0,-4447000.0,-7726000.0,-8316000.0,,
Net Income Common Stockholders,-13058000.0,-4324000.0,-4447000.0,-7726000.0,-8316000.0,,
Otherunder Preferred Stock Dividend,,,,,,,0.0
Net Income,-13058000.0,-4324000.0,-4447000.0,-7726000.0,-8316000.0,,
Net Income Including Noncontrolling Interests,-13058000.0,-4324000.0,-4447000.0,-7726000.0,-8316000.0,,
Net Income Continuous Operations,-13058000.0,-4324000.0,-4447000.0,-7726000.0,-8316000.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-13058000.0,-4324000.0,-4447000.0,-7726000.0,-8316000.0,,
Other Income Expense,20000.0,-3000.0,-5000.0,-2848000.0,-4069000.0,,
Special Income Charges,0.0,,0.0,-2851000.0,-4068000.0,,
Write Off,,,0.0,1325000.0,,,
Impairment Of Capital Assets,0.0,,0.0,1526000.0,4068000.0,,
Restructuring And Mergern Acquisition,,,,1325000.0,,,
Gain On Sale Of Security,20000.0,-3000.0,-5000.0,3000.0,-1000.0,,
Net Non Operating Interest Income Expense,54000.0,96000.0,138000.0,158000.0,173000.0,,
Interest Income Non Operating,54000.0,96000.0,138000.0,158000.0,173000.0,,
Operating Income,-13132000.0,-4417000.0,-4580000.0,-5036000.0,-4420000.0,,
Operating Expense,13132000.0,4417000.0,4580000.0,5036000.0,4420000.0,,
Research And Development,1953000.0,2968000.0,2886000.0,2734000.0,2953000.0,,
Selling General And Administration,11179000.0,1449000.0,1694000.0,2302000.0,1467000.0,,
General And Administrative Expense,11179000.0,1449000.0,1694000.0,2302000.0,1467000.0,,
Other Gand A,11179000.0,1449000.0,1694000.0,2302000.0,1467000.0,,
Total Revenue,0.0,0.0,0.0,0.0,0.0,,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,,
