,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,-4900.0,-42000.0,-525000.0,0.0,
Tax Rate For Calcs,0.317,0.007,0.21,0.21,0.21,
Normalized EBITDA,66900000.0,6800000.0,59800000.0,240700000.0,90900000.0,
Total Unusual Items,0.0,-700000.0,-200000.0,-2500000.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,-700000.0,-200000.0,-2500000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,23800000.0,-24400000.0,15100000.0,-5500000.0,30200000.0,
Reconciled Depreciation,22400000.0,20900000.0,20000000.0,20100000.0,19800000.0,
Reconciled Cost Of Revenue,30300000.0,30500000.0,28700000.0,29900000.0,30400000.0,
EBITDA,66900000.0,6100000.0,59600000.0,238200000.0,90900000.0,
EBIT,44500000.0,-14800000.0,39600000.0,218100000.0,71100000.0,
Net Interest Income,-9600000.0,-9800000.0,-10100000.0,-11400000.0,-11900000.0,
Interest Expense,9600000.0,9800000.0,10100000.0,11400000.0,11900000.0,
Normalized Income,23800000.0,-23704900.0,15258000.0,-3525000.0,30200000.0,
Net Income From Continuing And Discontinued Operation,23800000.0,-24400000.0,15100000.0,-5500000.0,30200000.0,
Total Expenses,260100000.0,311500000.0,266900000.0,245500000.0,250700000.0,
Total Operating Income As Reported,43500000.0,-20000000.0,43000000.0,70500000.0,63100000.0,
Diluted Average Shares,354940772.0,371431165.0,379307483.0,384830529.0,397228170.0,
Basic Average Shares,354940772.0,371431165.0,378967201.0,384830529.0,396852350.0,
Diluted EPS,0.07,-0.07,0.04,-0.01,0.08,
Basic EPS,0.07,-0.07,0.04,-0.01,0.08,
Diluted NI Availto Com Stockholders,23800000.0,-24400000.0,15100000.0,-5500000.0,30200000.0,
Net Income Common Stockholders,23800000.0,-24400000.0,15100000.0,-5500000.0,30200000.0,
Net Income,23800000.0,-24400000.0,15100000.0,-5500000.0,30200000.0,
Net Income Including Noncontrolling Interests,23800000.0,-24400000.0,15100000.0,-5500000.0,30200000.0,
Net Income Continuous Operations,23800000.0,-24400000.0,15100000.0,-5500000.0,30200000.0,
Tax Provision,11100000.0,-200000.0,14400000.0,212200000.0,29000000.0,
Pretax Income,34900000.0,-24600000.0,29500000.0,206700000.0,59200000.0,
Other Income Expense,1000000.0,5200000.0,-3600000.0,147200000.0,8000000.0,
Other Non Operating Income Expenses,1000000.0,5900000.0,-3400000.0,149700000.0,8000000.0,
Special Income Charges,0.0,-700000.0,-200000.0,-2500000.0,0.0,
Other Special Charges,,700000.0,,2100000.0,,
Restructuring And Mergern Acquisition,,,200000.0,400000.0,5100000.0,4700000.0
Net Non Operating Interest Income Expense,-9600000.0,-9800000.0,-10100000.0,-11400000.0,-11900000.0,
Interest Expense Non Operating,9600000.0,9800000.0,10100000.0,11400000.0,11900000.0,
Operating Income,43500000.0,-20000000.0,43200000.0,70900000.0,63100000.0,
Operating Expense,212800000.0,265600000.0,223500000.0,200900000.0,205900000.0,
Depreciation Amortization Depletion Income Statement,5400000.0,5500000.0,5300000.0,5400000.0,5400000.0,
Depreciation And Amortization In Income Statement,5400000.0,5500000.0,5300000.0,5400000.0,5400000.0,
Amortization,5400000.0,5500000.0,5300000.0,5400000.0,5400000.0,
Amortization Of Intangibles Income Statement,5400000.0,5500000.0,5300000.0,5400000.0,5400000.0,
Research And Development,47700000.0,48300000.0,43700000.0,48200000.0,47600000.0,
Selling General And Administration,159700000.0,211800000.0,174500000.0,147300000.0,152900000.0,
Selling And Marketing Expense,99100000.0,100500000.0,99400000.0,98300000.0,102400000.0,
General And Administrative Expense,60600000.0,111300000.0,75100000.0,49000000.0,50500000.0,
Other Gand A,60600000.0,111300000.0,75100000.0,49000000.0,50500000.0,
Gross Profit,256300000.0,245600000.0,266700000.0,271800000.0,269000000.0,
Cost Of Revenue,47300000.0,45900000.0,43400000.0,44600000.0,44800000.0,
Total Revenue,303600000.0,291500000.0,310100000.0,316400000.0,313800000.0,
Operating Revenue,303000000.0,290600000.0,309100000.0,314900000.0,312400000.0,
