,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-148254.97526,-233994.555177,-200783.343453,-125755.2,-8342277.0,
Tax Rate For Calcs,0.223276,0.220334,0.178633,0.1917,0.2202,
Normalized EBITDA,432319000.0,403535000.0,427149000.0,400205000.0,405029000.0,
Total Unusual Items,-664000.0,-1062000.0,-1124000.0,-656000.0,-37885000.0,
Total Unusual Items Excluding Goodwill,-664000.0,-1062000.0,-1124000.0,-656000.0,-37885000.0,
Net Income From Continuing Operation Net Minority Interest,184921000.0,167537000.0,194802000.0,178556000.0,143605000.0,
Reconciled Depreciation,103595000.0,99710000.0,102438000.0,98188000.0,106287000.0,
Reconciled Cost Of Revenue,13899942000.0,13533701000.0,14803618000.0,13723664000.0,12974361000.0,
EBITDA,431655000.0,402473000.0,426025000.0,399549000.0,367144000.0,
EBIT,328060000.0,302763000.0,323587000.0,301361000.0,260857000.0,
Net Interest Income,-89982000.0,-87880000.0,-86419000.0,-80447000.0,-76701000.0,
Interest Expense,89982000.0,87880000.0,86419000.0,80447000.0,76701000.0,
Normalized Income,185436745.02474,168365005.444823,195725216.656547,179086244.8,173147723.0,
Net Income From Continuing And Discontinued Operation,184921000.0,167537000.0,194802000.0,178556000.0,143605000.0,
Total Expenses,14617512000.0,14226186000.0,15518627000.0,14381177000.0,13646075000.0,
Total Operating Income As Reported,328139000.0,304459000.0,324812000.0,302879000.0,263948000.0,
Diluted Average Shares,82935000.0,83970000.0,84519000.0,84937000.0,85869000.0,
Basic Average Shares,82626000.0,83615000.0,84154000.0,84510000.0,85453000.0,
Diluted EPS,2.21,1.98,2.29,2.08,1.66,
Basic EPS,2.22,1.98,2.3,2.09,1.67,
Diluted NI Availto Com Stockholders,183297000.0,165969000.0,193176000.0,176934000.0,142284000.0,
Average Dilution Earnings,5000.0,6000.0,7000.0,7000.0,4000.0,
Net Income Common Stockholders,183292000.0,165963000.0,193169000.0,176927000.0,142280000.0,
Otherunder Preferred Stock Dividend,1629000.0,1574000.0,1633000.0,1629000.0,1325000.0,
Net Income,184921000.0,167537000.0,194802000.0,178556000.0,143605000.0,
Net Income Including Noncontrolling Interests,184921000.0,167537000.0,194802000.0,178556000.0,143605000.0,
Net Income Continuous Operations,184921000.0,167537000.0,194802000.0,178556000.0,143605000.0,
Tax Provision,53157000.0,47346000.0,42366000.0,42358000.0,40551000.0,
Pretax Income,238078000.0,214883000.0,237168000.0,220914000.0,184156000.0,
Other Income Expense,-743000.0,-2758000.0,-2349000.0,-2174000.0,-40976000.0,
Other Non Operating Income Expenses,-79000.0,-1696000.0,-1225000.0,-1518000.0,-3091000.0,
Special Income Charges,-664000.0,-1062000.0,-1124000.0,-656000.0,-37885000.0,
Restructuring And Mergern Acquisition,664000.0,,1124000.0,656000.0,37885000.0,31649000.0
Net Non Operating Interest Income Expense,-89982000.0,-87880000.0,-86419000.0,-80447000.0,-76701000.0,
Interest Expense Non Operating,89982000.0,87880000.0,86419000.0,80447000.0,76701000.0,
Operating Income,328803000.0,305521000.0,325936000.0,303535000.0,301833000.0,
Operating Expense,717570000.0,692485000.0,715009000.0,657513000.0,671714000.0,
Selling General And Administration,717570000.0,692485000.0,715009000.0,657513000.0,671714000.0,
Gross Profit,1046373000.0,998006000.0,1040945000.0,961048000.0,973547000.0,
Cost Of Revenue,13899942000.0,13533701000.0,14803618000.0,13723664000.0,12974361000.0,
Total Revenue,14946315000.0,14531707000.0,15844563000.0,14684712000.0,13947908000.0,
Operating Revenue,14946315000.0,14531707000.0,15844563000.0,14684712000.0,13947908000.0,
