,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-18877000.0,-27760000.0,-17303000.0,-63436000.0,-46661000.0,
Total Unusual Items,0.0,0.0,-27347000.0,,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,0.0,-27347000.0,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-18372000.0,-26676000.0,-71146000.0,-62551000.0,-45626000.0,
Reconciled Depreciation,873000.0,873000.0,1072000.0,1547000.0,1549000.0,
EBITDA,-18877000.0,-27760000.0,-44650000.0,-63436000.0,-46661000.0,
EBIT,-19750000.0,-28633000.0,-45722000.0,-64983000.0,-48210000.0,
Net Interest Income,1392000.0,1959000.0,1995000.0,2382000.0,2590000.0,
Interest Income,1392000.0,1959000.0,1995000.0,2382000.0,2590000.0,
Normalized Income,-18372000.0,-26676000.0,-43799000.0,-62551000.0,-45626000.0,
Net Income From Continuing And Discontinued Operation,-18372000.0,-26676000.0,-71146000.0,-62551000.0,-45626000.0,
Total Expenses,19750000.0,28633000.0,45722000.0,64983000.0,48210000.0,
Total Operating Income As Reported,-19750000.0,-28633000.0,-73069000.0,-64983000.0,-48210000.0,
Diluted Average Shares,89024000.0,88644000.0,88042000.0,,87115000.0,86646000.0
Basic Average Shares,89024000.0,88644000.0,88042000.0,,87115000.0,86646000.0
Diluted EPS,-0.21,-0.3,-0.81,,-0.52,-0.41
Basic EPS,-0.21,-0.3,-0.81,,-0.52,-0.41
Diluted NI Availto Com Stockholders,-18372000.0,-26676000.0,-71146000.0,-62551000.0,-45626000.0,
Net Income Common Stockholders,-18372000.0,-26676000.0,-71146000.0,-62551000.0,-45626000.0,
Net Income,-18372000.0,-26676000.0,-71146000.0,-62551000.0,-45626000.0,
Net Income Including Noncontrolling Interests,-18372000.0,-26676000.0,-71146000.0,-62551000.0,-45626000.0,
Net Income Continuous Operations,-18372000.0,-26676000.0,-71146000.0,-62551000.0,-45626000.0,
Pretax Income,-18372000.0,-26676000.0,-71146000.0,-62551000.0,-45626000.0,
Other Income Expense,-14000.0,-2000.0,-27419000.0,50000.0,-6000.0,
Other Non Operating Income Expenses,-14000.0,-2000.0,-72000.0,50000.0,-6000.0,
Special Income Charges,0.0,0.0,-27347000.0,,0.0,0.0
Write Off,0.0,0.0,27347000.0,,0.0,0.0
Net Non Operating Interest Income Expense,1392000.0,1959000.0,1995000.0,2382000.0,2590000.0,
Interest Income Non Operating,1392000.0,1959000.0,1995000.0,2382000.0,2590000.0,
Operating Income,-19750000.0,-28633000.0,-45722000.0,-64983000.0,-48210000.0,
Operating Expense,19750000.0,28633000.0,45722000.0,64983000.0,48210000.0,
Research And Development,10874000.0,19422000.0,34824000.0,53801000.0,36749000.0,
Selling General And Administration,8876000.0,9211000.0,10898000.0,11182000.0,11461000.0,
General And Administrative Expense,8876000.0,9211000.0,10898000.0,11182000.0,11461000.0,
Other Gand A,8876000.0,9211000.0,10898000.0,11182000.0,11461000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
