,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,340152.81344,0.0,0.0,0.0,,
Tax Rate For Calcs,0.016301,0.007648,0.016139,0.010903,0.012972,,
Normalized EBITDA,59805000.0,59322000.0,66231000.0,73311000.0,62795000.0,,
Total Unusual Items,,44476000.0,,,,,
Total Unusual Items Excluding Goodwill,,44476000.0,,,,,
Net Income From Continuing Operation Net Minority Interest,7121000.0,54107000.0,11583000.0,21318000.0,15294000.0,,
Reconciled Depreciation,32782000.0,30494000.0,30704000.0,33529000.0,31011000.0,,
Reconciled Cost Of Revenue,40323000.0,41305000.0,43887000.0,42405000.0,40348000.0,,
EBITDA,59805000.0,103798000.0,66231000.0,73311000.0,62795000.0,,
EBIT,27023000.0,73304000.0,35527000.0,39782000.0,31784000.0,,
Net Interest Income,-18739000.0,-17448000.0,-18274000.0,-16257000.0,-15299000.0,,
Interest Expense,19784000.0,18780000.0,23754000.0,18229000.0,16289000.0,,
Interest Income,1045000.0,1332000.0,5480000.0,1972000.0,990000.0,,
Normalized Income,7121000.0,9971152.81344,11583000.0,21318000.0,15294000.0,,
Net Income From Continuing And Discontinued Operation,7121000.0,54107000.0,11583000.0,21318000.0,15294000.0,,
Total Expenses,81955000.0,81111000.0,83412000.0,85002000.0,80096000.0,,
Rent Expense Supplemental,662000.0,909000.0,966000.0,925000.0,769000.0,,
Total Operating Income As Reported,25978000.0,71972000.0,30048000.0,37808000.0,30794000.0,,
Diluted Average Shares,76721662.0,76718837.0,76570218.0,76501806.0,76494415.0,,
Basic Average Shares,60540125.0,60537300.0,60388681.0,60320269.0,60312878.0,,
Diluted EPS,0.09,0.7,0.15,0.28,0.2,,
Basic EPS,0.09,0.7,0.15,0.28,0.2,,
Diluted NI Availto Com Stockholders,6915000.0,53904000.0,24211000.0,16657000.0,15099000.0,,
Average Dilution Earnings,1459000.0,11369000.0,,,3195000.0,5167000.0,
Net Income Common Stockholders,5456000.0,42535000.0,8977000.0,16657000.0,11904000.0,,
Otherunder Preferred Stock Dividend,1665000.0,11572000.0,2607000.0,4661000.0,3390000.0,,
Net Income,7121000.0,54107000.0,11583000.0,21318000.0,15294000.0,,
Net Income Including Noncontrolling Interests,7121000.0,54107000.0,11583000.0,21318000.0,15294000.0,,
Net Income Continuous Operations,7121000.0,54107000.0,11583000.0,21318000.0,15294000.0,,
Tax Provision,118000.0,417000.0,190000.0,235000.0,201000.0,,
Pretax Income,7239000.0,54524000.0,11773000.0,21553000.0,15495000.0,,
Other Income Expense,,44476000.0,0.0,2000.0,,10000000.0,0.0
Other Non Operating Income Expenses,,,0.0,2000.0,,10000000.0,0.0
Gain On Sale Of Security,,44476000.0,,,,,
Net Non Operating Interest Income Expense,-18739000.0,-17448000.0,-18274000.0,-16257000.0,-15299000.0,,
Interest Expense Non Operating,19784000.0,18780000.0,23754000.0,18229000.0,16289000.0,,
Interest Income Non Operating,1045000.0,1332000.0,5480000.0,1972000.0,990000.0,,
Operating Income,25978000.0,27496000.0,30047000.0,37808000.0,30794000.0,,
Operating Expense,41632000.0,39806000.0,39525000.0,42597000.0,39748000.0,,
Depreciation Amortization Depletion Income Statement,32782000.0,30494000.0,30704000.0,33529000.0,31011000.0,,
Depreciation And Amortization In Income Statement,32782000.0,30494000.0,30704000.0,33529000.0,31011000.0,,
Selling General And Administration,8850000.0,9312000.0,8821000.0,9068000.0,8737000.0,,
General And Administrative Expense,8850000.0,9312000.0,8821000.0,9068000.0,8737000.0,,
Other Gand A,8850000.0,9312000.0,8821000.0,9068000.0,8737000.0,,
Gross Profit,67610000.0,67302000.0,69572000.0,80405000.0,70542000.0,,
Cost Of Revenue,40323000.0,41305000.0,43887000.0,42405000.0,40348000.0,,
Total Revenue,107933000.0,108607000.0,113459000.0,122810000.0,110890000.0,,
Operating Revenue,107308000.0,107958000.0,112767000.0,122162000.0,110257000.0,,
