,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,9504180.0,-557384.0,-18621120.0,-734815.098289,786870.0,
Tax Rate For Calcs,0.21,0.019,0.21,0.010183,0.21,
Normalized EBITDA,7552000.0,-1541000.0,-37946000.0,-4944000.0,7632000.0,
Total Unusual Items,45258000.0,-29336000.0,-88672000.0,-72159000.0,3747000.0,
Total Unusual Items Excluding Goodwill,45258000.0,-29336000.0,-88672000.0,-72159000.0,3747000.0,
Net Income From Continuing Operation Net Minority Interest,33934000.0,-48739000.0,-148407000.0,-90785000.0,2795000.0,
Reconciled Depreciation,7770000.0,7822000.0,9488000.0,8374000.0,8410000.0,
Reconciled Cost Of Revenue,85116000.0,90055000.0,98389000.0,95960000.0,86001000.0,
EBITDA,52810000.0,-30877000.0,-126618000.0,-77103000.0,11379000.0,
EBIT,45040000.0,-38699000.0,-136106000.0,-85477000.0,2969000.0,
Net Interest Income,-12398000.0,-10882000.0,-10167000.0,-6242000.0,-5555000.0,
Interest Expense,12907000.0,11008000.0,10167000.0,6242000.0,5555000.0,
Interest Income,509000.0,126000.0,,,,
Normalized Income,-1819820.0,-19960384.0,-78356120.0,-19360815.098289,-165130.0,
Net Income From Continuing And Discontinued Operation,33934000.0,-48739000.0,-148407000.0,-90785000.0,2795000.0,
Total Expenses,127514000.0,136063000.0,163234000.0,139509000.0,128854000.0,
Total Operating Income As Reported,-1532000.0,-10257000.0,-129170000.0,-81479000.0,-3470000.0,
Diluted Average Shares,29399000.0,29339000.0,29446000.0,,28854000.0,28662000.0
Basic Average Shares,29399000.0,29339000.0,29446000.0,,28854000.0,28662000.0
Diluted EPS,-0.49,-0.76,-5.29,,-0.04,-1.07
Basic EPS,-0.49,-0.76,-5.29,,-0.04,-1.07
Diluted NI Availto Com Stockholders,-14471000.0,-22356000.0,-155862000.0,-100608000.0,-1040000.0,
Net Income Common Stockholders,-14471000.0,-22356000.0,-155862000.0,-100608000.0,-1040000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,-51179000.0,5915000.0,76000.0,
Preferred Stock Dividends,48405000.0,-26383000.0,58634000.0,3908000.0,3759000.0,
Net Income,33934000.0,-48739000.0,-148407000.0,-90785000.0,2795000.0,
Net Income Including Noncontrolling Interests,33934000.0,-48739000.0,-148407000.0,-90785000.0,2795000.0,
Net Income Continuous Operations,33934000.0,-48739000.0,-148407000.0,-90785000.0,2795000.0,
Tax Provision,-1801000.0,-968000.0,2134000.0,-934000.0,-5381000.0,
Pretax Income,32133000.0,-49707000.0,-146273000.0,-91719000.0,-2586000.0,
Other Income Expense,45258000.0,-29336000.0,-88672000.0,-72159000.0,3747000.0,
Special Income Charges,-4284000.0,-768000.0,-83148000.0,-69993000.0,-2692000.0,
Gain On Sale Of Business,0.0,0.0,,-3212000.0,-200000.0,2213000.0
Other Special Charges,,1099000.0,1583000.0,,,
Write Off,3479000.0,0.0,1412000.0,,0.0,0.0
Impairment Of Capital Assets,0.0,0.0,79555000.0,,0.0,0.0
Restructuring And Mergern Acquisition,805000.0,-331000.0,598000.0,424000.0,2492000.0,
Gain On Sale Of Security,49542000.0,-28568000.0,-5524000.0,-2166000.0,6439000.0,
Net Non Operating Interest Income Expense,-12398000.0,-10882000.0,-10167000.0,-6242000.0,-5555000.0,
Interest Expense Non Operating,12907000.0,11008000.0,10167000.0,6242000.0,5555000.0,
Interest Income Non Operating,509000.0,126000.0,,,,
Operating Income,-727000.0,-9489000.0,-47434000.0,-13318000.0,-778000.0,
Operating Expense,39672000.0,43229000.0,61950000.0,40463000.0,39732000.0,
Depreciation Amortization Depletion Income Statement,5044000.0,5043000.0,6593000.0,5288000.0,5289000.0,
Depreciation And Amortization In Income Statement,5044000.0,5043000.0,6593000.0,5288000.0,5289000.0,
Amortization,5044000.0,5043000.0,6593000.0,5288000.0,5289000.0,
Amortization Of Intangibles Income Statement,5044000.0,5043000.0,6593000.0,5288000.0,5289000.0,
Research And Development,4425000.0,4354000.0,3713000.0,3676000.0,5746000.0,
Selling General And Administration,30203000.0,33832000.0,51644000.0,31499000.0,28697000.0,
Gross Profit,38945000.0,33740000.0,14516000.0,27145000.0,38954000.0,
Cost Of Revenue,87842000.0,92834000.0,101284000.0,99046000.0,89122000.0,
Total Revenue,126787000.0,126574000.0,115800000.0,126191000.0,128076000.0,
Operating Revenue,126787000.0,126574000.0,115800000.0,126191000.0,128076000.0,
