,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,-1615100.271363,-1126020.0,-293429.0,-33867.0,-2934825.065405,
Tax Rate For Calcs,0.090053,0.21,0.139,0.213,0.244243,
Normalized EBITDA,345998000.0,116655000.0,284828000.0,361229000.0,323165000.0,
Total Unusual Items,-17935000.0,-5362000.0,-2111000.0,-159000.0,-12016000.0,
Total Unusual Items Excluding Goodwill,-17935000.0,-5362000.0,-2111000.0,-159000.0,-12016000.0,
Net Income From Continuing Operation Net Minority Interest,225758000.0,52034000.0,183204000.0,227692000.0,180611000.0,
Reconciled Depreciation,53748000.0,47349000.0,46558000.0,46185000.0,44595000.0,
Reconciled Cost Of Revenue,1200204000.0,909072000.0,1080774000.0,1132116000.0,1177583000.0,
EBITDA,328063000.0,111293000.0,282717000.0,361070000.0,311149000.0,
EBIT,274315000.0,63944000.0,236159000.0,314885000.0,266554000.0,
Net Interest Income,-22839000.0,-19821000.0,-20097000.0,-20451000.0,-22591000.0,
Interest Expense,25939000.0,22993000.0,23177000.0,24434000.0,27276000.0,
Interest Income,3100000.0,3172000.0,3080000.0,3983000.0,4685000.0,
Normalized Income,242077899.728637,56269980.0,185021571.0,227817133.0,189692174.934595,
Net Income From Continuing And Discontinued Operation,225758000.0,52034000.0,183204000.0,227692000.0,180611000.0,
Total Expenses,1793049000.0,1410782000.0,1610610000.0,1658262000.0,1732087000.0,
Diluted Average Shares,,128154000.0,128344000.0,128420000.0,128331000.0,128334000.0
Basic Average Shares,,127536000.0,127658000.0,127691000.0,127666000.0,127781000.0
Diluted EPS,,0.4,1.42,1.77,1.4,0.47
Basic EPS,,0.41,1.43,1.78,1.41,0.48
Diluted NI Availto Com Stockholders,224924000.0,51778000.0,182468000.0,226803000.0,179824000.0,
Average Dilution Earnings,3000.0,0.0,3000.0,4000.0,3000.0,
Net Income Common Stockholders,224921000.0,51778000.0,182465000.0,226799000.0,179821000.0,
Otherunder Preferred Stock Dividend,837000.0,256000.0,739000.0,893000.0,790000.0,
Net Income,225758000.0,52034000.0,183204000.0,227692000.0,180611000.0,
Minority Interests,-251000.0,-280000.0,-246000.0,-862000.0,-225000.0,
Net Income Including Noncontrolling Interests,226009000.0,52314000.0,183450000.0,228554000.0,180836000.0,
Net Income Continuous Operations,226009000.0,52314000.0,183450000.0,228554000.0,180836000.0,
Tax Provision,22367000.0,-11363000.0,29532000.0,61897000.0,58442000.0,
Pretax Income,248376000.0,40951000.0,212982000.0,290451000.0,239278000.0,
Other Income Expense,-17711000.0,-5008000.0,-1629000.0,375000.0,-14207000.0,
Other Non Operating Income Expenses,224000.0,354000.0,482000.0,534000.0,-2191000.0,
Special Income Charges,-18116000.0,-3456000.0,-7557000.0,-7202000.0,-15912000.0,
Gain On Sale Of Ppe,,,,,0.0,0.0
Impairment Of Capital Assets,,,,,0.0,0.0
Restructuring And Mergern Acquisition,6764000.0,3456000.0,7557000.0,7202000.0,15912000.0,
Gain On Sale Of Security,181000.0,-1906000.0,5446000.0,7043000.0,3896000.0,
Net Non Operating Interest Income Expense,-22839000.0,-19821000.0,-20097000.0,-20451000.0,-22591000.0,
Interest Expense Non Operating,25939000.0,22993000.0,23177000.0,24434000.0,27276000.0,
Interest Income Non Operating,3100000.0,3172000.0,3080000.0,3983000.0,4685000.0,
Operating Income,288926000.0,65780000.0,234708000.0,310527000.0,276076000.0,
Operating Expense,592845000.0,501710000.0,529836000.0,526146000.0,554504000.0,
Other Operating Expenses,,,,,-496000.0,-191000.0
Selling General And Administration,592845000.0,501710000.0,529836000.0,526146000.0,554504000.0,
General And Administrative Expense,,,,,557191000.0,507553000.0
Other Gand A,,,,,554504000.0,504760000.0
Salaries And Wages,,,,,2687000.0,2793000.0
Gross Profit,881771000.0,567490000.0,764544000.0,836673000.0,830580000.0,
Cost Of Revenue,1200204000.0,909072000.0,1080774000.0,1132116000.0,1177583000.0,
Total Revenue,2081975000.0,1476562000.0,1845318000.0,1968789000.0,2008163000.0,
Operating Revenue,2081975000.0,1476562000.0,1845318000.0,1968789000.0,2008163000.0,
