,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-902580.42,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.0,0.0,
Normalized EBITDA,1876300.0,-4557524.0,-4362523.0,-13514057.0,-1732733.0,
Total Unusual Items,-4298002.0,,,,0.0,
Total Unusual Items Excluding Goodwill,-4298002.0,,,,0.0,
Net Income From Continuing Operation Net Minority Interest,-8046754.0,-5971667.0,-5753872.0,-13832064.0,-3400617.0,
Reconciled Depreciation,1207914.0,1332170.0,1283558.0,280604.0,1421355.0,
Reconciled Cost Of Revenue,83829.0,44145.0,85211.0,5038523.0,72085.0,
EBITDA,-2421702.0,-4557524.0,-4362523.0,-13514057.0,-1732733.0,
EBIT,-3629616.0,-5889694.0,-5647505.0,-13794661.0,-3154088.0,
Net Interest Income,-126753.0,-121815.0,-102217.0,-98980.0,-243424.0,
Interest Expense,,,102217.0,,,
Normalized Income,-4651332.42,-5971667.0,-5753872.0,-13832064.0,-3400617.0,
Net Income From Continuing And Discontinued Operation,-8046754.0,-5971667.0,-5753872.0,-13832064.0,-3400617.0,
Total Expenses,3830271.0,6146691.0,5854148.0,18579774.0,3439611.0,
Total Operating Income As Reported,-3629616.0,-5889694.0,-5594829.0,-13658232.0,-3154088.0,
Diluted Average Shares,5464931.0,4068795.0,2868822.0,,2527045.0,2527045.0
Basic Average Shares,5464931.0,4068795.0,2868822.0,,2527045.0,2527045.0
Diluted EPS,-1.472435,-1.47,-2.005657,,-1.345689,-1.67
Basic EPS,-1.472435,-1.47,-2.005657,,-1.345689,-1.67
Diluted NI Availto Com Stockholders,-8046754.0,-5971667.0,-5753872.0,-13832064.0,-3400617.0,
Net Income Common Stockholders,-8046754.0,-5971667.0,-5753872.0,-13832064.0,-3400617.0,
Net Income,-8046754.0,-5971667.0,-5753872.0,-13832064.0,-3400617.0,
Net Income Including Noncontrolling Interests,-8046754.0,-5971667.0,-5753872.0,-13832064.0,-3400617.0,
Net Income Continuous Operations,-8046754.0,-5971667.0,-5753872.0,-13832064.0,-3400617.0,
Tax Provision,12814.0,4150.0,4150.0,0.0,0.0,
Pretax Income,-8033940.0,-5967517.0,-5749722.0,-13832064.0,-3400617.0,
Other Income Expense,-4277571.0,43992.0,-52676.0,-74852.0,-3105.0,
Other Non Operating Income Expenses,20431.0,43992.0,-52676.0,-74852.0,-3105.0,
Special Income Charges,-4298002.0,,,,0.0,
Impairment Of Capital Assets,4298002.0,,,,0.0,
Net Non Operating Interest Income Expense,-126753.0,-121815.0,-102217.0,-98980.0,-243424.0,
Total Other Finance Cost,126753.0,121815.0,,,243424.0,41142.0
Interest Expense Non Operating,,,102217.0,,,
Operating Income,-3629616.0,-5889694.0,-5594829.0,-13658232.0,-3154088.0,
Operating Expense,3746442.0,6101121.0,5770361.0,13237244.0,3367440.0,
Depreciation Amortization Depletion Income Statement,1207914.0,1330745.0,1284982.0,-23403.0,1421269.0,
Depreciation And Amortization In Income Statement,1207914.0,1330745.0,1284982.0,-23403.0,1421269.0,
Selling General And Administration,2538528.0,4770376.0,4485379.0,13260647.0,1946171.0,
General And Administrative Expense,2538528.0,4770376.0,4485379.0,13260647.0,1946171.0,
Other Gand A,1859182.0,2980390.0,3500700.0,11932416.0,656278.0,
Salaries And Wages,679346.0,1789986.0,984679.0,1328231.0,1289893.0,
Gross Profit,116826.0,211427.0,175532.0,-420988.0,213352.0,
Cost Of Revenue,83829.0,45570.0,83787.0,5342530.0,72171.0,
Total Revenue,200655.0,256997.0,259319.0,4921542.0,285523.0,
Operating Revenue,200655.0,256997.0,259319.0,4921542.0,285523.0,
