,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-4583000.0,-3687000.0,-8389000.0,-1255000.0,-6058000.0,,
Total Unusual Items,782000.0,1173000.0,261000.0,-521000.0,-391000.0,,
Total Unusual Items Excluding Goodwill,782000.0,1173000.0,261000.0,-521000.0,-391000.0,,
Net Income From Continuing Operation Net Minority Interest,-7030000.0,-6067000.0,-11509000.0,-5263000.0,-10039000.0,,
Reconciled Depreciation,2520000.0,2839000.0,2704000.0,2800000.0,2879000.0,,
Reconciled Cost Of Revenue,38784000.0,42060000.0,47189000.0,49999000.0,42946000.0,,
EBITDA,-3801000.0,-2514000.0,-8128000.0,-1776000.0,-6449000.0,,
EBIT,-6321000.0,-5353000.0,-10832000.0,-4576000.0,-9328000.0,,
Net Interest Income,100000.0,201000.0,502000.0,666000.0,768000.0,,
Interest Expense,709000.0,714000.0,677000.0,687000.0,711000.0,,
Interest Income,809000.0,915000.0,1179000.0,1353000.0,1479000.0,,
Normalized Income,-7812000.0,-7240000.0,-11770000.0,-4742000.0,-9648000.0,,
Net Income From Continuing And Discontinued Operation,-7030000.0,-6067000.0,-11509000.0,-5263000.0,-10039000.0,,
Total Expenses,111214000.0,122027000.0,138694000.0,131807000.0,126804000.0,,
Total Operating Income As Reported,-8353000.0,-6617000.0,-12245000.0,-5696000.0,-10592000.0,,
Diluted Average Shares,169208938.0,169732895.0,175589759.0,175063942.0,175561535.0,,
Basic Average Shares,169208938.0,169732895.0,175589759.0,175063942.0,175561535.0,,
Diluted EPS,-0.04,-0.035744,-0.07,-0.03,-0.06,,
Basic EPS,-0.04,-0.035744,-0.07,-0.03,-0.06,,
Diluted NI Availto Com Stockholders,-7030000.0,-6067000.0,-11509000.0,-5263000.0,-10039000.0,,
Net Income Common Stockholders,-7030000.0,-6067000.0,-11509000.0,-5263000.0,-10039000.0,,
Net Income,-7030000.0,-6067000.0,-11509000.0,-5263000.0,-10039000.0,,
Net Income Including Noncontrolling Interests,-7030000.0,-6067000.0,-11509000.0,-5263000.0,-10039000.0,,
Net Income Continuous Operations,-7030000.0,-6067000.0,-11509000.0,-5263000.0,-10039000.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-7030000.0,-6067000.0,-11509000.0,-5263000.0,-10039000.0,,
Other Income Expense,1223000.0,349000.0,234000.0,-233000.0,-215000.0,,
Other Non Operating Income Expenses,441000.0,-824000.0,-27000.0,288000.0,176000.0,,
Special Income Charges,,0.0,0.0,,,0.0,1828000.0
Other Special Charges,,,,,,0.0,-1828000.0
Gain On Sale Of Security,782000.0,1173000.0,261000.0,-521000.0,-391000.0,,
Net Non Operating Interest Income Expense,100000.0,201000.0,502000.0,666000.0,768000.0,,
Interest Expense Non Operating,709000.0,714000.0,677000.0,687000.0,711000.0,,
Interest Income Non Operating,809000.0,915000.0,1179000.0,1353000.0,1479000.0,,
Operating Income,-8353000.0,-6617000.0,-12245000.0,-5696000.0,-10592000.0,,
Operating Expense,72430000.0,79967000.0,91505000.0,81808000.0,83858000.0,,
Selling General And Administration,72430000.0,79967000.0,91505000.0,81808000.0,83858000.0,,
Selling And Marketing Expense,15178000.0,17296000.0,27364000.0,18665000.0,20432000.0,,
General And Administrative Expense,57252000.0,62671000.0,64141000.0,63143000.0,63426000.0,,
Other Gand A,57252000.0,62671000.0,64141000.0,63143000.0,63426000.0,,
Gross Profit,64077000.0,73350000.0,79260000.0,76112000.0,73266000.0,,
Cost Of Revenue,38784000.0,42060000.0,47189000.0,49999000.0,42946000.0,,
Total Revenue,102861000.0,115410000.0,126449000.0,126111000.0,116212000.0,,
Operating Revenue,102861000.0,115410000.0,126449000.0,126111000.0,116212000.0,,
