,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,217671.967419,-117009.08572,-534933.876126,26325.0,502072.400327,,
Tax Rate For Calcs,0.220987,0.217086,0.223168,0.225,0.238968,,
Total Unusual Items,985000.0,-539000.0,-2397000.0,117000.0,2101000.0,,
Total Unusual Items Excluding Goodwill,985000.0,-539000.0,-2397000.0,117000.0,2101000.0,,
Net Income From Continuing Operation Net Minority Interest,118403000.0,115209000.0,100564000.0,100038000.0,101530000.0,,
Reconciled Depreciation,7128000.0,7190000.0,7204000.0,7280000.0,7364000.0,,
Net Interest Income,219952000.0,214656000.0,217142000.0,215220000.0,211822000.0,,
Interest Expense,99163000.0,97886000.0,105572000.0,117625000.0,115481000.0,,
Interest Income,319115000.0,312542000.0,322714000.0,332845000.0,327303000.0,,
Normalized Income,117635671.967419,115630990.91428,102426066.123874,99947325.0,99931072.400327,,
Net Income From Continuing And Discontinued Operation,118403000.0,115209000.0,100564000.0,100038000.0,101530000.0,,
Diluted Average Shares,197765000.0,198852000.0,198973000.0,199461000.0,200465000.0,,
Basic Average Shares,197532000.0,198657000.0,198863000.0,199380000.0,200319000.0,,
Diluted EPS,0.6,0.58,0.51,0.5,0.51,,
Basic EPS,0.6,0.58,0.51,0.5,0.51,,
Diluted NI Availto Com Stockholders,118403000.0,115209000.0,100564000.0,100038000.0,101530000.0,,
Net Income Common Stockholders,118403000.0,115209000.0,100564000.0,100038000.0,101530000.0,,
Net Income,118403000.0,115209000.0,100564000.0,100038000.0,101530000.0,,
Net Income Including Noncontrolling Interests,118403000.0,115209000.0,100564000.0,100038000.0,101530000.0,,
Net Income Continuous Operations,118403000.0,115209000.0,100564000.0,100038000.0,101530000.0,,
Tax Provision,33588000.0,31945000.0,28890000.0,29046000.0,31881000.0,,
Pretax Income,151991000.0,147154000.0,129454000.0,129084000.0,133411000.0,,
Special Income Charges,972000.0,-163000.0,26000.0,32000.0,2052000.0,,
Gain On Sale Of Business,972000.0,-163000.0,26000.0,32000.0,2052000.0,,
Restructuring And Mergern Acquisition,,,,,,0.0,0.0
Gain On Sale Of Security,-238000.0,442000.0,850000.0,1722000.0,-274000.0,,
Depreciation Amortization Depletion Income Statement,2025000.0,2047000.0,2068000.0,2095000.0,2140000.0,,
Depreciation And Amortization In Income Statement,2025000.0,2047000.0,2068000.0,2095000.0,2140000.0,,
Amortization,2025000.0,2047000.0,2068000.0,2095000.0,2140000.0,,
Amortization Of Intangibles Income Statement,2025000.0,2047000.0,2068000.0,2095000.0,2140000.0,,
Selling General And Administration,69488000.0,68621000.0,67237000.0,65319000.0,68941000.0,,
Selling And Marketing Expense,2054000.0,1928000.0,1941000.0,1810000.0,1692000.0,,
General And Administrative Expense,67434000.0,66693000.0,65296000.0,63509000.0,67249000.0,,
Insurance And Claims,2685000.0,4386000.0,4116000.0,4286000.0,6399000.0,,
Salaries And Wages,64749000.0,62307000.0,61180000.0,59223000.0,60850000.0,,
Total Revenue,266604000.0,256909000.0,254760000.0,254426000.0,248850000.0,,
Operating Revenue,266604000.0,256909000.0,254760000.0,254426000.0,248850000.0,,
Occupancy And Equipment,14023000.0,14425000.0,14526000.0,14546000.0,14408000.0,,
Professional Expense And Contract Services Expense,4571000.0,5588000.0,4097000.0,3964000.0,4725000.0,,
Other Non Interest Expense,22478000.0,18911000.0,20704000.0,20250000.0,19277000.0,,
