,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-47541030.140751,-15235.0,2350068.0,1270296.171456,-1789213.345572,,
Tax Rate For Calcs,0.194779,0.277,0.277,0.281101,0.326558,,
Normalized EBITDA,134836000.0,118272000.0,131042000.0,123575000.0,108759000.0,,
Total Unusual Items,-244077000.0,-55000.0,8484000.0,4519000.0,-5479000.0,,
Total Unusual Items Excluding Goodwill,-244077000.0,-55000.0,8484000.0,4519000.0,-5479000.0,,
Net Income From Continuing Operation Net Minority Interest,-120139000.0,56762000.0,70851000.0,62491000.0,41086000.0,,
Reconciled Depreciation,15822000.0,15650000.0,15614000.0,15554000.0,15247000.0,,
Reconciled Cost Of Revenue,336810000.0,359535000.0,356815000.0,396193000.0,387542000.0,,
EBITDA,-109241000.0,118217000.0,139526000.0,128094000.0,103280000.0,,
EBIT,-125063000.0,102567000.0,123912000.0,112540000.0,88033000.0,,
Net Interest Income,-21964000.0,-23222000.0,-26086000.0,-30676000.0,-24366000.0,,
Interest Expense,24137000.0,23930000.0,26492000.0,25614000.0,27024000.0,,
Interest Income,2173000.0,708000.0,406000.0,-5062000.0,2658000.0,,
Normalized Income,76396969.859249,56801765.0,64717068.0,59242296.171456,44775786.654428,,
Net Income From Continuing And Discontinued Operation,-120139000.0,56762000.0,70851000.0,62491000.0,41086000.0,,
Total Expenses,497922000.0,510582000.0,518370000.0,547203000.0,557386000.0,,
Total Operating Income As Reported,-126001000.0,101164000.0,112095000.0,111672000.0,89339000.0,,
Diluted Average Shares,45320000.0,46900000.0,47541000.0,48424000.0,48851000.0,,
Basic Average Shares,45320000.0,45658000.0,45538000.0,46529000.0,47034000.0,,
Diluted EPS,-2.65,1.21,1.49,1.29,0.84,,
Basic EPS,-2.65,1.24,1.56,1.34,0.87,,
Diluted NI Availto Com Stockholders,-120139000.0,56762000.0,70851000.0,62491000.0,41086000.0,,
Net Income Common Stockholders,-120139000.0,56762000.0,70851000.0,62491000.0,41086000.0,,
Net Income,-120139000.0,56762000.0,70851000.0,62491000.0,41086000.0,,
Net Income Including Noncontrolling Interests,-120139000.0,56762000.0,70851000.0,62491000.0,41086000.0,,
Net Income Continuous Operations,-120139000.0,56762000.0,70851000.0,62491000.0,41086000.0,,
Tax Provision,-29061000.0,21875000.0,26569000.0,24435000.0,19923000.0,,
Pretax Income,-149200000.0,78637000.0,97420000.0,86926000.0,61009000.0,,
Other Income Expense,-242941000.0,695000.0,9505000.0,5132000.0,-5053000.0,,
Other Non Operating Income Expenses,1136000.0,750000.0,1021000.0,613000.0,426000.0,,
Special Income Charges,-243612000.0,,,4765000.0,-4644000.0,0.0,-754000.0
Gain On Sale Of Ppe,,,,106000.0,-725000.0,11000.0,547000.0
Other Special Charges,,,,0.0,1700000.0,,
Impairment Of Capital Assets,243612000.0,,,0.0,0.0,0.0,
Restructuring And Mergern Acquisition,,,,,2944000.0,,754000.0
Gain On Sale Of Security,-465000.0,-55000.0,8484000.0,-352000.0,-835000.0,,
Net Non Operating Interest Income Expense,-21964000.0,-23222000.0,-26086000.0,-30676000.0,-24366000.0,,
Interest Expense Non Operating,24137000.0,23930000.0,26492000.0,25614000.0,27024000.0,,
Interest Income Non Operating,2173000.0,708000.0,406000.0,-5062000.0,2658000.0,,
Operating Income,115705000.0,101164000.0,114001000.0,112470000.0,90428000.0,,
Operating Expense,149543000.0,151047000.0,150275000.0,151010000.0,158721000.0,,
Depreciation Amortization Depletion Income Statement,4253000.0,,4334000.0,,4124000.0,,3999000.0
Depreciation And Amortization In Income Statement,4253000.0,,4334000.0,,4124000.0,,3999000.0
Depreciation Income Statement,4253000.0,,4334000.0,,4124000.0,,3999000.0
Selling General And Administration,145290000.0,151047000.0,145941000.0,163228000.0,154597000.0,,
General And Administrative Expense,145290000.0,,145941000.0,,154597000.0,157217000.0,146196000.0
Other Gand A,143384000.0,,147847000.0,,152742000.0,157217000.0,148050000.0
Salaries And Wages,1906000.0,,-1906000.0,,1855000.0,-35000.0,-1854000.0
Gross Profit,265248000.0,252211000.0,264276000.0,263480000.0,249149000.0,,
Cost Of Revenue,348379000.0,359535000.0,368095000.0,396193000.0,398665000.0,,
Total Revenue,613627000.0,611746000.0,632371000.0,659673000.0,647814000.0,,
Operating Revenue,613627000.0,611746000.0,632371000.0,659673000.0,647814000.0,,
