,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-35595.887411,-210738.0,-23680.736159,-23072.0,-67530.528107,
Tax Rate For Calcs,0.248922,0.206,0.156826,0.224,0.220688,
Normalized EBITDA,84100000.0,77825000.0,72885000.0,73644000.0,80860000.0,
Total Unusual Items,-143000.0,-1023000.0,-151000.0,-103000.0,-306000.0,
Total Unusual Items Excluding Goodwill,-143000.0,-1023000.0,-151000.0,-103000.0,-306000.0,
Net Income From Continuing Operation Net Minority Interest,32581000.0,30147000.0,27947000.0,28444000.0,35726000.0,
Reconciled Depreciation,33803000.0,32276000.0,31596000.0,29383000.0,27032000.0,
Reconciled Cost Of Revenue,197975000.0,183331000.0,182175000.0,182310000.0,176903000.0,
EBITDA,83957000.0,76802000.0,72734000.0,73541000.0,80554000.0,
EBIT,50154000.0,44526000.0,41138000.0,44158000.0,53522000.0,
Net Interest Income,-3014000.0,-2778000.0,-3252000.0,-849000.0,-118000.0,
Interest Expense,6775000.0,6568000.0,7993000.0,7501000.0,7679000.0,
Interest Income,3761000.0,3790000.0,4741000.0,6652000.0,7561000.0,
Normalized Income,32688404.112589,30959262.0,28074319.263841,28523928.0,35964469.471893,
Net Income From Continuing And Discontinued Operation,32581000.0,30147000.0,27947000.0,28444000.0,35726000.0,
Total Expenses,335439000.0,313295000.0,318443000.0,302481000.0,291751000.0,
Total Operating Income As Reported,46880000.0,41033000.0,36564000.0,37261000.0,45946000.0,
Diluted Average Shares,60611000.0,61278000.0,60613000.0,59537000.0,58740000.0,
Basic Average Shares,59140000.0,58897000.0,58541000.0,58231000.0,58139000.0,
Diluted EPS,0.54,0.49,0.46,0.48,0.61,
Basic EPS,0.55,0.51,0.48,0.49,0.61,
Diluted NI Availto Com Stockholders,32581000.0,30147000.0,27947000.0,28444000.0,35726000.0,
Net Income Common Stockholders,32581000.0,30147000.0,27947000.0,28444000.0,35726000.0,
Net Income,32581000.0,30147000.0,27947000.0,28444000.0,35726000.0,
Net Income Including Noncontrolling Interests,32581000.0,30147000.0,27947000.0,28444000.0,35726000.0,
Net Income Continuous Operations,32581000.0,30147000.0,27947000.0,28444000.0,35726000.0,
Tax Provision,10798000.0,7811000.0,5198000.0,8213000.0,10117000.0,
Pretax Income,43379000.0,37958000.0,33145000.0,36657000.0,45843000.0,
Other Income Expense,-630000.0,-1320000.0,-318000.0,142000.0,-291000.0,
Other Non Operating Income Expenses,-487000.0,-297000.0,-167000.0,245000.0,15000.0,
Special Income Charges,-143000.0,-1023000.0,-151000.0,-103000.0,-306000.0,
Other Special Charges,,,,,,0.0
Write Off,,,,0.0,0.0,
Restructuring And Mergern Acquisition,143000.0,1023000.0,151000.0,103000.0,306000.0,
Net Non Operating Interest Income Expense,-3014000.0,-2778000.0,-3252000.0,-849000.0,-118000.0,
Interest Expense Non Operating,6775000.0,6568000.0,7993000.0,7501000.0,7679000.0,
Interest Income Non Operating,3761000.0,3790000.0,4741000.0,6652000.0,7561000.0,
Operating Income,47023000.0,42056000.0,36715000.0,37364000.0,46252000.0,
Operating Expense,137464000.0,129964000.0,136268000.0,120171000.0,114848000.0,
Research And Development,24367000.0,22478000.0,25194000.0,20527000.0,20263000.0,
Selling General And Administration,113097000.0,107486000.0,111074000.0,99644000.0,94585000.0,
Gross Profit,184487000.0,172020000.0,172983000.0,157535000.0,161100000.0,
Cost Of Revenue,197975000.0,183331000.0,182175000.0,182310000.0,176903000.0,
Total Revenue,382462000.0,355351000.0,355158000.0,339845000.0,338003000.0,
Operating Revenue,382462000.0,355351000.0,355158000.0,339845000.0,338003000.0,
