,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.220139,0.210715,0.243959,0.147341,0.180928,
Normalized EBITDA,-36485000.0,-39045000.0,-8306000.0,-9033000.0,-8178000.0,
Net Income From Continuing Operation Net Minority Interest,-27207000.0,-29494000.0,-4912000.0,-5324000.0,-4518000.0,
Reconciled Depreciation,2018000.0,1983000.0,1973000.0,1967000.0,1968000.0,
Reconciled Cost Of Revenue,2469000.0,3290000.0,2369000.0,2335000.0,2517000.0,
EBITDA,-36485000.0,-39045000.0,-8306000.0,-9033000.0,-8178000.0,
EBIT,-38503000.0,-41028000.0,-10279000.0,-11000000.0,-10146000.0,
Normalized Income,-27207000.0,-29494000.0,-4912000.0,-5324000.0,-4518000.0,
Net Income From Continuing And Discontinued Operation,-27207000.0,-29494000.0,-4912000.0,-5324000.0,-4518000.0,
Total Expenses,91093000.0,91069000.0,63464000.0,58651000.0,60620000.0,
Total Operating Income As Reported,-38503000.0,-41028000.0,-10279000.0,-11000000.0,-10146000.0,
Diluted Average Shares,,58527775.0,58308487.0,58261961.0,58220838.0,57760940.0
Basic Average Shares,,58527775.0,58308487.0,58261961.0,58220838.0,57760940.0
Diluted EPS,,-0.5,-0.08,-0.09,-0.08,-0.07
Basic EPS,,-0.5,-0.08,-0.09,-0.08,-0.07
Diluted NI Availto Com Stockholders,-27207000.0,-29494000.0,-4912000.0,-5324000.0,-4518000.0,
Net Income Common Stockholders,-27207000.0,-29494000.0,-4912000.0,-5324000.0,-4518000.0,
Net Income,-27207000.0,-29494000.0,-4912000.0,-5324000.0,-4518000.0,
Net Income Including Noncontrolling Interests,-27207000.0,-29494000.0,-4912000.0,-5324000.0,-4518000.0,
Net Income Continuous Operations,-27207000.0,-29494000.0,-4912000.0,-5324000.0,-4518000.0,
Tax Provision,-7680000.0,-7874000.0,-1585000.0,-920000.0,-998000.0,
Pretax Income,-34887000.0,-37368000.0,-6497000.0,-6244000.0,-5516000.0,
Other Income Expense,3616000.0,3660000.0,3782000.0,4756000.0,4630000.0,
Other Non Operating Income Expenses,3616000.0,3660000.0,3782000.0,4756000.0,4630000.0,
Operating Income,-38503000.0,-41028000.0,-10279000.0,-11000000.0,-10146000.0,
Operating Expense,88357000.0,87548000.0,60874000.0,56100000.0,57887000.0,
Depreciation Amortization Depletion Income Statement,1751000.0,1752000.0,1752000.0,1751000.0,1752000.0,
Depreciation And Amortization In Income Statement,1751000.0,1752000.0,1752000.0,1751000.0,1752000.0,
Amortization,1751000.0,1752000.0,1752000.0,1751000.0,1752000.0,
Amortization Of Intangibles Income Statement,1751000.0,1752000.0,1752000.0,1751000.0,1752000.0,
Research And Development,21990000.0,35712000.0,19840000.0,16776000.0,16661000.0,
Selling General And Administration,64616000.0,50084000.0,39282000.0,37573000.0,39474000.0,
Gross Profit,49854000.0,46520000.0,50595000.0,45100000.0,47741000.0,
Cost Of Revenue,2736000.0,3521000.0,2590000.0,2551000.0,2733000.0,
Total Revenue,52590000.0,50041000.0,53185000.0,47651000.0,50474000.0,
Operating Revenue,52590000.0,50041000.0,53185000.0,47651000.0,50474000.0,
