,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-20567383.0,-22090758.0,-17671068.0,-19839313.0,-7922985.0,
Total Unusual Items,8504241.0,23459079.0,14942515.0,-24590577.0,674227.0,
Total Unusual Items Excluding Goodwill,8504241.0,23459079.0,14942515.0,-24590577.0,674227.0,
Net Income From Continuing Operation Net Minority Interest,-33945985.0,-19265435.0,-21697240.0,-56542533.0,-19852573.0,
Reconciled Depreciation,9044054.0,9108162.0,8087314.0,8359468.0,7240088.0,
Reconciled Cost Of Revenue,46580060.0,45489617.0,66624576.0,69479799.0,74982572.0,
EBITDA,-12063142.0,1368321.0,-2728553.0,-44429890.0,-7248758.0,
EBIT,-21107196.0,-7739841.0,-10815867.0,-52789358.0,-14488846.0,
Net Interest Income,-13024254.0,-12292088.0,-10617741.0,-6742686.0,-7728320.0,
Interest Expense,12838789.0,11525594.0,10881373.0,3753175.0,5363727.0,
Interest Income,81765.0,116857.0,525800.0,,235136.0,236634.0
Normalized Income,-42450226.0,-42724514.0,-36639755.0,-31951956.0,-20526800.0,
Net Income From Continuing And Discontinued Operation,-33945985.0,-19265435.0,-21697240.0,-56542533.0,-19852573.0,
Total Expenses,60052576.0,60708453.0,81502903.0,85638009.0,93146094.0,
Total Operating Income As Reported,-30206232.0,-31815435.0,-26022014.0,-62633880.0,-12798480.0,
Diluted Average Shares,226217541.0,226217541.0,226201847.0,,226134423.0,224068437.0
Basic Average Shares,226217541.0,226217541.0,226201847.0,,226134423.0,224068437.0
Diluted EPS,-0.15,-0.09,-0.1,,-0.09,-0.05
Basic EPS,-0.15,-0.09,-0.1,,-0.09,-0.05
Diluted NI Availto Com Stockholders,-33945985.0,-19265435.0,-21697240.0,-56542533.0,-19852573.0,
Net Income Common Stockholders,-33945985.0,-19265435.0,-21697240.0,-56542533.0,-19852573.0,
Net Income,-33945985.0,-19265435.0,-21697240.0,-56542533.0,-19852573.0,
Net Income Including Noncontrolling Interests,-33945985.0,-19265435.0,-21697240.0,-56542533.0,-19852573.0,
Net Income Continuous Operations,-33945985.0,-19265435.0,-21697240.0,-56542533.0,-19852573.0,
Pretax Income,-33945985.0,-19265435.0,-21697240.0,-56542533.0,-19852573.0,
Other Income Expense,8504241.0,23459079.0,14942515.0,-24590577.0,674227.0,
Special Income Charges,-780260.0,-1383009.0,,,0.0,0.0
Restructuring And Mergern Acquisition,780260.0,1383009.0,,,0.0,0.0
Gain On Sale Of Security,9284501.0,24842088.0,14942515.0,12834033.0,674227.0,
Net Non Operating Interest Income Expense,-13024254.0,-12292088.0,-10617741.0,-6742686.0,-7728320.0,
Total Other Finance Cost,267230.0,883351.0,262168.0,,2599729.0,327914.0
Interest Expense Non Operating,12838789.0,11525594.0,10881373.0,3753175.0,5363727.0,
Interest Income Non Operating,81765.0,116857.0,525800.0,,235136.0,236634.0
Operating Income,-29425972.0,-30432426.0,-26022014.0,-25209270.0,-12798480.0,
Operating Expense,13472516.0,15218836.0,14878327.0,16158210.0,18163522.0,
Selling General And Administration,13472516.0,15218836.0,14878327.0,16158210.0,18163522.0,
Selling And Marketing Expense,3777272.0,4274676.0,3760994.0,3146991.0,5176768.0,
General And Administrative Expense,9695244.0,10944160.0,11117333.0,13011219.0,12986754.0,
Other Gand A,9695244.0,10944160.0,11117333.0,13011219.0,12986754.0,
Gross Profit,-15953456.0,-15213590.0,-11143687.0,-9051060.0,5365042.0,
Cost Of Revenue,46580060.0,45489617.0,66624576.0,69479799.0,74982572.0,
Total Revenue,30626604.0,30276027.0,55480889.0,60428739.0,80347614.0,
Operating Revenue,30626604.0,30276027.0,55480889.0,60428739.0,80347614.0,
