,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,6700000.0,-4014000.0,-2273556.231003,-4080000.0,1625523.012552,,
Tax Rate For Calcs,0.239286,0.223,0.206687,0.24,0.232218,,
Normalized EBITDA,678000000.0,257000000.0,794000000.0,598000000.0,930000000.0,,
Total Unusual Items,28000000.0,-18000000.0,-11000000.0,-17000000.0,7000000.0,,
Total Unusual Items Excluding Goodwill,28000000.0,-18000000.0,-11000000.0,-17000000.0,7000000.0,,
Net Income From Continuing Operation Net Minority Interest,213000000.0,-149000000.0,261000000.0,67000000.0,367000000.0,,
Reconciled Depreciation,400000000.0,396000000.0,407000000.0,438000000.0,404000000.0,,
Reconciled Cost Of Revenue,5886000000.0,5561000000.0,5702000000.0,5753000000.0,5863000000.0,,
EBITDA,706000000.0,239000000.0,783000000.0,581000000.0,937000000.0,,
EBIT,306000000.0,-157000000.0,376000000.0,143000000.0,533000000.0,,
Net Interest Income,28000000.0,49000000.0,58000000.0,67000000.0,75000000.0,,
Interest Expense,26000000.0,35000000.0,47000000.0,54000000.0,55000000.0,,
Interest Income,54000000.0,84000000.0,105000000.0,121000000.0,130000000.0,,
Normalized Income,191700000.0,-135014000.0,269726443.768997,79920000.0,361625523.012552,,
Net Income From Continuing And Discontinued Operation,213000000.0,-149000000.0,261000000.0,67000000.0,367000000.0,,
Total Expenses,7019000000.0,6651000000.0,6652000000.0,6832000000.0,6956000000.0,,
Rent Expense Supplemental,567000000.0,522000000.0,494000000.0,493000000.0,511000000.0,,
Total Operating Income As Reported,225000000.0,-223000000.0,278000000.0,38000000.0,398000000.0,,
Diluted Average Shares,541000000.0,584000000.0,641000000.0,601000000.0,643000000.0,,
Basic Average Shares,538000000.0,584000000.0,595000000.0,599000000.0,599000000.0,,
Diluted EPS,0.39,-0.26,0.42,0.11,0.58,,
Basic EPS,0.4,-0.26,0.44,0.11,0.61,,
Diluted NI Availto Com Stockholders,213000000.0,-149000000.0,266000000.0,67000000.0,372000000.0,,
Net Income Common Stockholders,213000000.0,-149000000.0,266000000.0,67000000.0,372000000.0,,
Otherunder Preferred Stock Dividend,0.0,,-5000000.0,0.0,-5000000.0,,
Net Income,213000000.0,-149000000.0,261000000.0,67000000.0,367000000.0,,
Net Income Including Noncontrolling Interests,213000000.0,-149000000.0,261000000.0,67000000.0,367000000.0,,
Net Income Continuous Operations,213000000.0,-149000000.0,261000000.0,67000000.0,367000000.0,,
Tax Provision,67000000.0,-43000000.0,68000000.0,22000000.0,111000000.0,,
Pretax Income,280000000.0,-192000000.0,329000000.0,89000000.0,478000000.0,,
Other Income Expense,27000000.0,-18000000.0,-7000000.0,-16000000.0,5000000.0,,
Other Non Operating Income Expenses,-1000000.0,,4000000.0,1000000.0,-2000000.0,-1000000.0,
Special Income Charges,,,,,,,0.0
Gain On Sale Of Security,28000000.0,-18000000.0,-11000000.0,-17000000.0,7000000.0,,
Net Non Operating Interest Income Expense,28000000.0,49000000.0,58000000.0,67000000.0,75000000.0,,
Interest Expense Non Operating,26000000.0,35000000.0,47000000.0,54000000.0,55000000.0,,
Interest Income Non Operating,54000000.0,84000000.0,105000000.0,121000000.0,130000000.0,,
Operating Income,225000000.0,-223000000.0,278000000.0,38000000.0,398000000.0,,
Operating Expense,1133000000.0,1090000000.0,950000000.0,1079000000.0,1093000000.0,,
Other Operating Expenses,1133000000.0,1090000000.0,950000000.0,1079000000.0,1093000000.0,,
Gross Profit,1358000000.0,867000000.0,1228000000.0,1117000000.0,1491000000.0,,
Cost Of Revenue,5886000000.0,5561000000.0,5702000000.0,5753000000.0,5863000000.0,,
Total Revenue,7244000000.0,6428000000.0,6930000000.0,6870000000.0,7354000000.0,,
Operating Revenue,6671000000.0,5852000000.0,6351000000.0,6293000000.0,6757000000.0,,
