,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-66556.28487,-15432.172319,-647010.0,-1558200.0,-1791510.0,,
Tax Rate For Calcs,0.033311,0.005767,0.21,0.21,0.21,,
Normalized EBITDA,-12281000.0,-19335000.0,-22941000.0,-13020000.0,-12160000.0,,
Total Unusual Items,-1998000.0,-2676000.0,-3081000.0,-7420000.0,-8531000.0,,
Total Unusual Items Excluding Goodwill,-1998000.0,-2676000.0,-3081000.0,-7420000.0,-8531000.0,,
Net Income From Continuing Operation Net Minority Interest,-17673000.0,-26033000.0,-34072000.0,-26938000.0,-25444000.0,,
Reconciled Depreciation,3994000.0,4171000.0,3953000.0,3858000.0,3856000.0,,
Reconciled Cost Of Revenue,11134000.0,21054000.0,24813000.0,21708000.0,12118000.0,,
EBITDA,-14279000.0,-22011000.0,-26022000.0,-20440000.0,-20691000.0,,
EBIT,-18273000.0,-26182000.0,-29975000.0,-24298000.0,-24547000.0,,
Net Interest Income,2452000.0,2914000.0,3324000.0,3941000.0,4444000.0,,
Interest Expense,9000.0,2000.0,,,858000.0,1033000.0,1098000.0
Interest Income,2461000.0,2916000.0,,3941000.0,5302000.0,6207000.0,
Normalized Income,-15741556.28487,-23372432.172319,-31638010.0,-21076200.0,-18704510.0,,
Net Income From Continuing And Discontinued Operation,-33459000.0,-26033000.0,-34072000.0,-26938000.0,-45718000.0,,
Total Expenses,45461000.0,71089000.0,76454000.0,69267000.0,44222000.0,,
Total Operating Income As Reported,-25697000.0,-32970000.0,-32817000.0,-31718000.0,-30261000.0,,
Diluted Average Shares,380498000.0,378228000.0,374544000.0,371538000.0,372331000.0,,
Basic Average Shares,380498000.0,378228000.0,374544000.0,371538000.0,372331000.0,,
Diluted EPS,-0.09,-0.07,-0.09,-0.07,-0.12,,
Basic EPS,-0.09,-0.07,-0.09,-0.07,-0.12,,
Diluted NI Availto Com Stockholders,-33459000.0,-26033000.0,-34072000.0,-26938000.0,-45718000.0,,
Net Income Common Stockholders,-33459000.0,-26033000.0,-34072000.0,-26938000.0,-45718000.0,,
Preferred Stock Dividends,,,0.0,,,46014000.0,
Net Income,-33459000.0,-26033000.0,-34072000.0,-26938000.0,-45718000.0,,
Net Income Including Noncontrolling Interests,-33459000.0,-26033000.0,-34072000.0,-26938000.0,-45718000.0,,
Net Income Discontinuous Operations,-15786000.0,,,,-20274000.0,,
Net Income Continuous Operations,-17673000.0,-26033000.0,-34072000.0,-26938000.0,-25444000.0,,
Tax Provision,-609000.0,-151000.0,272000.0,118000.0,39000.0,,
Pretax Income,-18282000.0,-26184000.0,-33800000.0,-26820000.0,-25405000.0,,
Other Income Expense,2965000.0,1196000.0,-7388000.0,-6463000.0,-8119000.0,,
Other Non Operating Income Expenses,4963000.0,3872000.0,-4307000.0,957000.0,412000.0,,
Special Income Charges,-1998000.0,-2676000.0,-3081000.0,-7420000.0,-8531000.0,,
Restructuring And Mergern Acquisition,1998000.0,2676000.0,3081000.0,7420000.0,8531000.0,,
Net Non Operating Interest Income Expense,2452000.0,2914000.0,3324000.0,3941000.0,4444000.0,,
Total Other Finance Cost,,,,-3941000.0,-4444000.0,-5174000.0,
Interest Expense Non Operating,9000.0,2000.0,,,858000.0,1033000.0,1098000.0
Interest Income Non Operating,2461000.0,2916000.0,,3941000.0,5302000.0,6207000.0,
Operating Income,-23699000.0,-30294000.0,-29736000.0,-24298000.0,-21730000.0,,
Operating Expense,34327000.0,50035000.0,51641000.0,47559000.0,32104000.0,,
Research And Development,6222000.0,11328000.0,14053000.0,13156000.0,7244000.0,,
Selling General And Administration,28105000.0,38707000.0,37588000.0,34403000.0,24860000.0,,
Gross Profit,10628000.0,19741000.0,21905000.0,23261000.0,10374000.0,,
Cost Of Revenue,11134000.0,21054000.0,24813000.0,21708000.0,12118000.0,,
Total Revenue,21762000.0,40795000.0,46718000.0,44969000.0,22492000.0,,
Operating Revenue,21762000.0,39839000.0,44835000.0,44031000.0,22492000.0,,
