,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-27040000.0,-26782000.0,-25596000.0,-25684000.0,-22783000.0,
Total Unusual Items,,,0.0,,,-4796000.0
Total Unusual Items Excluding Goodwill,,,0.0,,,-4796000.0
Net Income From Continuing Operation Net Minority Interest,-26820000.0,-25473000.0,-25175000.0,-24368000.0,-21380000.0,
Reconciled Depreciation,43000.0,43000.0,35000.0,42000.0,31000.0,
EBITDA,-27040000.0,-26782000.0,-25596000.0,-25684000.0,-22783000.0,
EBIT,-27083000.0,-26825000.0,-25631000.0,-25726000.0,-22814000.0,
Net Interest Income,241000.0,183000.0,429000.0,776000.0,998000.0,
Interest Income,241000.0,183000.0,429000.0,776000.0,998000.0,
Normalized Income,-26820000.0,-25473000.0,-25175000.0,-24368000.0,-21380000.0,
Net Income From Continuing And Discontinued Operation,-26820000.0,-25473000.0,-25175000.0,-24368000.0,-21380000.0,
Total Expenses,27083000.0,26825000.0,25631000.0,25726000.0,22814000.0,
Total Operating Income As Reported,-27083000.0,-26825000.0,-25631000.0,-25726000.0,-22814000.0,
Diluted Average Shares,132175202.0,101344433.0,,101272580.0,101272580.0,97299955.0
Basic Average Shares,132175202.0,101344433.0,,101272580.0,101272580.0,97299955.0
Diluted EPS,-0.2,-0.25,,-0.24,-0.21,-0.3
Basic EPS,-0.2,-0.25,,-0.24,-0.21,-0.3
Diluted NI Availto Com Stockholders,-26820000.0,-25473000.0,-25175000.0,-24368000.0,-21380000.0,
Net Income Common Stockholders,-26820000.0,-25473000.0,-25175000.0,-24368000.0,-21380000.0,
Net Income,-26820000.0,-25473000.0,-25175000.0,-24368000.0,-21380000.0,
Net Income Including Noncontrolling Interests,-26820000.0,-25473000.0,-25175000.0,-24368000.0,-21380000.0,
Net Income Continuous Operations,-26820000.0,-25473000.0,-25175000.0,-24368000.0,-21380000.0,
Pretax Income,-26820000.0,-25473000.0,-25175000.0,-24368000.0,-21380000.0,
Other Income Expense,22000.0,1169000.0,27000.0,582000.0,436000.0,
Other Non Operating Income Expenses,22000.0,1169000.0,27000.0,582000.0,436000.0,
Gain On Sale Of Security,,,0.0,,,-4796000.0
Net Non Operating Interest Income Expense,241000.0,183000.0,429000.0,776000.0,998000.0,
Interest Income Non Operating,241000.0,183000.0,429000.0,776000.0,998000.0,
Operating Income,-27083000.0,-26825000.0,-25631000.0,-25726000.0,-22814000.0,
Operating Expense,27083000.0,26825000.0,25631000.0,25726000.0,22814000.0,
Research And Development,21369000.0,21533000.0,21617000.0,21370000.0,18323000.0,
Selling General And Administration,5714000.0,5292000.0,4014000.0,4356000.0,4491000.0,
General And Administrative Expense,5714000.0,5292000.0,4014000.0,4356000.0,4491000.0,
Other Gand A,5714000.0,5292000.0,4014000.0,4356000.0,4491000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
