,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-29026208.0,-25156367.0,-7895903.0,-13101864.0,-11825721.0,
Total Unusual Items,1793352.0,578869.0,573767.0,453152.0,591437.0,
Total Unusual Items Excluding Goodwill,1793352.0,578869.0,573767.0,453152.0,591437.0,
Net Income From Continuing Operation Net Minority Interest,-25910791.0,-24391594.0,-7116603.0,-12556728.0,-10999782.0,
Reconciled Depreciation,486278.0,405450.0,375705.0,361168.0,356935.0,
EBITDA,-27232856.0,-24577498.0,-7322136.0,-12648712.0,-11234284.0,
EBIT,-27719134.0,-24982948.0,-7697841.0,-13009880.0,-11591219.0,
Normalized Income,-27704143.0,-24970463.0,-7690370.0,-13009880.0,-11591219.0,
Net Income From Continuing And Discontinued Operation,-25910791.0,-24391594.0,-7116603.0,-12556728.0,-10999782.0,
Total Expenses,27719134.0,24982948.0,18828350.0,15271522.0,15562657.0,
Total Operating Income As Reported,-27719134.0,-24982948.0,-7697841.0,-13009880.0,-11591219.0,
Diluted Average Shares,45709071.0,45636633.0,44509154.0,33090063.0,31841964.0,
Basic Average Shares,45709071.0,45636633.0,44509154.0,33090063.0,31841964.0,
Diluted EPS,-0.57,-0.53,-0.16,-0.38,-0.35,
Basic EPS,-0.57,-0.53,-0.16,-0.38,-0.35,
Diluted NI Availto Com Stockholders,-25910791.0,-24391594.0,-7116603.0,-12556728.0,-10999782.0,
Net Income Common Stockholders,-25910791.0,-24391594.0,-7116603.0,-12556728.0,-10999782.0,
Net Income,-25910791.0,-24391594.0,-7116603.0,-12556728.0,-10999782.0,
Net Income Including Noncontrolling Interests,-25910791.0,-24391594.0,-7116603.0,-12556728.0,-10999782.0,
Net Income Continuous Operations,-25910791.0,-24391594.0,-7116603.0,-12556728.0,-10999782.0,
Pretax Income,-25910791.0,-24391594.0,-7116603.0,-12556728.0,-10999782.0,
Other Income Expense,1808343.0,591354.0,581238.0,453152.0,591437.0,
Other Non Operating Income Expenses,14991.0,12485.0,,,,
Special Income Charges,0.0,-150673.0,-112805.0,0.0,0.0,
Gain On Sale Of Ppe,0.0,-150673.0,-112805.0,0.0,0.0,
Gain On Sale Of Security,1793352.0,729542.0,686572.0,453152.0,591437.0,
Operating Income,-27719134.0,-24982948.0,-7697841.0,-13009880.0,-11591219.0,
Operating Expense,27719134.0,24982948.0,18828350.0,15271522.0,15562657.0,
Depreciation Amortization Depletion Income Statement,252788.0,190486.0,181750.0,160440.0,156800.0,
Depreciation And Amortization In Income Statement,252788.0,190486.0,181750.0,160440.0,156800.0,
Depreciation Income Statement,,190486.0,181750.0,160440.0,156800.0,152239.0
Research And Development,22047254.0,18915572.0,14554936.0,11807867.0,12504769.0,
Selling General And Administration,5419092.0,5876890.0,4091664.0,3303215.0,2901088.0,
General And Administrative Expense,5419092.0,5876890.0,4091664.0,3303215.0,2901088.0,
Other Gand A,1562790.0,1375233.0,1002067.0,979831.0,763293.0,
Salaries And Wages,3856302.0,4501657.0,3089597.0,2323384.0,2137795.0,
Total Revenue,0.0,0.0,11130509.0,2261642.0,3971438.0,
Operating Revenue,0.0,0.0,11130509.0,2261642.0,3971438.0,
